Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
AntColony,filtered_GW200115_042309_7dt_separate.csv,10,50,1,11,0.503489,9.70502,0.511114,0 1 7 5 6 3 2 8 4 9 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,10,50,1,11,0.503489,9.74811,0.0013628,0 1 5 6 3 2 7 8 4 9 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,10,50,1,11,0.503489,9.8834,0.00367952,0 1 8 4 7 2 3 6 5 9 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,10,50,1,11,0.503489,9.86455,4.75632,0 6 5 3 7 2 8 9 4 1 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,20,50,1,19,0.668794,19.9002,2.959e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,20,50,1,20,0.680103,19.5302,3.82902,0 1 7 21 2 4 9 17 18 11 8 10 14 15 5 12 6 3 13 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,20,50,1,20,0.680103,19.4235,0.624381,0 1 11 9 17 18 4 8 10 7 13 21 12 15 5 6 3 2 14 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,20,50,1,20,0.680103,19.568,0.013824,0 1 15 5 12 3 6 14 2 7 10 8 17 18 11 9 4 13 21 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,20,50,1,20,0.680103,19.5368,0.00406842,0 1 15 5 12 3 6 14 21 7 2 10 8 17 18 11 9 4 13 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,20,50,1,20,0.680103,19.4679,4.25125,0 1 7 2 4 9 17 18 11 8 10 14 15 5 6 3 12 21 13 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,30,50,1,26,0.717779,29.2014,3.133e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,30,50,1,29,0.725846,29.257,3.87501,0 2 14 1 22 40 17 37 11 18 9 4 8 57 10 53 6 38 15 34 25 28 5 12 3 21 7 13 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,30,50,1,29,0.727646,29.573,0.875092,0 1 13 7 21 12 38 15 34 25 28 5 6 3 2 14 10 8 4 22 40 9 11 18 17 37 44 45 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,30,50,1,29,0.727646,29.9359,0.00239602,0 1 34 38 15 25 28 5 12 3 6 14 21 7 2 10 8 4 13 22 40 9 11 18 17 37 44 45 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,30,50,1,29,0.727646,29.9359,0.0057117,0 1 34 38 15 25 28 5 12 3 6 14 21 7 2 10 8 4 13 22 40 9 11 18 17 37 44 45 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,30,50,1,29,0.727646,29.8296,5.1919,0 1 7 13 22 40 9 4 8 10 2 14 6 38 15 34 25 28 5 12 3 21 11 18 17 37 44 45 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,40,50,1,32,0.735213,39.1951,3.589e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,40,50,1,37,0.74487,39.0346,5.60422,0 7 21 6 14 2 22 9 17 18 11 68 57 4 8 10 53 28 5 15 34 25 38 12 3 1 13 40 70 37 62 58 47 44 45 56 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,40,50,1,38,0.745963,39.5902,1.49236,0 1 86 21 13 7 3 6 5 12 38 15 82 34 25 28 53 14 2 10 57 8 4 22 40 17 9 11 18 37 80 58 62 47 44 45 56 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,40,50,1,38,0.746476,39.8844,0.0175115,0 1 34 38 15 25 28 53 6 5 12 3 21 7 2 14 10 57 68 8 4 13 22 40 9 11 18 17 37 70 58 62 47 44 45 56 76 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,40,50,1,38,0.746476,39.8844,0.0054436,0 1 34 38 15 25 28 53 6 5 12 3 21 7 2 14 10 57 68 8 4 13 22 40 9 11 18 17 37 70 58 62 47 44 45 56 76 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,40,50,1,38,0.746476,39.6399,3.96102,0 7 21 3 5 12 38 15 34 25 28 53 6 14 2 10 57 68 8 1 13 4 22 40 9 11 18 17 37 70 58 62 47 44 45 56 76 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,50,50,1,38,0.746476,48.9917,3.434e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,50,50,1,46,0.758438,49.8458,3.9862,0 1 7 21 2 15 5 6 53 10 9 11 70 37 22 8 68 57 14 28 25 34 38 82 12 3 13 4 17 18 40 79 80 81 58 47 44 56 76 45 84 78 83 62 90 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,50,50,1,47,0.759516,49.4706,3.58476,0 1 57 68 11 9 4 8 10 14 6 53 28 5 25 93 34 82 15 38 12 86 21 3 2 7 13 22 40 17 18 70 37 90 80 81 58 62 47 83 44 78 84 45 56 76 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,50,50,1,47,0.759818,49.7956,0.00496064,0 1 34 25 82 38 15 86 12 5 28 53 6 3 21 7 2 14 10 57 68 8 11 4 13 22 40 9 17 18 70 37 79 90 80 81 58 62 83 47 78 44 84 45 56 76 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,50,50,1,47,0.759203,49.9812,0.00615053,0 1 34 25 82 38 15 86 12 5 28 53 6 3 21 7 13 22 40 9 4 8 95 2 14 10 57 68 96 11 18 17 70 37 79 80 81 58 62 47 78 44 45 56 76 97 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,50,50,1,47,0.759818,49.93,4.22004,0 6 53 28 5 2 21 7 1 4 11 8 68 57 10 14 3 12 15 34 25 82 38 86 13 22 40 9 17 18 70 37 79 90 80 81 58 62 83 47 78 44 84 45 56 76 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,60,50,1,45,0.75713,59.9695,3.41e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 78 79 80 81 82 83 84 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,60,50,1,53,0.767031,58.5898,3.85705,0 7 15 53 6 5 2 14 68 9 11 18 96 22 4 8 57 10 1 70 79 94 40 37 99 80 58 62 56 76 97 45 84 44 78 83 47 81 90 17 95 13 21 86 38 34 93 12 3 82 25 28 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,60,50,1,53,0.767031,57.559,1.62269,0 1 21 56 97 76 45 84 44 78 83 47 62 58 81 80 90 99 79 94 17 40 22 13 7 4 8 9 18 37 70 96 11 68 57 10 2 3 5 25 93 34 82 38 86 12 15 28 53 6 14 95 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,60,50,1,53,0.767031,59.3701,0.00604228,0 1 93 34 82 38 15 25 5 28 53 6 3 12 86 21 14 10 2 7 13 22 4 8 57 68 11 9 40 17 18 70 37 94 79 90 80 81 58 62 83 47 78 44 84 45 56 76 95 96 97 99 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,60,50,1,52,0.765896,58.6806,0.00526582,0 1 34 25 82 38 15 86 12 5 28 53 6 3 21 7 2 14 10 57 68 8 11 4 13 22 40 9 17 18 70 37 79 80 81 58 62 83 47 78 44 84 45 56 76 90 93 94 95 96 97 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,60,50,1,53,0.767031,58.0602,6.92804,0 1 68 11 70 37 99 90 80 9 22 4 8 57 14 15 38 7 2 10 6 53 5 28 93 34 82 25 13 86 12 21 3 95 96 18 17 40 94 79 81 58 62 83 47 78 44 84 45 56 76 97 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,70,50,1,50,0.763524,68.8651,3.26e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,70,50,1,53,0.767031,61.1323,4.09659,0 7 5 4 37 90 80 44 45 78 97 84 83 17 99 10 14 2 22 68 96 70 9 18 8 6 38 93 34 15 1 57 11 86 82 25 28 53 12 3 95 21 40 13 94 79 58 81 62 56 76 47 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,70,50,1,53,0.767031,57.0621,2.43101,0 1 4 9 22 40 79 94 47 78 84 97 76 56 45 44 83 62 58 81 80 90 99 37 17 18 70 96 68 11 8 10 2 38 5 28 25 93 34 82 15 12 86 21 13 7 3 6 53 14 95 57 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,70,50,1,53,0.767031,66.7291,0.00508496,0 1 34 38 15 25 28 53 6 5 12 3 21 7 2 14 10 57 8 4 13 22 40 9 11 18 17 37 58 62 47 44 45 56 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,70,50,1,53,0.767031,66.7291,0.00564632,0 1 34 38 15 25 28 53 6 5 12 3 21 7 2 14 10 57 8 4 13 22 40 9 11 18 17 37 58 62 47 44 45 56 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,70,50,1,53,0.767031,60.2833,5.86927,0 14 2 7 10 9 78 97 80 90 37 96 70 11 22 1 15 38 6 8 68 57 4 13 95 18 3 12 21 86 82 34 28 25 93 5 53 17 40 94 79 99 81 47 83 84 58 62 44 45 76 56 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,80,50,1,53,0.767031,74.1211,3.901e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,80,50,1,53,0.767031,60.7717,3.84706,0 2 4 7 17 90 45 78 97 80 99 96 22 9 68 10 14 21 6 28 38 34 15 5 8 37 70 11 18 40 57 1 13 3 82 93 25 86 53 95 12 94 79 81 58 47 62 44 83 84 56 76 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,80,50,1,53,0.767031,57.3745,2.04033,0 1 79 90 78 84 56 76 97 45 44 83 47 62 58 81 80 99 70 18 17 37 94 40 9 22 4 11 96 68 57 8 10 13 7 2 86 12 93 34 82 38 15 25 28 5 21 3 53 6 14 95 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,80,50,1,53,0.767031,66.7291,0.00504164,0 1 34 38 15 25 28 53 6 5 12 3 21 7 2 14 10 57 8 4 13 22 40 9 11 18 17 37 58 62 47 44 45 56 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,80,50,1,53,0.767031,72.7174,0.00551981,0 1 9 11 8 4 13 7 15 5 12 3 6 14 2 10 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,80,50,1,53,0.767031,62.4827,5.73174,0 11 4 7 38 34 28 10 14 6 44 97 45 47 84 80 90 99 17 1 70 83 58 78 15 68 8 9 22 21 2 3 12 5 93 25 82 86 53 95 57 13 96 18 37 79 40 94 62 81 76 56 100
Greedy,filtered_GW200115_042309_7dt_separate.csv,90,50,1,53,0.767031,74.1211,3.266e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
Genetic,filtered_GW200115_042309_7dt_separate.csv,90,50,1,53,0.767031,61.3716,4.0655,0 7 5 6 34 9 17 58 47 45 97 78 80 99 1 57 68 10 8 22 14 15 38 96 70 18 37 11 2 95 21 4 3 12 25 53 28 93 86 82 13 40 79 94 90 83 44 81 62 84 76 56 100
AntColony,filtered_GW200115_042309_7dt_separate.csv,90,50,1,53,0.767031,57.3751,1.84586,0 1 90 97 76 56 45 84 44 78 83 47 62 58 81 80 99 79 94 37 70 96 40 18 17 9 22 13 4 8 11 68 57 10 2 7 21 86 12 38 15 82 34 93 25 28 5 3 53 6 14 95 100
Hoogeveen,filtered_GW200115_042309_7dt_separate.csv,90,50,1,53,0.767031,66.7291,0.0174462,0 1 34 38 15 25 28 53 6 5 12 3 21 7 2 14 10 57 8 4 13 22 40 9 11 18 17 37 58 62 47 44 45 56 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
HoogeveenParallel,filtered_GW200115_042309_7dt_separate.csv,90,50,1,53,0.767031,72.7174,0.00560974,0 1 9 11 8 4 13 7 15 5 12 3 6 14 2 10 17 18 21 22 25 28 34 37 38 40 44 45 47 53 56 57 58 62 68 70 76 78 79 80 81 82 83 84 86 90 93 94 95 96 97 99 100
Hoogeveen+Genetic,filtered_GW200115_042309_7dt_separate.csv,90,50,1,53,0.767031,61.3221,4.08766,0 53 34 5 6 21 7 4 99 1 14 10 57 90 58 45 97 78 80 18 68 8 28 15 93 38 22 9 70 37 11 13 95 25 82 12 86 3 2 40 94 81 83 44 76 56 84 47 62 79 17 96 100
