Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,20,50,1,20,0.378212,19.8368,0.00158238,0 1 31 25 16 7 3 26 9 4 6 24 15 23 14 10 20 11 2 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,20,50,1,20,0.378212,19.8368,0.00410348,0 1 31 25 16 7 3 26 9 4 6 24 15 23 14 10 20 11 2 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,20,50,1,20,0.378212,19.8104,8.32557,0 1 3 16 31 25 7 26 9 4 6 24 15 23 14 10 20 11 2 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,30,50,1,25,0.420017,29.839,5.809e-06,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,30,50,1,29,0.447692,29.3143,4.16454,0 9 26 3 40 33 25 41 31 38 16 7 36 1 4 37 11 2 45 6 10 20 14 23 15 24 35 43 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,30,50,1,29,0.44551,29.5603,9.91397,0 1 38 31 41 56 25 33 16 36 7 40 3 26 9 37 11 35 24 47 15 23 14 20 10 6 2 4 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,30,50,1,29,0.447692,29.42,0.00645227,0 1 41 31 25 38 33 16 36 7 40 3 26 9 4 2 37 11 45 6 10 20 14 23 15 24 35 43 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,30,50,1,29,0.447692,29.7778,0.00439097,0 1 41 31 25 38 33 16 36 7 40 3 26 9 4 2 37 11 6 10 20 14 23 15 24 35 43 45 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,30,50,1,29,0.447692,29.3857,8.43447,0 1 40 7 33 25 41 31 38 16 36 3 26 2 37 11 9 4 45 6 10 20 14 23 15 24 35 43 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,40,50,1,31,0.458967,39.2894,5.799e-06,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 40 41 43 45 47 51 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,40,50,1,38,0.491543,39.9721,5.36518,0 37 40 26 36 16 7 33 31 41 51 56 25 38 3 1 63 55 9 4 2 11 45 20 14 15 62 47 35 43 59 52 24 23 10 6 64 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,40,50,1,38,0.490189,38.9889,1.41642,0 1 9 37 11 2 4 26 40 7 16 33 25 56 70 51 41 71 31 38 36 3 55 63 45 6 20 10 14 23 15 47 24 52 35 43 59 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,40,50,1,38,0.491543,39.1471,0.00541504,0 1 51 41 56 31 25 38 33 16 36 7 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 59 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,40,50,1,38,0.491543,39.4053,0.00557168,0 1 51 41 56 31 25 38 33 16 36 7 40 3 55 63 4 26 9 37 2 45 6 11 20 10 23 14 62 15 47 24 52 35 43 59 64 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,40,50,1,38,0.491543,39.4909,4.8543,0 1 26 40 16 33 25 51 41 56 31 38 7 36 3 55 63 47 52 59 43 35 24 15 64 23 62 14 10 20 11 6 45 2 37 9 4 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,50,50,1,37,0.487584,49.1387,6.389e-06,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 40 41 43 45 47 51 52 55 56 59 62 63 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,50,50,1,47,0.51919,49.5976,5.36769,0 26 40 16 36 3 55 63 45 6 20 11 37 23 15 47 52 69 59 43 35 24 64 62 14 10 2 9 4 1 7 68 33 38 31 25 56 41 71 51 70 66 72 85 89 100 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,50,50,1,47,0.521322,48.8744,1.5821,0 1 55 36 40 26 9 37 2 11 20 14 62 47 52 43 59 69 77 73 35 24 64 15 23 10 6 45 4 63 3 7 68 16 33 38 25 31 71 56 41 70 51 66 85 72 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,50,50,1,47,0.521919,49.1433,0.00630778,0 1 66 72 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 73 59 69 75 77 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,50,50,1,47,0.521919,49.1433,0.00668395,0 1 66 72 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 73 59 69 75 77 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,50,50,1,47,0.521919,48.9588,4.91367,0 1 16 38 56 70 66 72 51 41 71 31 25 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 43 35 73 59 77 75 69 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,60,50,1,43,0.509083,59.3809,2.4438e-05,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 40 41 43 45 47 51 52 55 56 59 62 63 64 66 68 69 70 71 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,60,50,1,54,0.538084,58.4231,4.22097,0 40 68 33 56 31 25 38 100 51 41 89 85 72 66 70 71 16 7 36 55 1 63 3 26 37 45 11 20 10 4 2 9 6 14 23 64 15 62 47 35 52 96 94 77 83 75 86 59 69 43 73 24 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,60,50,1,54,0.538084,57.1445,1.31846,0 1 63 4 2 45 6 77 75 94 83 86 69 59 73 43 96 35 52 24 47 64 15 62 23 14 10 20 11 37 9 26 40 36 55 3 7 68 16 33 38 25 31 71 100 89 72 85 66 51 70 41 56 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,60,50,1,54,0.538084,57.222,0.0166575,0 1 35 73 77 75 83 94 86 69 59 43 96 52 47 24 64 15 62 14 23 10 20 11 6 45 2 37 26 9 4 63 55 3 40 36 7 68 33 16 38 25 31 56 71 41 70 51 66 89 72 85 100 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,60,50,1,52,0.533965,58.984,0.00539268,0 1 66 72 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 73 59 69 75 77 83 85 86 89 100 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,60,50,1,54,0.538084,57.4131,6.52739,0 3 36 7 40 1 35 73 77 75 83 94 86 69 59 43 96 52 47 24 64 15 62 14 23 10 20 11 6 45 2 37 26 9 4 63 55 68 33 16 38 25 41 71 31 56 70 100 51 66 89 72 85 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,70,50,1,49,0.527212,68.9892,5.942e-06,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 40 41 43 45 47 51 52 55 56 59 62 63 64 66 68 69 70 71 72 73 75 77 83 85 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,70,50,1,54,0.538084,61.1362,3.86186,0 45 6 20 11 47 24 52 59 43 35 15 14 23 37 26 36 38 33 7 68 3 1 40 63 4 2 10 62 64 77 94 96 9 55 51 41 66 56 71 25 16 31 70 72 85 89 100 73 69 75 83 86 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,70,50,1,54,0.538084,57.233,1.4541,0 1 37 20 64 52 96 75 83 94 86 69 77 59 73 43 35 24 47 15 62 14 23 10 6 11 2 45 4 9 63 55 26 3 40 7 36 68 16 33 38 25 31 56 71 41 70 100 51 66 85 72 89 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,70,50,1,54,0.538084,63.8815,0.00544476,0 1 66 72 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 73 59 69 75 77 83 85 86 89 94 96 100 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,70,50,1,54,0.538084,66.3833,0.00548422,0 1 66 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 59 69 72 73 75 77 83 85 86 89 94 96 100 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,70,50,1,54,0.538084,61.9503,4.4684,0 63 7 40 16 38 33 31 56 51 71 36 3 26 47 52 59 77 69 43 35 24 15 23 11 9 4 55 1 25 100 41 70 68 10 20 2 62 14 94 96 64 6 73 75 83 86 45 37 89 66 72 85 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,80,50,1,54,0.538084,79.9669,5.882e-06,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 40 41 43 45 47 51 52 55 56 59 62 63 64 66 68 69 70 71 72 73 75 77 83 85 86 89 94 96 100 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,80,50,1,54,0.538084,60.7612,4.06047,0 1 36 38 41 70 66 51 31 33 16 40 3 26 7 37 6 77 69 59 47 62 15 20 11 14 35 43 94 96 52 23 64 10 2 63 55 4 9 68 25 100 71 56 72 85 89 45 24 73 75 83 86 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,80,50,1,54,0.538084,57.4713,1.58915,0 1 96 86 83 94 75 69 59 77 73 43 35 52 24 47 64 15 62 14 23 10 20 6 45 37 11 2 4 9 63 55 26 3 36 40 7 68 16 33 38 25 31 56 41 71 100 70 51 89 66 72 85 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,80,50,1,54,0.538084,63.8815,0.00580481,0 1 66 72 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 73 59 69 75 77 83 85 86 89 94 96 100 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,80,50,1,54,0.538084,66.3833,0.00584527,0 1 66 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 59 69 72 73 75 77 83 85 86 89 94 96 100 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,80,50,1,54,0.538084,61.4646,4.9028,0 3 26 4 7 63 31 51 100 70 33 36 40 37 6 11 24 43 52 69 77 94 59 47 15 62 14 23 10 2 64 35 96 20 9 1 68 16 55 25 56 38 71 66 89 85 72 41 45 73 75 83 86 100
Greedy,filtered_GW191129_134029_7dt_separate.csv,90,50,1,54,0.538084,79.9669,1.2259e-05,0 1 2 3 4 6 7 9 10 11 14 15 16 20 23 24 25 26 31 33 35 36 37 38 40 41 43 45 47 51 52 55 56 59 62 63 64 66 68 69 70 71 72 73 75 77 83 85 86 89 94 96 100 100
Genetic,filtered_GW191129_134029_7dt_separate.csv,90,50,1,54,0.538084,62.1774,5.96164,0 16 71 51 41 56 31 25 15 24 35 59 94 6 14 62 52 47 20 11 37 63 36 40 33 38 3 55 1 9 64 77 43 96 23 10 4 2 26 100 68 7 89 85 72 66 70 45 73 69 75 83 86 100
AntColony,filtered_GW191129_134029_7dt_separate.csv,90,50,1,54,0.538084,57.4579,1.38156,0 1 37 11 94 83 86 75 69 77 59 73 43 96 52 35 24 47 15 64 23 62 14 20 10 6 45 2 4 9 63 55 26 3 40 7 36 68 33 16 38 25 31 56 41 70 51 66 85 72 89 71 100 100
Hoogeveen,filtered_GW191129_134029_7dt_separate.csv,90,50,1,54,0.538084,63.8815,0.017921,0 1 66 72 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 73 59 69 75 77 83 85 86 89 94 96 100 100
HoogeveenParallel,filtered_GW191129_134029_7dt_separate.csv,90,50,1,54,0.538084,66.3833,0.00528321,0 1 66 51 70 41 71 56 31 25 38 16 33 68 7 36 40 26 3 55 63 4 9 37 2 45 6 11 20 10 23 14 62 15 64 24 47 52 35 43 59 69 72 73 75 77 83 85 86 89 94 96 100 100
Hoogeveen+Genetic,filtered_GW191129_134029_7dt_separate.csv,90,50,1,54,0.538084,60.2321,5.18841,0 40 36 7 68 38 33 56 71 51 85 72 66 70 41 25 16 63 1 26 6 23 62 47 52 43 59 69 15 94 77 96 35 64 14 10 20 11 45 2 37 4 9 55 3 31 100 89 24 73 86 75 83 100
