Rank,index,RA,Dec,Probability,CumulativeProb
192,8580,310.510739,1.706052,0.0013897370511462,0.5238648565897481
193,4623,330.553228,-26.754447,0.0013836772643432,0.5252485338540913
194,6992,313.198282,-9.36192,0.0013781489031303,0.5266266827572216
195,10735,182.249487,17.51744,0.0013776446370054,0.528004327394227
196,7125,164.921121,-7.780781,0.0013743342666143,0.5293786616608412
197,8354,313.50631,0.124913,0.0013708148350625,0.5307494764959038
198,4418,326.642864,-28.335586,0.0013700323341777,0.5321195088300814
199,5669,318.63053,-18.848753,0.001367784844136,0.5334872936742174
200,4220,329.611575,-29.916724,0.0013452900129526,0.53483258368717
201,8720,172.594245,3.287191,0.0013431110131027,0.5361756947002727
202,8581,312.092579,1.706052,0.0013304480601385,0.5375061427604112
203,13526,200.672872,39.653384,0.001329880052727,0.5388360228131382
204,12401,187.445222,30.166551,0.0013123501624898,0.540148372975628
205,13877,221.871024,42.815662,0.0013110101177979,0.5414593830934259
206,11165,181.32031,20.679718,0.0013059815066187,0.5427653646000445
207,10734,180.591457,17.51744,0.0013047611159017,0.5440701257159463
208,11168,186.390396,20.679718,0.0012940670359808,0.545364192751927
209,9398,170.709518,8.030607,0.0012936786128689,0.5466578713647959
210,7124,163.325289,-7.780781,0.001290601148902,0.5479484725136979
211,7126,166.516952,-7.780781,0.0012892098948623,0.5492376824085602
212,12209,198.848909,28.585412,0.001274658626745,0.5505123410353052
213,10950,180.485891,19.098579,0.0012736020181,0.5517859430534052
214,12987,206.420334,34.909968,0.0012705415176568,0.553056484571062
215,9400,173.903114,8.030607,0.0012632804965158,0.5543197650675779
216,9399,172.306316,8.030607,0.0012520012727023,0.5555717663402802
217,8127,315.452197,-1.456226,0.00124252960357,0.5568142959438501
218,13876,219.715545,42.815662,0.0012317902520177,0.5580460861958678
219,13878,224.026503,42.815662,0.0012225265072229,0.5592686127030907
220,6899,164.167352,-9.36192,0.0012220366196467,0.5604906493227374
221,6329,324.863339,-14.105336,0.0012122188991311,0.5617028682218685
222,8123,309.125598,-1.456226,0.0012101223908896,0.5629129906127581
223,8031,163.61383,-1.456226,0.0012082924097467,0.5641212830225049
224,8806,308.796283,3.287191,0.0012072863885948,0.5653285694110997
225,8807,310.380027,3.287191,0.001203488250979,0.5665320576620787
226,7576,162.74994,-4.618503,0.0012024047940383,0.567734462456117
227,8948,173.449749,4.86833,0.0012005151465589,0.568934977602676
228,8944,167.102294,4.86833,0.001194403557472,0.570129381160148
229,6997,321.210697,-9.36192,0.0011918705307614,0.5713212516909094
230,13530,208.887444,39.653384,0.0011905843197498,0.5725118360106592
231,8488,164.981457,1.706052,0.0011792619877023,0.5736910979983616
232,14042,222.0297,44.396801,0.0011756411064924,0.574866739104854
233,9625,174.102356,9.611746,0.0011731285737296,0.5760398676785836
234,4219,327.787362,-29.916724,0.0011721854498574,0.577212053128441
235,10516,179.905977,15.936302,0.0011674217175141,0.5783794748459551
236,14043,224.242594,44.396801,0.0011638292115938,0.5795433040575488
237,12605,203.227759,31.74769,0.0011613266156222,0.580704630673171
238,4024,330.868438,-31.497863,0.0011595213979462,0.5818641520711172
239,6545,314.937656,-12.524197,0.0011581025227713,0.5830222545938885
240,5248,329.647596,-22.01103,0.001151558415499,0.5841738130093874
241,8716,166.259266,3.287191,0.0011472811306456,0.585321094140033
242,8351,308.762882,0.124913,0.0011454985090432,0.5864665926490762
243,14041,219.816805,44.396801,0.0011356456515987,0.5876022383006749
244,10295,178.312088,14.355163,0.0011301666983113,0.5887324049989863
245,11795,184.126072,25.423135,0.001129611955483,0.5898620169544693
246,6773,322.533333,-10.943058,0.0011244149364041,0.5909864318908734
247,7580,169.095099,-4.618503,0.0011213258513253,0.5921077577421987
248,13875,217.560066,42.815662,0.0011208358137269,0.5932285935559256
249,7808,170.334468,-3.037364,0.0011193139449446,0.5943479075008702
250,11801,194.630093,25.423135,0.001118955931418,0.5954668634322882
251,10953,185.505608,19.098579,0.0011151867428945,0.5965820501751826
252,3454,334.063493,-36.24128,0.0011127434404099,0.5976947936155925
253,13874,215.404587,42.815662,0.0011083452331237,0.5988031388487163
254,13708,220.714816,41.234523,0.0011056686461145,0.5999088074948308
255,4619,323.470415,-26.754447,0.0011006186147259,0.6010094261095567
256,6898,162.564869,-9.36192,0.0010991362071991,0.6021085623167558
257,6674,163.101534,-10.943058,0.0010979858029117,0.6032065481196675
258,4023,329.014077,-31.497863,0.0010970145261466,0.6043035626458141
259,11592,191.094213,23.841996,0.0010956120519724,0.6053991746977865
260,7674,318.206324,-4.618503,0.0010923849679524,0.6064915596657389
261,4221,331.435788,-29.916724,0.0010915472413362,0.6075831069070751
262,13879,226.181982,42.815662,0.0010904279991209,0.6086735349061959
263,6109,326.062164,-15.686475,0.0010821631204693,0.6097556980266652
264,14044,226.455488,44.396801,0.0010767183410547,0.6108324163677199
265,7669,310.274876,-4.618503,0.0010704005086117,0.6119028168763316
266,4421,332.031991,-28.335586,0.0010684770721647,0.6129712939484964
267,9624,172.498705,9.611746,0.0010594909363315,0.6140307848848279
268,3640,332.124059,-34.660141,0.0010585392288928,0.6150893241137206
269,11377,181.782054,22.260857,0.001056708115995,0.6161460322297156
270,7896,309.670426,-3.037364,0.0010558354095543,0.61720186763927
271,13705,214.407232,41.234523,0.0010526991389034,0.6182545667781734
272,8493,172.890657,1.706052,0.0010524923295462,0.6193070591077195
273,4417,324.846488,-28.335586,0.0010506072797064,0.620357666387426
274,6900,165.769835,-9.36192,0.0010489125439436,0.6214065789313695
275,9175,174.241336,6.449469,0.0010480944351647,0.6224546733665343
276,13707,218.612288,41.234523,0.0010457231299579,0.6235003964964921
277,5032,321.400547,-23.592169,0.0010426651782459,0.624543061674738
278,13702,208.099647,41.234523,0.0010366613957996,0.6255797230705377
279,3830,330.577225,-33.079002,0.0010312527415434,0.626610975812081
280,11587,182.450933,23.841996,0.0010303127289646,0.6276412885410456
281,13704,212.304703,41.234523,0.0010289997252327,0.6286702882662784
282,9033,308.333161,4.86833,0.0010286236986014,0.6296989119648797
283,10736,183.907516,17.51744,0.0010280766334833,0.630726988598363
284,3270,333.691582,-37.822419,0.0010249715222068,0.6317519601205698
285,3831,332.464208,-33.079002,0.0010223379108514,0.6327742980314212
286,5460,328.721575,-20.429891,0.0010175541249583,0.6337918521563795
287,4824,322.915391,-25.173308,0.0010161683778134,0.6348080205341928
288,9171,167.8765,6.449469,0.0010159542811687,0.6358239748153616
289,7349,162.13254,-6.199642,0.0010158573649923,0.6368398321803539
290,8805,307.212538,3.287191,0.0010140510010193,0.6378538831813731
291,13701,205.997119,41.234523,0.0010100390848103,0.6388639222661835
292,7803,162.417653,-3.037364,0.0009992592324493,0.6398631814986327
293,10517,181.550312,15.936302,0.0009955250164486,0.6408587065150814
294,11381,188.615949,22.260857,0.000993847349445,0.6418525538645263
295,13703,210.202175,41.234523,0.0009933841832096,0.6428459380477359
296,7448,319.586129,-6.199642,0.0009860217730014,0.6438319598207374
297,13709,222.817344,41.234523,0.0009814161107769,0.6448133759315142
298,2256,337.640869,-47.309252,0.0009810857614823,0.6457944616929965
299,14040,217.603911,44.396801,0.0009807329753818,0.6467751946683783
300,13706,216.50976,41.234523,0.0009807211728341,0.6477559158412124
301,9626,175.706007,9.611746,0.0009768145648924,0.6487327304061048
302,13531,210.941087,39.653384,0.000976136876064,0.6497088672821688
303,12202,186.244523,28.585412,0.00097107204793,0.6506799393300988
304,4829,331.65072,-25.173308,0.0009677054163456,0.6516476447464444
305,5675,328.654924,-18.848753,0.0009668727736897,0.6526145175201341
306,3453,332.103082,-36.24128,0.0009656690375338,0.6535801865576679
307,13880,228.337461,42.815662,0.0009644218854021,0.65454460844307
308,13353,208.881269,38.072245,0.0009583604418876,0.6555029688849576
309,14045,228.668382,44.396801,0.0009572038232804,0.656460172708238
310,3091,334.554304,-39.403557,0.0009545632279191,0.6574147359361571
311,4025,332.7228,-31.497863,0.0009504941234912,0.6583652300596483
312,13873,213.249109,42.815662,0.0009483947162183,0.6593136247758666
313,7353,168.494301,-6.199642,0.0009451424569679,0.6602587672328345
314,10733,178.933428,17.51744,0.0009422725023417,0.6612010397351762
315,10515,178.261643,15.936302,0.0009326037813075,0.6621336435164837
316,7901,317.587241,-3.037364,0.0009233309203708,0.6630569744368545
317,12007,197.239057,27.004273,0.0009227922835556,0.6639797667204101
318,10296,179.944185,14.355163,0.0009217292411397,0.6649014959615498
319,10073,176.844864,12.774024,0.0009181148696979,0.6658196108312477
320,8259,163.297764,0.124913,0.000917990509851,0.6667376013410987
321,9849,174.721443,11.192885,0.0009161818752056,0.6676537832163043
322,5891,327.256116,-17.267614,0.0009082876479438,0.6685620708642481
323,1954,342.101158,-50.471529,0.0009076080916296,0.6694696789558777
324,6103,316.208331,-15.686475,0.0009070033366033,0.670376682292481
325,8808,311.963772,3.287191,0.0009062075137112,0.6712828898061922
326,7217,311.737587,-7.780781,0.0009054139426089,0.6721883037488011
327,13525,198.619229,39.653384,0.0008995474007281,0.6730878511495292
328,2257,339.972791,-47.309252,0.0008977141704758,0.673985565320005
329,7123,161.729458,-7.780781,0.000897012959006,0.674882578279011
330,2744,335.640906,-42.565835,0.0008962136939765,0.6757787919729875
331,3641,334.046323,-34.660141,0.0008931182037094,0.6766719101766969
332,9401,175.499911,8.030607,0.0008930556834328,0.6775649658601297
333,1953,339.616894,-50.471529,0.0008928057278899,0.6784577715880196
334,5885,317.321518,-17.267614,0.000888427687663,0.6793461992756825
335,6323,315.081579,-14.105336,0.0008884268693428,0.6802346261450253
336,2103,340.699103,-48.89039,0.0008873707803634,0.6811219969253887
337,9397,169.112721,8.030607,0.0008838506238878,0.6820058475492765
338,9032,306.746297,4.86833,0.000882632154591,0.6828884797038675
339,8578,307.347059,1.706052,0.0008790542932714,0.6837675339971389
340,12409,202.075773,30.166551,0.0008783339494003,0.6846458679465391
341,2915,334.684396,-40.984696,0.0008772078291065,0.6855230757756456
342,8036,171.522078,-1.456226,0.0008722807797163,0.686395356555362
343,3271,335.693239,-37.822419,0.0008718476159687,0.6872672041713307
344,2577,336.935424,-44.146974,0.0008702581567709,0.6881374623281016
345,13346,194.82195,38.072245,0.0008697738202239,0.6890072361483255
346,14046,230.881276,44.396801,0.0008695010271957,0.6898767371755212
347,1809,341.743519,-52.052668,0.0008664839217063,0.6907432210972275
348,9850,176.333239,11.192885,0.0008664662478865,0.6916096873451141
349,9034,309.920024,4.86833,0.0008625002777562,0.6924721876228703
350,8582,313.674419,1.706052,0.0008616680797964,0.6933338557026667
351,4218,325.963149,-29.916724,0.0008593411517036,0.6941931968543703
352,10518,183.194647,15.936302,0.0008584110313472,0.6950516078857175
353,9623,170.895053,9.611746,0.0008554498295753,0.6959070577152928
354,10074,178.46613,12.774024,0.0008534679530463,0.6967605256683391
355,14204,226.587217,45.977939,0.0008532204288576,0.6976137460971967
356,2102,338.294335,-48.89039,0.0008526411437178,0.6984663872409145
357,6675,164.711956,-10.943058,0.0008487289320377,0.6993151161729522
358,6673,161.491111,-10.943058,0.0008443718477498,0.7001594880207019
359,10294,176.679991,14.355163,0.0008418857850835,0.7010013738057854
360,10075,180.087395,12.774024,0.0008412494714536,0.701842623277239
361,14203,224.311985,45.977939,0.0008407810547025,0.7026834043319415
362,13872,211.09363,42.815662,0.0008371498332457,0.7035205541651872
363,14039,215.391017,44.396801,0.0008345890262076,0.7043551431913948
364,13710,224.919873,41.234523,0.0008339685827217,0.7051891117741165
365,2415,337.805948,-45.728113,0.0008334844022377,0.7060225961763542
366,6451,162.687745,-12.524197,0.0008289961438826,0.7068515923202369
367,6897,160.962386,-9.36192,0.0008289048298006,0.7076804971500374
368,3090,332.508037,-39.403557,0.0008287245291738,0.7085092216792113
369,3269,331.689926,-37.822419,0.0008285621952566,0.7093377838744679
370,9851,177.945036,11.192885,0.0008281790687805,0.7101659629432484
371,9258,306.311692,6.449469,0.0008281405887418,0.7109941035319902
372,13881,230.49294,42.815662,0.0008266156686601,0.7118207192006503
373,7223,321.312574,-7.780781,0.0008256650559885,0.7126463842566387
374,8355,315.087453,0.124913,0.0008168254749146,0.7134632097315533
375,9259,307.902901,6.449469,0.0008161034495235,0.7142793131810768
376,12000,184.81671,27.004273,0.0008111479409801,0.715090461122057
377,2916,336.778939,-40.984696,0.0008096266041424,0.7159000877261994
378,14202,222.036753,45.977939,0.0008062327806772,0.7167063205068765
379,3832,334.351192,-33.079002,0.0007979207667786,0.7175042412736552
380,7575,161.16365,-4.618503,0.0007950287837693,0.7182992700574244
381,6998,322.81318,-9.36192,0.0007943142984319,0.7190935843558564
382,4222,333.260001,-29.916724,0.0007927507898274,0.7198863351456838
383,5454,318.597967,-20.429891,0.0007902249122309,0.7206765600579147
384,10297,181.576282,14.355163,0.0007891328270613,0.721465692884976
385,11593,192.822869,23.841996,0.0007872684037378,0.7222529612887137
386,12798,205.768998,33.328829,0.0007832534832784,0.7230362147719921
387,10072,175.223598,12.774024,0.000780313035308,0.7238165278073001
388,10737,185.565545,17.51744,0.0007772933171128,0.724593821124413
389,4624,332.323931,-26.754447,0.0007740386886129,0.7253678598130259
390,2414,335.540914,-45.728113,0.0007720900931269,0.7261399499061528
391,13532,212.99473,39.653384,0.0007719667420292,0.726911916648182
392,9848,173.109647,11.192885,0.000770609126024,0.727682525774206
393,6551,324.655735,-12.524197,0.0007698202130245,0.7284523459872305
394,13871,208.938151,42.815662,0.000767158938335,0.7292195049255655
395,2914,332.589853,-40.984696,0.0007670403102442,0.7299865452358097
396,8350,307.18174,0.124913,0.0007668182137729,0.7307533634495826
397,9627,177.309658,9.611746,0.0007631278056788,0.7315164912552614
398,2576,334.731917,-44.146974,0.000763069336366,0.7322795605916275
399,1810,344.31474,-52.052668,0.0007623851668071,0.7330419457584345
400,7127,168.112783,-7.780781,0.0007595640738711,0.7338015098323056
401,3829,328.690242,-33.079002,0.0007592668564486,0.7345607766887542
402,8721,174.177989,3.287191,0.0007586959069884,0.7353194725957426
403,3452,330.142672,-36.24128,0.0007569171126024,0.736076389708345
404,2745,337.787733,-42.565835,0.0007560888567354,0.7368324785650804
405,13711,227.022401,41.234523,0.0007541889366885,0.7375866675017689
406,13700,203.89459,41.234523,0.0007527247733805,0.7383393922751494
407,14038,213.178123,44.396801,0.0007466243495408,0.7390860166246902
408,10514,176.617308,15.936302,0.0007437018398873,0.7398297184645775
409,9257,304.720483,6.449469,0.0007392103469378,0.7405689288115153
410,3639,330.201795,-34.660141,0.0007382280811058,0.741307156892621
411,9035,311.506888,4.86833,0.000737848081041,0.7420450049736621
412,10949,178.812652,19.098579,0.0007359670074983,0.7427809719811604
413,2578,339.138931,-44.146974,0.0007337479585499,0.7435147199397103
414,12210,200.649535,28.585412,0.0007319761074955,0.7442466960472058
415,1670,342.759515,-53.633807,0.000729460140876,0.7449761561880819
416,3092,336.600571,-39.403557,0.0007277859249839,0.7457039421130658
417,14201,219.761522,45.977939,0.0007237260832424,0.7464276681963082
418,8715,164.675522,3.287191,0.000723486241765,0.7471511544380732
419,2743,333.49408,-42.565835,0.0007228208972093,0.7478739753352825
