Rank,index,RA,Dec,Probability,CumulativeProb
51,199,179.386092,-64.701779,0.0021746332447685,0.13575702241039458
52,580,149.1871,-45.728113,0.002161086684583,0.1379181090949776
53,250,175.331558,-61.539501,0.0021605340269533,0.14007864312193088
54,3582,336.582195,45.977939,0.0021559310404776,0.14223457416240848
55,303,153.606697,-58.377223,0.00215577102636,0.14439034518876848
56,364,148.353303,-55.214946,0.002139570482904,0.14652991567167248
57,502,142.891335,-48.89039,0.0021385416154035,0.14866845728707598
58,1022,131.453032,-29.916724,0.0021160654353385,0.15078452272241447
59,1122,131.727119,-26.754447,0.0021147668733867,0.15289928959580115
60,200,186.786179,-64.701779,0.0020876989325333,0.15498698852833445
61,154,190.757589,-67.864056,0.0020841416337014,0.15707113016203586
62,3658,341.756929,49.140217,0.0020788505386452,0.15914998070068107
63,745,141.409435,-39.403557,0.0020526860548779,0.16120266675555897
64,2833,315.77734,20.679718,0.0020516901712892,0.16325435692684817
65,3729,349.382943,52.302495,0.0020358084731773,0.16529016540002547
66,578,140.126963,-45.728113,0.0020342189963452,0.16732438439637068
67,2617,314.327834,14.355163,0.0020274292712463,0.16935181366761698
68,248,162.060089,-61.539501,0.0020164402813927,0.17136825394900967
69,1329,129.018507,-20.429891,0.0020057071634511,0.17337396111246078
70,661,146.330485,-42.565835,0.0020026922967348,0.1753766534091956
71,3731,359.725759,52.302495,0.002000300587094,0.17737695399628958
72,155,199.149924,-67.864056,0.0019886561197499,0.1793656101160395
73,2506,314.594679,11.192885,0.0019876633992818,0.1813532735153213
74,2941,328.039564,23.841996,0.0019844971330026,0.1833377706483239
75,430,143.865462,-52.052668,0.0019780597400979,0.1853158303884218
76,926,135.017976,-33.079002,0.0019738577392172,0.18728968812763902
77,3733,8.248608,55.464772,0.0019716119225583,0.1892613000501973
78,834,138.665779,-36.24128,0.0019702592368372,0.1912315592870345
79,744,137.316901,-39.403557,0.001966753970192,0.1931983132572265
80,1121,128.185712,-26.754447,0.0019665023228736,0.1951648155801001
81,433,159.292791,-52.052668,0.0019577104326431,0.1971225260127432
82,1225,132.919316,-23.592169,0.001957255328369,0.19907978134111218
83,3040,317.769876,27.004273,0.0019519358472306,0.20103171718834278
84,153,182.365253,-67.864056,0.0019445384434316,0.20297625563177438
85,3327,323.497194,36.491106,0.0019222888845077,0.2048985445162821
86,198,171.986005,-64.701779,0.0019127342336111,0.2068112787498932
87,833,134.744958,-36.24128,0.001910136338569,0.2087214150884622
88,925,131.244009,-33.079002,0.0019084590398303,0.2106298741282925
89,659,137.74318,-42.565835,0.0019032864765859,0.21253316060487842
90,1023,135.101458,-29.916724,0.0018941492915353,0.21442730989641373
91,367,164.982301,-55.214946,0.001890060810958,0.21631737070737173
92,201,194.186266,-64.701779,0.0018797685535995,0.21819713926097123
93,306,171.700137,-58.377223,0.0018794051423327,0.22007654440330393
94,1330,132.393043,-20.429891,0.001872673328416,0.22194921773171994
95,1328,125.643971,-20.429891,0.0018667829651782,0.22381600069689814
96,1436,128.123544,-17.267614,0.0018631254445562,0.22567912614145433
97,1223,126.017925,-23.592169,0.0018493244902821,0.22752845063173643
98,1123,135.268525,-26.754447,0.001841859803358,0.22937031043509443
99,251,181.967293,-61.539501,0.0018280138474377,0.23119832428253212
100,3416,325.4554,39.653384,0.0018232883917467,0.23302161267427882
101,2507,317.818271,11.192885,0.0018011319435064,0.2348227446177852
102,927,138.791942,-33.079002,0.0017916747747322,0.2366144193925174
103,3239,337.816805,33.328829,0.0017867400034501,0.2384011593959675
104,2394,313.82272,8.030607,0.0017831565546738,0.2401843159506413
105,3734,13.826674,55.464772,0.0017726772513684,0.2419569932020097
106,1021,127.804606,-29.916724,0.0017509938633029,0.2437079870653126
107,1435,124.812012,-17.267614,0.0017430643660581,0.2454510514313707
108,2836,325.917514,20.679718,0.0017425457753685,0.2471935972067392
109,1437,131.435077,-17.267614,0.001741382275652,0.24893497948239118
110,3501,328.784441,42.815662,0.0017394717838023,0.2506744512661935
111,505,157.319943,-48.89039,0.0017278903027565,0.25240234156895
112,114,194.489575,-71.026334,0.0017178381253464,0.2541201796942964
113,581,153.717168,-45.728113,0.0017055278602378,0.2558257075545342
114,2728,323.335669,17.51744,0.0017043157380723,0.2575300232926065
115,746,145.50197,-39.403557,0.0016966632753585,0.259226686567965
116,3663,8.070015,52.302495,0.0016914130620706,0.2609180996300356
117,3138,317.051194,30.166551,0.0016870199849097,0.2626051196149453
118,662,150.624138,-42.565835,0.0016853332749032,0.26429045288984854
119,3732,2.670541,55.464772,0.0016546301348605,0.26594508302470904
120,2725,313.387493,17.51744,0.0016485166421482,0.26759359966685725
121,156,207.54226,-67.864056,0.0016364099075461,0.26923000957440335
122,3795,354.088749,55.464772,0.0016359920731997,0.27086600164760305
123,115,204.215663,-71.026334,0.0016351358838392,0.27250113753144223
124,3044,331.966845,27.004273,0.0016341113750188,0.274135248906461
125,2619,320.856222,14.355163,0.0016321050078736,0.2757673539143346
126,3234,318.893046,33.328829,0.0016307885971419,0.2773981425114765
127,252,188.603027,-61.539501,0.001630095632674,0.2790282381441505
128,3586,354.784049,45.977939,0.0016238084841975,0.28065204662834803
129,1546,129.886403,-14.105336,0.0016143682760775,0.28226641490442556
130,247,155.424355,-61.539501,0.001614259515669,0.28388067442009457
131,202,201.586353,-64.701779,0.0016141593815615,0.2854948338016561
132,3143,335.339383,30.166551,0.0016109751253273,0.2871058089269834
133,3421,345.99183,39.653384,0.0016080296671676,0.288713838594151
134,3581,332.031731,45.977939,0.001606736089177,0.290320574683328
135,1545,126.625816,-14.105336,0.0016041705275183,0.2919247452108463
136,1226,136.370012,-23.592169,0.0016037356530934,0.29352848086393973
137,2280,310.666959,4.86833,0.0015948712238076,0.2951233520877473
138,197,164.585918,-64.701779,0.0015944456560753,0.2967177977438226
139,3662,2.898607,52.302495,0.0015910795264391,0.29830887727026173
140,3798,11.995833,58.62705,0.0015894185152454,0.29989829578550714
141,113,184.763486,-71.026334,0.0015829548518731,0.30148125063738024
142,152,173.972917,-67.864056,0.0015820885555791,0.30306333919295936
143,835,142.5866,-36.24128,0.0015781705606561,0.3046415097536155
144,3728,344.211535,52.302495,0.0015773943591113,0.3062189041127268
145,3326,319.563764,36.491106,0.0015746559079448,0.3077935600206716
146,3588,3.395545,49.140217,0.0015733302054356,0.3093668902261072
147,1544,123.36523,-14.105336,0.0015640839576447,0.3109309741837519
148,3797,5.921616,58.62705,0.0015566000042023,0.3124875741879542
149,743,133.224366,-39.403557,0.0015465717189193,0.3140341459068735
150,3735,19.404741,55.464772,0.001544827495686,0.3155789734025595
151,3657,336.923195,49.140217,0.0015444171151354,0.31712339051769495
152,2505,311.371086,11.192885,0.0015404070777447,0.31866379759543967
153,3799,18.070051,58.62705,0.0015394885153433,0.32020328611078297
154,3039,314.220634,27.004273,0.0015376605580822,0.32174094666886516
155,3506,350.339229,42.815662,0.0015283780187791,0.32326932468764424
156,832,130.824137,-36.24128,0.0015253799952179,0.32479470468286215
157,2281,313.840686,4.86833,0.0015243681265165,0.32631907280937866
158,2937,314.210316,23.841996,0.0015238077815693,0.32784288059094796
159,1024,138.749884,-29.916724,0.0015206158630899,0.32936349645403784
160,1331,135.767579,-20.429891,0.0015109158777009,0.33087441233173875
161,2393,310.629125,8.030607,0.0015085016949295,0.33238291402666825
162,307,177.731283,-58.377223,0.0014903363950395,0.33387325042170773
163,1327,122.269435,-20.429891,0.0014845468911909,0.3353577973128986
164,3800,24.144268,58.62705,0.0014718584962867,0.33682965580918534
165,501,138.081799,-48.89039,0.0014584222829311,0.3382880780921164
166,1120,124.644306,-26.754447,0.0014579174407658,0.3397459955328822
167,3796,359.666816,55.464772,0.0014557065771996,0.34120170211008183
168,2167,311.090507,1.706052,0.0014552947398471,0.34265699684992895
169,1438,134.746609,-17.267614,0.0014502877742384,0.34410728462416734
170,663,154.917791,-42.565835,0.0014461465829009,0.3455534312070682
171,302,147.57555,-58.377223,0.0014381114851795,0.34699154269224775
172,747,149.594505,-39.403557,0.0014368585799562,0.3484284012722039
173,253,195.238762,-61.539501,0.0014159139630403,0.34984431523524423
174,2395,317.016316,8.030607,0.0014080881970912,0.35125240343233544
175,1656,127.243236,-10.943058,0.0014010251154728,0.35265342854780823
176,577,135.596895,-45.728113,0.0013901609404141,0.35404358948822234
177,1434,121.500479,-17.267614,0.0013886371932778,0.35543222668150015
178,3855,358.226223,58.62705,0.0013862014166872,0.35681842809818737
179,582,158.247236,-45.728113,0.0013829371053615,0.3582013652035489
180,1547,133.14699,-14.105336,0.0013789839452169,0.3595803491487658
181,368,170.525301,-55.214946,0.0013787733483507,0.3609591224971165
182,434,164.435234,-52.052668,0.0013772864904715,0.36233640898758795
183,3233,315.108294,33.328829,0.0013762200129096,0.36371262900049756
184,1655,124.022392,-10.943058,0.0013720216166197,0.36508465061711726
185,3137,313.393556,30.166551,0.0013702615019252,0.36645491211904246
186,3415,321.348113,39.653384,0.0013689754320916,0.36782388755113404
187,1124,138.809932,-26.754447,0.0013668751240425,0.36919076267517653
188,2832,312.397282,20.679718,0.0013594679147163,0.37055023058989284
189,658,133.449527,-42.565835,0.0013506390548317,0.3719008696447245
190,3500,324.473483,42.815662,0.0013474824963343,0.37324835214105884
191,363,142.810303,-55.214946,0.001344608984145,0.37459296112520385
192,1222,122.567229,-23.592169,0.0013421368416944,0.3759350979668982
193,3736,24.982808,55.464772,0.0013397120284307,0.3772748099953289
194,748,153.687039,-39.403557,0.001328416888713,0.3786032268840419
195,3794,348.510683,55.464772,0.0013271680783752,0.3799303949624171
196,308,183.76243,-58.377223,0.0013216451835201,0.3812520401459372
197,203,208.98644,-64.701779,0.001313960534987,0.3825660006809242
198,924,127.470042,-33.079002,0.001313060827504,0.3838790615084282
199,3801,30.218485,58.62705,0.0013074744007747,0.38518653590920293
200,3664,13.241423,52.302495,0.0013042735798383,0.38649080948904124
201,3332,343.164343,36.491106,0.0013011181826328,0.38779192767167403
202,2616,311.06364,14.355163,0.001299012922255,0.389090940593929
203,1657,130.46408,-10.943058,0.0012989835162327,0.3903899241101617
204,928,142.565909,-33.079002,0.001290796983903,0.3916807210940647
205,836,146.50742,-36.24128,0.001283797116646,0.3929645182107107
206,1654,120.801547,-10.943058,0.001283767912987,0.3942482861236977
207,1548,136.407576,-14.105336,0.0012829109303784,0.39553119705407613
208,116,213.941752,-71.026334,0.0012823666970439,0.39681356375112004
209,3038,310.671392,27.004273,0.0012777396558789,0.39809130340699894
210,506,162.129479,-48.89039,0.0012776429650413,0.39936894637204023
211,1543,120.104643,-14.105336,0.0012768777008808,0.40064582407292104
212,2166,307.926827,1.706052,0.0012722183207092,0.4019180423936302
213,664,159.211443,-42.565835,0.0012684605098046,0.40318650290343483
214,1332,139.142115,-20.429891,0.001266331971798,0.4044528348752328
215,1439,138.058142,-17.267614,0.0012653615662186,0.4057181964414514
216,2052,308.865793,-1.456226,0.0012651658340447,0.4069833622754961
217,3727,339.040127,52.302495,0.0012607914552422,0.4082441537307383
218,749,157.779574,-39.403557,0.0012573830359069,0.4095015367666452
219,3580,327.481268,45.977939,0.001250344121055,0.4107518808877002
220,2936,310.753004,23.841996,0.0012375867813961,0.41198946766909633
221,157,215.934596,-67.864056,0.001232626684899,0.4132220943539953
222,1658,133.684925,-10.943058,0.0012135034801644,0.41443559783415973
223,112,175.037397,-71.026334,0.0012054520581889,0.4156410498923486
224,3656,332.089461,49.140217,0.0012024039407037,0.4168434538330523
225,196,157.185831,-64.701779,0.0011991898654783,0.4180426436985306
226,1766,119.899122,-7.780781,0.0011908348504223,0.41923347854895293
227,1227,139.820708,-23.592169,0.0011907682595917,0.4204242468085446
228,429,138.723019,-52.052668,0.0011900583119945,0.4216143051205391
229,151,165.580582,-67.864056,0.0011891339754807,0.4228034390960198
230,1767,123.090784,-7.780781,0.0011881519828274,0.4239915910788472
231,254,201.874496,-61.539501,0.0011806093666213,0.4251722004454685
232,837,150.428241,-36.24128,0.0011787682490783,0.4263509686945468
233,583,162.777304,-45.728113,0.0011766595600087,0.4275276282545555
234,3325,315.630335,36.491106,0.0011693492838718,0.4286969775384273
235,838,154.349062,-36.24128,0.0011604714551913,0.4298574489936186
236,80,193.059673,-74.188612,0.0011514898447835,0.43100893883840213
237,2831,309.017225,20.679718,0.0011502942957424,0.43215923313414456
238,3587,359.334512,45.977939,0.0011453682243332,0.43330460135847776
239,1659,136.905769,-10.943058,0.0011446248861256,0.43444922624460336
240,3802,36.292703,58.62705,0.0011432370646151,0.43559246330921847
241,665,163.505096,-42.565835,0.0011353213579463,0.4367277846671648
242,3737,30.560875,55.464772,0.0011323834758825,0.4378601681430473
243,2724,310.071434,17.51744,0.0011284717317864,0.43898863987483366
244,1768,126.282446,-7.780781,0.001123493548221,0.44011213342305466
245,1879,119.261798,-4.618503,0.0011084568038113,0.44122059022686594
246,2279,307.493231,4.86833,0.001108044165313,0.44232863439217895
247,3665,18.412831,52.302495,0.0011066099236601,0.44343524431583903
248,369,176.0683,-55.214946,0.0011044989559579,0.4445397432717969
249,3858,17.908637,61.789328,0.0010985105135429,0.44563825378533983
250,1025,142.39831,-29.916724,0.0010929042686522,0.44673115805399205
251,1769,129.474109,-7.780781,0.001092033535495,0.447823191589487
252,309,189.793577,-58.377223,0.0010852282268229,0.4489084198163099
253,246,148.78862,-61.539501,0.0010818681842453,0.44999028800055524
254,3414,317.240827,39.653384,0.0010807193443217,0.45107100734487693
255,1440,141.369675,-17.267614,0.0010790535256768,0.4521500608705537
256,1653,117.580703,-10.943058,0.0010781066852989,0.4532281675558526
257,929,146.339876,-33.079002,0.0010770516273549,0.4543052191832075
258,1549,139.668163,-14.105336,0.0010762907373606,0.4553815099205681
259,750,161.872109,-39.403557,0.0010735205374015,0.4564550304579696
260,1020,124.15618,-29.916724,0.00107283290148,0.4575278633594496
261,2935,307.295692,23.841996,0.0010699890599629,0.45859785241941253
262,81,204.665576,-74.188612,0.0010676900707717,0.4596655424901842
263,1765,116.707459,-7.780781,0.0010669044303448,0.460732446920529
264,1938,306.443974,-4.618503,0.0010620463796305,0.4617944933001595
265,3499,320.162525,42.815662,0.0010577551430478,0.46285224844320727
266,1770,132.665771,-7.780781,0.0010559565142682,0.4639082049574755
267,2168,314.254187,1.706052,0.0010536579577975,0.46496186291527297
268,3859,24.598245,61.789328,0.0010467881082226,0.4660086510234956
269,1880,122.434377,-4.618503,0.0010464348521843,0.4670550858756799
270,3793,342.932616,55.464772,0.0010431080523036,0.4680981939279835
271,255,208.510231,-61.539501,0.0010418804524519,0.4691400743804354
272,204,216.386527,-64.701779,0.0010356171303702,0.4701756915108056
273,435,169.577677,-52.052668,0.0010332744255686,0.47120896593637424
274,3136,309.735919,30.166551,0.0010332241688163,0.47224219010519053
275,2508,321.041864,11.192885,0.0010258733248604,0.47326806343005096
276,2723,306.755376,17.51744,0.0010225746196876,0.47429063804973853
277,1991,115.904535,-1.456226,0.001021050339908,0.47531168838964655
278,1878,116.089219,-4.618503,0.001018065315504,0.47632975370515057
279,3726,333.868719,52.302495,0.0010173283563568,0.4773470820615074
280,1125,142.351338,-26.754447,0.0010170289510833,0.4783641110125907
281,3738,36.138942,55.464772,0.0010143388250483,0.479378449837639
282,1992,119.067835,-1.456226,0.0010133761036052,0.4803918259412442
283,742,129.131831,-39.403557,0.0010073367168815,0.4813991626581257
284,839,158.269883,-36.24128,0.0010010814665546,0.4824002441246803
285,507,166.939014,-48.89039,0.0010008927757966,0.4834011369004769
286,2504,308.147493,11.192885,0.0009988949881976,0.48440003188867453
287,3579,322.930804,45.977939,0.0009977198658136,0.4853977517544881
288,584,167.307372,-45.728113,0.0009938160064746,0.4863915677609627
289,2051,305.702494,-1.456226,0.0009913151955819,0.4873828829565446
290,3589,8.229279,49.140217,0.000991311749106,0.4883741947056506
291,1333,142.516651,-20.429891,0.0009908454291599,0.48936504013481047
292,3655,327.255727,49.140217,0.0009907713343958,0.49035581146920626
293,3854,352.152005,58.62705,0.0009883211337411,0.49134413260294735
294,3803,42.36692,58.62705,0.0009865088512202,0.49233064145416755
295,2105,114.942344,1.706052,0.0009856869129069,0.49331632836707445
296,3232,311.323542,33.328829,0.0009821052412495,0.49429843360832393
297,2053,312.029092,-1.456226,0.0009820556382591,0.495280489246583
298,2392,307.435529,8.030607,0.0009811654494627,0.4962616546960457
299,1771,135.857433,-7.780781,0.0009802546808952,0.4972419093769409
300,3860,31.287853,61.789328,0.0009797653802756,0.4982216747572165
301,831,126.903316,-36.24128,0.0009788600174779,0.4992005347746944
302,1881,125.606957,-4.618503,0.0009752012787161,0.5001757360534105
303,3857,11.219028,61.789328,0.0009747767051731,0.5011505127585836
304,2942,331.496876,23.841996,0.0009685003295653,0.5021190130881489
305,2830,305.637167,20.679718,0.0009627653307579,0.5030817784189068
306,2615,307.799446,14.355163,0.0009623161286055,0.5040440945475123
307,2282,317.014413,4.86833,0.0009607212807548,0.5050048158282671
308,1939,309.616554,-4.618503,0.00096011946692,0.505964935295187
309,79,181.453771,-74.188612,0.000958805076695,0.506923740371882
310,2106,118.106024,1.706052,0.000950524012169,0.507874264384051
311,930,150.113842,-33.079002,0.0009486357824203,0.5088229001664714
312,931,153.887809,-33.079002,0.0009473751291392,0.5097702752956106
313,666,167.798749,-42.565835,0.0009447954394132,0.5107150707350238
314,1882,128.779536,-4.618503,0.0009396876598678,0.5116547583948916
315,3240,341.601557,33.328829,0.0009322332560306,0.5125869916509223
316,1660,140.126614,-10.943058,0.0009313402863166,0.5135183319372388
317,1550,142.928749,-14.105336,0.0009258174851283,0.5144441494223672
318,1228,143.271403,-23.592169,0.0009247686965242,0.5153689181188914
319,2620,324.120416,14.355163,0.0009235636002226,0.516292481719114
320,3037,307.12215,27.004273,0.0009204857259659,0.5172129674450799
321,256,215.145965,-61.539501,0.0009093935097766,0.5181223609548565
322,1026,146.046736,-29.916724,0.0009093791389734,0.5190317400938299
323,310,195.824723,-58.377223,0.0009092332607766,0.5199409733546065
324,1433,118.188946,-17.267614,0.0009077831703232,0.5208487565249298
325,111,165.311309,-71.026334,0.0009068568058711,0.5217556133308009
326,1993,122.231134,-1.456226,0.000903185539854,0.5226587988706549
327,2218,113.895864,4.86833,0.0009025465796663,0.5235613454503212
328,1883,131.952115,-4.618503,0.000891989248807,0.5244533346991281
329,751,165.964644,-39.403557,0.0008915581154166,0.5253448928145448
330,2729,326.651728,17.51744,0.0008907128970818,0.5262356057116265
331,2219,117.069592,4.86833,0.0008899713280398,0.5271255770396663
332,1824,305.015536,-7.780781,0.0008878821822283,0.5280134592218947
333,150,157.188246,-67.864056,0.0008857674790902,0.5288992267009849
334,1126,145.892745,-26.754447,0.0008856299535009,0.5297848566544858
335,3666,23.584239,52.302495,0.000882330425576,0.5306671870800618
336,1772,139.049096,-7.780781,0.0008816607276096,0.5315488478076714
337,1441,144.681207,-17.267614,0.000875537322425,0.5324243851300964
338,3792,337.354549,55.464772,0.0008743497135909,0.5332987348436873
339,3739,41.717008,55.464772,0.0008706687817616,0.5341694036254488
340,2837,329.297572,20.679718,0.0008640485476361,0.535033452173085
341,840,162.190704,-36.24128,0.0008620156204448,0.5358954677935297
342,508,171.74855,-48.89039,0.0008564468573135,0.5367519146508432
343,1326,118.8949,-20.429891,0.0008533230938398,0.5376052377446829
344,1990,112.741236,-1.456226,0.0008532352155285,0.5384584729602114
345,2104,111.778664,1.706052,0.0008525945105544,0.5393110674707658
346,1119,121.1029,-26.754447,0.0008509213459992,0.540161988816765
347,2614,304.535252,14.355163,0.0008488361201947,0.5410108249369597
348,3324,311.696905,36.491106,0.0008473098962746,0.5418581348332343
349,311,201.85587,-58.377223,0.0008443141743046,0.542702449007539
350,1229,146.722099,-23.592169,0.0008423765014652,0.5435448255090042
351,932,157.661776,-33.079002,0.0008423513619686,0.5443871768709728
352,3861,37.977462,61.789328,0.0008416419685442,0.545228818839517
353,370,181.6113,-55.214946,0.0008389583387323,0.5460677771782493
354,3507,354.650187,42.815662,0.0008380692225866,0.5469058464008358
355,3725,328.697311,52.302495,0.0008374391619913,0.5477432855628271
356,3422,350.099116,39.653384,0.000834502880119,0.5485777884429461
357,3856,4.52942,61.789328,0.0008344928983466,0.5494122813412927
358,3853,346.077788,58.62705,0.0008324486807325,0.5502447300220252
359,1334,145.891187,-20.429891,0.0008313582659489,0.5510760882879742
360,2107,121.269704,1.706052,0.0008294596797278,0.551905547967702
361,2722,303.439317,17.51744,0.0008293342157565,0.5527348821834585
362,585,171.83744,-45.728113,0.0008268728028844,0.5535617549863429
363,1994,125.394433,-1.456226,0.0008258405230786,0.5543875955094214
364,195,149.785744,-64.701779,0.0008239502925991,0.5552115458020205
365,3804,48.441137,58.62705,0.0008221500194579,0.5560336958214783
366,117,223.66784,-71.026334,0.0008221492795959,0.5568558451010742
367,1028,153.343588,-29.916724,0.0008175106352147,0.557673355736289
368,1542,116.844057,-14.105336,0.0008174522536617,0.5584908079899507
369,436,174.72012,-52.052668,0.0008172349801687,0.5593080429701194
370,1027,149.695162,-29.916724,0.0008165576064064,0.5601246005765258
371,1884,135.124694,-4.618503,0.0008109836293372,0.560935584205863
372,3413,313.133541,39.653384,0.0008100743755008,0.5617456585813638
373,78,169.847868,-74.188612,0.0008083981082775,0.5625540566896413
374,2331,112.62621,8.030607,0.0008079934967134,0.5633620501863548
375,82,216.271479,-74.188612,0.0008034028453643,0.564165453031719
376,2217,110.722137,4.86833,0.0008021697461727,0.5649676227778918
377,158,224.326931,-67.864056,0.0008018980618329,0.5657695208397248
378,3740,47.295075,55.464772,0.0007993778642351,0.5665688987039599
379,1825,308.207198,-7.780781,0.0007958385060623,0.5673647372100222
380,500,133.272263,-48.89039,0.0007908507279745,0.5681555879379967
381,301,141.544403,-58.377223,0.0007898045379896,0.5689453924759863
382,657,129.155875,-42.565835,0.000789154129474,0.5697345466054603
383,3045,335.516087,27.004273,0.0007859211419688,0.5705204677474291
384,3667,28.755647,52.302495,0.0007859073270625,0.5713063750744917
385,1995,128.557733,-1.456226,0.0007834737519673,0.572089848826459
386,3498,315.851568,42.815662,0.0007829386573861,0.5728727874838451
387,205,223.786614,-64.701779,0.0007801176663069,0.573652905150152
388,2396,320.209911,8.030607,0.0007787469277115,0.5744316520778635
389,1127,149.434151,-26.754447,0.0007745747965914,0.5752062268744549
390,576,131.066827,-45.728113,0.0007744796912229,0.5759807065656778
391,3909,359.078665,61.789328,0.0007702241788498,0.5767509307445275
392,2165,304.763147,1.706052,0.0007698045752977,0.5775207353198253
393,933,161.435743,-33.079002,0.0007691319256122,0.5782898672454375
394,2332,115.819806,8.030607,0.0007653030319078,0.5790551702773453
395,312,207.887017,-58.377223,0.0007637007310065,0.5798188710083518
396,2503,304.9239,11.192885,0.0007608904149141,0.580579761423266
397,3654,322.421993,49.140217,0.0007607420747191,0.581340503497985
398,110,155.58522,-71.026334,0.0007559747522687,0.5820964782502538
399,1877,112.91664,-4.618503,0.000755805979879,0.5828522842301328
400,923,123.696075,-33.079002,0.0007557052137413,0.5836079894438742
401,3135,306.078281,30.166551,0.0007525230655219,0.584360512509396
402,257,221.7817,-61.539501,0.0007524732331396,0.5851129857425357
403,3578,318.380341,45.977939,0.0007520091148338,0.5858649948573694
404,1029,156.992014,-29.916724,0.0007517879277181,0.5866167827850876
405,371,187.1543,-55.214946,0.000750306740609,0.5873670895256966
406,3231,307.53879,33.328829,0.0007458377954774,0.588112927321174
407,2108,124.433384,1.706052,0.0007445898175412,0.5888575171387153
408,3144,338.99702,30.166551,0.0007445416229332,0.5896020587616485
409,1711,304.38968,-10.943058,0.0007422103374236,0.5903442690990721
410,3908,352.389056,61.789328,0.0007400141437545,0.5910842832428266
411,2220,120.243319,4.86833,0.0007382383814157,0.5918225216242423
412,1221,119.116534,-23.592169,0.0007374884005461,0.5925600100247884
413,667,172.092401,-42.565835,0.000734583377157,0.5932945934019455
414,2934,303.83838,23.841996,0.00073235007528,0.5940269434772255
415,3852,340.003571,58.62705,0.0007304458005109,0.5947573892777364
416,3791,331.776482,55.464772,0.000729115937438,0.5954865052151743
417,841,166.111525,-36.24128,0.0007286663380446,0.5962151715532189
418,2502,301.700308,11.192885,0.0007280765796014,0.5969432481328203
419,77,158.241965,-74.188612,0.0007220290906502,0.5976652772234705
420,1661,143.347458,-10.943058,0.0007207347380494,0.5983860119615199
421,1996,131.721032,-1.456226,0.0007205632644787,0.5991065752259985
422,3323,307.763475,36.491106,0.0007173092361009,0.5998238844620994
