Rank,index,RA,Dec,Probability,CumulativeProb
58,5512,56.325551,-18.848753,0.0008779294304242,0.05469854604481642
59,14059,259.648899,44.396801,0.00087722088652,0.05557576693133642
60,5727,55.710441,-17.267614,0.0008729594204473,0.056448726351783725
61,5938,45.22792,-15.686475,0.0008718365774797,0.05732056292926342
62,5118,107.939637,-22.01103,0.0008704605698632,0.05819102349912662
63,5721,45.775843,-17.267614,0.0008692136726957,0.05906023717182232
64,5946,58.366364,-15.686475,0.000868968617684,0.05992920578950632
65,6867,112.887892,-9.36192,0.0008677649380089,0.06079697072751522
66,13021,271.975566,34.909968,0.0008675836804154,0.06166455440793062
67,5719,42.464311,-17.267614,0.000857807304426,0.06252236171235662
68,5731,62.333506,-17.267614,0.0008576626499486,0.06338002436230522
69,13896,262.825122,42.815662,0.0008530102612569,0.06423303462356213
70,14058,257.436005,44.396801,0.0008522392533767,0.06508527387693883
71,5943,53.439448,-15.686475,0.0008511211324755,0.06593639500941433
72,7999,113.001041,-1.456226,0.0008500727922156,0.06678646780162993
73,5723,49.087376,-17.267614,0.00084923845816,0.06763570625978993
74,7544,111.988672,-4.618503,0.0008471012177242,0.06848280747751413
75,6613,64.865778,-10.943058,0.0008463894497318,0.06932919692724593
76,5945,56.724059,-15.686475,0.0008459767764259,0.07017517370367182
77,10359,282.766297,14.355163,0.0008450142930993,0.07102018799677112
78,11643,279.255671,23.841996,0.0008437117372235,0.07186389973399462
79,5508,49.642622,-18.848753,0.0008406058350964,0.07270450556909103
80,14217,256.16523,45.977939,0.0008361579726883,0.07354066354177932
81,11642,277.527015,23.841996,0.0008349082682461,0.07437557181002542
82,5117,106.234191,-22.01103,0.0008346443149096,0.07521021612493502
83,14216,253.889998,45.977939,0.0008338108276351,0.07604402695257012
84,13019,268.119376,34.909968,0.0008336531711477,0.07687768012371782
85,6163,54.234655,-14.105336,0.0008331648836385,0.07771084500735631
86,13381,265.118547,38.072245,0.0008297927432196,0.07854063775057592
87,6389,62.267591,-12.524197,0.0008294528933402,0.07937009064391612
88,7771,111.750032,-3.037364,0.0008292062474708,0.08019929689138693
89,14369,249.493346,47.559078,0.000826775724044,0.08102607261543092
90,5513,57.996283,-18.848753,0.0008261412989718,0.08185221391440271
91,5937,43.585614,-15.686475,0.0008242875752047,0.08267650148960741
92,5720,44.120077,-17.267614,0.0008224482867884,0.08349894977639581
93,7772,113.333395,-3.037364,0.0008218175712951,0.08432076734769091
94,11848,276.911592,25.423135,0.0008210760983106,0.08514184344600151
95,5941,50.154837,-15.686475,0.000818650941246,0.08596049438724751
96,5509,51.313354,-18.848753,0.0008178583341542,0.0867783527214017
97,11849,278.662262,25.423135,0.0008129688467125,0.08759132156811421
98,12834,273.894534,33.328829,0.0008125509555357,0.08840387252364991
99,5507,47.971889,-18.848753,0.0008120379023725,0.08921591042602241
100,5514,59.667016,-18.848753,0.0008110157499041,0.0900269261759265
101,6643,113.178445,-10.943058,0.0008083230097805,0.090835249185707
102,5940,48.512531,-15.686475,0.0008064785547442,0.09164172774045119
103,5511,54.654819,-18.848753,0.000806032123587,0.09244775986403819
104,7318,112.828891,-6.199642,0.0008053183751676,0.0932530782392058
105,6614,66.4762,-10.943058,0.0008048666810479,0.0940579449202537
106,5722,47.43161,-17.267614,0.0008026624235554,0.09486060734380909
107,5542,106.447522,-18.848753,0.0008021251760334,0.09566273251984249
108,6420,112.477668,-12.524197,0.0008013912430336,0.0964641237628761
109,5935,40.301003,-15.686475,0.0007989456618784,0.09726306942475449
110,4908,107.457417,-23.592169,0.0007971702132251,0.0980602396379796
111,6156,42.822602,-14.105336,0.0007965933232303,0.0988568329612099
112,7317,111.23845,-6.199642,0.0007952237708174,0.09965205673202729
113,6865,109.682926,-9.36192,0.0007945444306583,0.10044660116268558
114,6166,59.125535,-14.105336,0.0007941545363296,0.10124075569901518
115,6159,47.713482,-14.105336,0.0007931341285979,0.10203388982761308
116,5119,109.645083,-22.01103,0.0007927929517086,0.10282668277932168
117,12251,274.475223,28.585412,0.000786002713014,0.10361268549233568
118,8228,114.282344,0.124913,0.0007857954686041,0.10439848096093979
119,5506,46.301157,-18.848753,0.0007842074080095,0.10518268836894928
120,5758,107.039197,-17.267614,0.0007812455024441,0.10596393387139338
121,11434,279.165045,22.260857,0.0007807189213557,0.10674465279274908
122,11224,281.032016,20.679718,0.000776529081953,0.10752118187470208
123,14057,255.223111,44.396801,0.0007758860101671,0.10829706788486919
124,5328,106.002203,-20.429891,0.0007748103130866,0.10907187819795579
125,14215,251.614766,45.977939,0.0007743918471083,0.10984627004506409
126,9917,284.323597,11.192885,0.0007735573822756,0.11061982742733968
127,6612,63.255356,-10.943058,0.0007714777470464,0.11139130517438608
128,8455,112.780736,1.706052,0.0007705115942536,0.11216181676863969
129,11435,280.873519,22.260857,0.0007685560144971,0.11293037278313679
130,8227,112.701202,0.124913,0.0007679497530375,0.11369832253617429
131,6386,57.408551,-12.524197,0.0007660192266919,0.11446434176286618
132,5976,107.63553,-15.686475,0.0007657342612882,0.11523007602415439
133,13556,262.282164,39.653384,0.0007644815027749,0.11599455752692929
134,13894,258.514165,42.815662,0.0007622651257974,0.11675682265272669
135,14370,251.836365,47.559078,0.0007620984207139,0.11751892107344059
136,6164,55.864948,-14.105336,0.0007605452661752,0.11827946633961578
137,6158,46.083188,-14.105336,0.0007605373594176,0.11904000369903338
138,7998,111.419392,-1.456226,0.0007598581472061,0.11979986184623947
139,7065,69.171251,-7.780781,0.0007589802151169,0.12055884206135638
140,12051,275.322383,27.004273,0.0007580246012625,0.12131686666261887
141,5934,38.658698,-15.686475,0.0007559238725628,0.12207279053518168
142,7091,110.662861,-7.780781,0.000755648622436,0.12282843915761768
143,6388,60.647911,-12.524197,0.0007549945721167,0.12358343372973438
144,5716,37.497012,-17.267614,0.0007541960416816,0.12433762977141598
145,10795,281.731246,17.51744,0.0007536691849261,0.12509129895634208
146,6165,57.495241,-14.105336,0.0007531005685544,0.12584439952489648
147,4907,105.732069,-23.592169,0.0007498767354866,0.12659427626038308
148,10578,281.854726,15.936302,0.0007497121894839,0.12734398844986697
149,7543,110.402382,-4.618503,0.0007482317253626,0.12809222017522956
150,5718,40.808544,-17.267614,0.0007408489920908,0.12883306916732035
151,6838,66.415882,-9.36192,0.0007399981184913,0.12957306728581164
152,11010,280.880223,19.098579,0.0007399184754952,0.13031298576130684
153,5933,37.016392,-15.686475,0.0007373345806057,0.13105032034191255
154,10579,283.49906,15.936302,0.0007368544570784,0.13178717479899096
155,5116,104.528745,-22.01103,0.0007363383075348,0.13252351310652577
156,6160,49.343775,-14.105336,0.0007351986527753,0.13325871175930107
157,7545,113.574962,-4.618503,0.0007335271567024,0.13399223891600348
158,4699,104.532157,-25.173308,0.0007323704606522,0.13472460937665567
159,6615,68.086623,-10.943058,0.0007319449419331,0.13545655431858877
160,13559,268.443093,39.653384,0.0007318091539249,0.13618836347251367
161,14518,246.034622,49.140217,0.000731397959718,0.13691976143223167
162,7291,69.887002,-6.199642,0.0007299411720019,0.13764970260423356
163,5761,112.006496,-17.267614,0.0007278518221152,0.13837755442634878
164,4700,106.279223,-25.173308,0.000727166385825,0.1391047208121738
165,14214,249.339535,45.977939,0.0007256837085737,0.1398304045207475
166,6610,60.034512,-10.943058,0.0007226974860343,0.14055310200678178
167,14368,247.150326,47.559078,0.0007222737791376,0.1412753757859194
168,5297,53.696896,-20.429891,0.0007199445507141,0.1419953203366335
169,10139,283.848397,12.774024,0.0007197249376647,0.1427150452742982
170,6161,50.974068,-14.105336,0.000717994309531,0.14343303958382922
171,8338,288.208029,0.124913,0.000716810731143,0.1441498503149722
172,5299,57.071432,-20.429891,0.000716082796125,0.14486593311109722
173,7519,72.331431,-4.618503,0.0007156432594825,0.14558157637057972
174,10140,285.469662,12.774024,0.0007145872204292,0.14629616359100892
175,5504,42.959692,-18.848753,0.0007144703365518,0.14701063392756072
176,5717,39.152778,-17.267614,0.0007142911581804,0.14772492508574112
177,10360,284.398394,14.355163,0.0007140125478658,0.1484389376336069
178,4701,108.026289,-25.173308,0.0007138997001927,0.1491528373337996
179,6155,41.192308,-14.105336,0.0007129117411093,0.1498657490749089
180,9694,284.754286,9.611746,0.0007125659993573,0.1505783150742662
181,8565,286.783139,1.706052,0.0007094491700991,0.1512877642443653
182,6392,67.126631,-12.524197,0.0007081168615055,0.15199588110587078
183,6162,52.604361,-14.105336,0.0007078816398988,0.15270376274576958
184,14519,248.451489,49.140217,0.0007072135036814,0.15341097624945096
185,6387,59.028231,-12.524197,0.0007067066795999,0.15411768292905087
186,5979,112.562446,-15.686475,0.0007065601089964,0.15482424303804726
187,9918,285.935393,11.192885,0.0007064680706058,0.15553071110865305
188,11011,282.553462,19.098579,0.0007055298760706,0.15623624098472363
189,13202,265.970711,36.491106,0.0007050083939372,0.15694124937866083
190,9695,286.357937,9.611746,0.0007049113258291,0.15764616070448992
191,13730,266.970437,41.234523,0.0007042208585491,0.15835038156303902
192,8109,286.982503,-1.456226,0.0007034282800682,0.1590538098431072
193,4909,109.182765,-23.592169,0.0007028790533429,0.15975668889645012
194,5294,48.635092,-20.429891,0.0007008976815395,0.1604575865779896
195,14056,253.010217,44.396801,0.0007004577293709,0.16115804430736053
196,6157,44.452895,-14.105336,0.0006992137910979,0.16185725809845844
197,6199,112.925213,-14.105336,0.000698549131632,0.16255580723009044
198,6385,55.788871,-12.524197,0.0006981631947868,0.16325397042487724
199,5732,63.989273,-17.267614,0.0006978562359311,0.16395182666080835
200,12450,277.057345,30.166551,0.0006951027724227,0.16464692943323106
201,5505,44.630425,-18.848753,0.0006938810396465,0.16534081047287755
202,7064,67.57542,-7.780781,0.0006923229428922,0.16603313341576975
203,5295,50.32236,-20.429891,0.0006907601567931,0.16672389357256284
204,7093,113.854524,-7.780781,0.0006899327096987,0.16741382628226154
205,8683,113.995694,3.287191,0.0006872515264886,0.16810107780875014
206,9246,287.217183,6.449469,0.0006869412018554,0.16878801901060553
207,3903,106.490753,-31.497863,0.0006865901364129,0.16947460914701842
208,14517,243.617755,49.140217,0.0006848749485849,0.17015948409560333
209,7883,289.086705,-3.037364,0.0006843630138213,0.17084384710942463
210,8682,112.411949,3.287191,0.0006809991987275,0.17152484630815212
211,6611,61.644934,-10.943058,0.0006799866604528,0.17220483296860492
212,8337,286.626886,0.124913,0.0006797618660458,0.1728845948346507
213,8456,114.362576,1.706052,0.0006792984070473,0.17356389324169802
214,8792,286.623858,3.287191,0.0006782446997499,0.1742421379414479
215,7316,109.64801,-6.199642,0.0006764823145392,0.17491862025598712
216,5298,55.384164,-20.429891,0.0006754669919734,0.17559408724796052
217,14516,241.200888,49.140217,0.0006748452541769,0.17626893250213743
218,6153,37.931722,-14.105336,0.0006746404567475,0.17694357295888494
219,7066,70.767082,-7.780781,0.0006743280505635,0.17761790100944844
220,7292,71.477443,-6.199642,0.0006732347184154,0.17829113572786384
221,13893,256.358686,42.815662,0.0006729194395871,0.17896405516745095
222,10796,283.389275,17.51744,0.0006719768323983,0.17963603199984926
223,8226,111.120059,0.124913,0.0006708315615105,0.18030686356135975
224,8110,288.564153,-1.456226,0.0006703583829269,0.18097722194428664
225,7770,110.166669,-3.037364,0.0006695433231135,0.18164676526740015
226,9471,287.27575,8.030607,0.0006692051319299,0.18231597039933004
227,12644,275.74227,31.74769,0.0006683476293223,0.18298431802865234
228,7518,70.745142,-4.618503,0.0006680522270484,0.18365237025570075
229,7090,109.06703,-7.780781,0.0006680058618361,0.18432037611753685
230,7746,72.165953,-3.037364,0.0006679916004275,0.18498836771796434
231,13205,271.870856,36.491106,0.000664277450166,0.18565264516813035
232,6839,68.018365,-9.36192,0.000664265072799,0.18631691024092933
233,8793,288.207603,3.287191,0.0006641127955997,0.18698102303652903
234,10138,282.227131,12.774024,0.0006636257735297,0.18764464881005874
235,5545,111.459719,-18.848753,0.0006632845451578,0.18830793335521653
236,11223,279.341987,20.679718,0.0006629823122693,0.18897091566748583
237,4296,107.485035,-28.335586,0.0006627226291013,0.18963363829658714
238,4906,104.006721,-23.592169,0.0006622623188985,0.19029590061548562
239,5331,111.064007,-20.429891,0.0006601765912428,0.19095607720672841
240,9020,287.703933,4.86833,0.0006596045443828,0.1916156817511112
241,8566,288.364979,1.706052,0.000659344416899,0.1922750261680102
242,6384,54.169191,-12.524197,0.0006583661482529,0.1929333923162631
243,5515,61.337748,-18.848753,0.0006578945724754,0.1935912868887385
244,4293,102.095908,-28.335586,0.0006576306300399,0.1942489175187784
245,11644,280.984327,23.841996,0.0006531438683587,0.19490206138713712
246,6417,107.618628,-12.524197,0.0006503569718806,0.1955524183590177
247,6152,36.301429,-14.105336,0.0006502077539886,0.19620262611300632
248,8000,114.582691,-1.456226,0.0006497584096508,0.19685238452265713
249,5296,52.009628,-20.429891,0.000649388318019,0.19750177284067613
250,6840,69.620848,-9.36192,0.0006482884981994,0.19815006133887553
251,7747,73.749316,-3.037364,0.0006482221095965,0.19879828344847203
252,4098,107.057587,-29.916724,0.0006481950184777,0.19944647846694974
253,8111,290.145802,-1.456226,0.0006457588729875,0.20009223733993725
254,12053,278.871625,27.004273,0.0006452490482508,0.20073748638818806
255,4494,102.132512,-26.754447,0.0006450536287671,0.20138254001695516
256,14367,244.807307,47.559078,0.0006450184575056,0.20202755847446074
257,6154,39.562015,-14.105336,0.0006449968297806,0.20267255530424133
258,7882,287.503341,-3.037364,0.0006443014743779,0.20331685677861924
259,4495,103.903216,-26.754447,0.0006410706901709,0.20395792746879013
260,5757,105.38343,-17.267614,0.0006386735728298,0.20459660104161992
261,6383,52.549512,-12.524197,0.0006380997411094,0.20523470078272932
262,9245,285.625974,6.449469,0.0006367578485342,0.20587145863126352
263,3711,106.026205,-33.079002,0.0006345641542831,0.2065060227855466
264,9470,285.678953,8.030607,0.000633052337595,0.2071390751231416
265,5502,39.618228,-18.848753,0.0006327060887827,0.2077717812119243
266,6640,108.347178,-10.943058,0.0006318898609968,0.2084036710729211
267,12253,278.076476,28.585412,0.0006310622469326,0.2090347333198537
268,14371,254.179384,47.559078,0.0006310140023363,0.20966574732219
269,14515,238.784021,49.140217,0.0006309808151064,0.2102967281372964
270,4097,105.233374,-29.916724,0.0006300169481553,0.2109267450854517
271,3337,104.695471,-36.24128,0.0006276792644337,0.2115544243498854
272,5293,46.947824,-20.429891,0.000627349273032,0.2121817736229174
273,5932,35.374087,-15.686475,0.0006267490231676,0.212808522646085
274,5327,104.314935,-20.429891,0.0006266500240808,0.2134351726701658
275,6608,56.813667,-10.943058,0.0006253868430615,0.21406055951322728
276,6609,58.424089,-10.943058,0.0006245354758083,0.21468509498903557
277,9019,286.117069,4.86833,0.0006244499302272,0.21530954491926277
278,3522,105.296901,-34.660141,0.0006237536032033,0.21593329852246607
279,6382,50.929832,-12.524197,0.0006234579849951,0.21655675650746117
280,8911,114.735793,4.86833,0.0006226232448784,0.21717937975233959
281,7656,289.65311,-4.618503,0.0006222350274578,0.2178016147797974
282,13380,263.110073,38.072245,0.0006213505111148,0.2184229652909122
283,4497,107.444622,-26.754447,0.0006211559353144,0.2190441212262266
284,6171,67.277001,-14.105336,0.0006207167131528,0.2196648379393794
285,5975,105.993224,-15.686475,0.0006192807032273,0.22028411864260672
286,7290,68.296562,-6.199642,0.0006188267308821,0.2209029453734888
287,5503,41.28896,-18.848753,0.000618378901824,0.22152132427531282
288,11433,277.456571,22.260857,0.0006182245971311,0.22213954887244391
289,8339,289.789171,0.124913,0.0006166166716725,0.22275616554411642
290,6837,64.813399,-9.36192,0.0006162480272526,0.22337241357136903
291,8202,73.172637,0.124913,0.0006161548173065,0.22398856838867554
292,4295,105.688659,-28.335586,0.0006141455251218,0.22460271391379732
293,11009,279.206985,19.098579,0.0006122975958078,0.22521501150960513
294,4698,102.785091,-25.173308,0.0006113971299954,0.22582640863960052
295,3518,97.607845,-34.660141,0.000608725766413,0.2264351344060135
296,5292,45.260556,-20.429891,0.0006071957550681,0.2270423301610816
297,3155,103.501075,-37.822419,0.000606904961261,0.2276492351223426
298,6835,61.608433,-9.36192,0.0006061875738931,0.22825542269623572
299,9021,289.290797,4.86833,0.0006061346474725,0.22886155734370822
300,3151,95.494449,-37.822419,0.0006060300148966,0.2294675873586048
301,6836,63.210916,-9.36192,0.0006044073157051,0.23007199467430992
302,8684,115.579438,3.287191,0.0006029066729,0.23067490134720992
303,7974,73.4598,-1.456226,0.0006028605934406,0.23127776194065053
304,7973,71.87815,-1.456226,0.0006027953887284,0.23188055732937893
305,7520,73.917721,-4.618503,0.0006024411518484,0.23248299848122733
306,3333,96.85383,-36.24128,0.0006003745736795,0.23308337305490684
307,3521,103.374637,-34.660141,0.00059963791047,0.23368301096537683
308,8910,113.14893,4.86833,0.0005981743315805,0.23428118529695732
309,7745,70.58259,-3.037364,0.0005974515340409,0.23487863683099822
310,8567,289.946819,1.706052,0.0005973674356441,0.2354760042666423
311,7884,290.670068,-3.037364,0.0005966257914321,0.2360726300580744
312,4094,99.760735,-29.916724,0.0005956374077284,0.2366682674658028
313,8794,289.791347,3.287191,0.0005954351200791,0.2372637025858819
314,8791,285.040113,3.287191,0.000595207067707,0.23785890965358888
315,9247,288.808392,6.449469,0.0005943754355516,0.2384532850891405
316,6381,49.310152,-12.524197,0.0005931676091612,0.2390464526983017
317,14218,258.440462,45.977939,0.0005918858536635,0.23963833855196517
318,3902,104.636392,-31.497863,0.0005917981325638,0.24023013668452897
319,11847,275.160922,25.423135,0.0005916732689526,0.24082180995348157
320,9916,282.7118,11.192885,0.0005905154356077,0.24141232538908927
321,3336,102.735061,-36.24128,0.0005902266556224,0.24200255204471166
322,6607,55.203245,-10.943058,0.0005888083827075,0.24259136042741916
323,7293,73.067883,-6.199642,0.0005873777298235,0.24317873815724267
324,10361,286.030491,14.355163,0.0005846127793426,0.24376335093658527
325,7655,288.066821,-4.618503,0.0005826536762206,0.24434600461280587
326,4496,105.673919,-26.754447,0.0005812496913409,0.24492725430414677
327,5300,58.7587,-20.429891,0.0005810336620838,0.2455082879662306
328,14663,244.684795,50.721356,0.0005805289960107,0.24608881696224127
329,2973,93.094757,-39.403557,0.0005804086855831,0.24666922564782437
330,7517,69.158852,-4.618503,0.0005799763479224,0.24724920199574676
331,14661,239.689825,50.721356,0.0005798223801982,0.24782902437594495
332,14662,242.18731,50.721356,0.0005786353037143,0.24840765967965925
333,7319,114.419331,-6.199642,0.0005785001572055,0.24898615983686476
334,11225,282.722045,20.679718,0.0005781222800669,0.24956428211693166
335,6868,114.490376,-9.36192,0.0005780247013509,0.25014230681828253
336,6616,69.697045,-10.943058,0.0005778817678322,0.2507201885861147
337,14366,242.464288,47.559078,0.0005764703237474,0.25129665890986214
338,6151,34.671135,-14.105336,0.000575550660087,0.25187220956994916
339,7773,114.916758,-3.037364,0.0005738072197459,0.2524460167896951
340,2978,103.326094,-39.403557,0.0005737944175823,0.2530198112072774
341,14060,261.861793,44.396801,0.000573544531535,0.2535933557388124
342,7289,66.706122,-6.199642,0.000573326430847,0.25416668216965943
343,10794,280.073217,17.51744,0.0005727730942596,0.25473945526391906
344,14659,234.694855,50.721356,0.000571967083209,0.25531142234712806
345,6393,68.746311,-12.524197,0.0005719373593273,0.25588335970645537
346,8431,74.816575,1.706052,0.0005714274294854,0.2564547871359408
347,3707,98.478271,-33.079002,0.0005712227057209,0.2570260098416617
348,9696,287.961588,9.611746,0.0005709629934128,0.2575969728350745
349,14372,256.522403,47.559078,0.0005707911376588,0.2581677639727333
350,3899,99.073309,-31.497863,0.0005702637037638,0.25873802767649706
351,2804,102.190096,-40.984696,0.000569588175514,0.25930761585201106
352,8203,74.753779,0.124913,0.0005687513715185,0.2598763672235296
353,8564,285.201299,1.706052,0.0005687478473085,0.26044511507083806
354,7429,289.367764,-6.199642,0.0005670979562011,0.26101221302703914
355,4294,103.892283,-28.335586,0.0005667485335939,0.26157896156063304
356,9469,284.082155,8.030607,0.0005652489025753,0.26214421046320835
357,8454,111.198896,1.706052,0.0005651890259453,0.26270939948915367
358,3710,104.139221,-33.079002,0.000564550780231,0.26327395026938466
359,14660,237.19234,50.721356,0.000562992506651,0.26383694277603564
360,7063,65.979589,-7.780781,0.0005629264825763,0.2643998692586119
361,10580,285.143395,15.936302,0.0005623197937648,0.26496218905237673
362,6372,34.733033,-12.524197,0.0005612171994912,0.26552340625186793
363,14514,236.367154,49.140217,0.0005581864879065,0.26608159273977444
364,8659,75.985822,3.287191,0.000557916676547,0.2666395094163214
365,7975,75.04145,-1.456226,0.0005555330920338,0.26719504250835524
366,2803,100.095553,-40.984696,0.0005541028093974,0.2677491453177526
367,9018,284.530206,4.86833,0.0005513512051417,0.26830049652289434
368,8336,285.045744,0.124913,0.0005507569363581,0.2688512534592524
369,4292,100.299532,-28.335586,0.0005507202069539,0.26940197366620633
370,6380,47.690472,-12.524197,0.0005502687822696,0.26995224244847593
371,3332,94.893419,-36.24128,0.0005498897759967,0.2705021322244726
372,13726,258.560324,41.234523,0.0005493692669844,0.271051501491457
373,4095,101.584948,-29.916724,0.0005487651418407,0.2716002666332977
374,9919,287.54719,11.192885,0.0005483063400956,0.27214857297339334
375,13384,271.143969,38.072245,0.0005462384438824,0.27269481141727575
376,6834,60.00595,-9.36192,0.0005448177148743,0.27323962913215005
377,4702,109.773355,-25.173308,0.0005438700451017,0.27378349917725175
378,2974,95.141025,-39.403557,0.0005437321007728,0.27432723127802455
379,6150,33.040842,-14.105336,0.00054283481957,0.27487006609759457
380,13022,273.903661,34.909968,0.0005425509529088,0.27541261705050335
381,11222,277.651958,20.679718,0.0005412452921941,0.2759538623426975
382,11850,280.412932,25.423135,0.0005398061400336,0.2764936684827311
383,7546,115.161251,-4.618503,0.0005389933824154,0.2770326618651465
384,5541,104.776789,-18.848753,0.000537227974052,0.2775698898391985
385,4498,109.215325,-26.754447,0.0005356272265664,0.2781055170657649
386,2977,101.279827,-39.403557,0.0005356190789845,0.2786411361447494
387,5715,35.841245,-17.267614,0.0005352455158772,0.2791763816606266
388,5500,36.276763,-18.848753,0.0005347425707617,0.2797111242313883
389,8201,71.591494,0.124913,0.0005346184054292,0.28024574263681745
390,14520,250.868356,49.140217,0.0005330270995305,0.28077876973634797
391,6606,53.592823,-10.943058,0.0005323776776763,0.28131114741402424
392,8430,73.234735,1.706052,0.0005305282681031,0.28184167568212737
393,3150,93.492792,-37.822419,0.0005299685683444,0.2823716442504718
394,3154,101.499419,-37.822419,0.0005294745341215,0.2829011187845933
395,3517,95.685581,-34.660141,0.0005292032832444,0.2834303220678377
396,7062,64.383758,-7.780781,0.0005291707882971,0.2839594928561348
397,10141,287.090928,12.774024,0.000528747240827,0.28448824009696183
398,14213,247.064303,45.977939,0.0005279955889175,0.2850162356858793
399,5086,53.36537,-22.01103,0.0005277440991262,0.2855439797850055
400,9472,288.872548,8.030607,0.0005257273783505,0.286069707163356
401,7997,109.837742,-1.456226,0.0005256471011328,0.2865953542644888
402,5087,55.070816,-22.01103,0.0005252567759496,0.2871206110404384
403,5291,43.573288,-20.429891,0.0005249991010862,0.2876456101415246
404,14658,232.19737,50.721356,0.0005246403050123,0.28817025044653694
405,5931,33.731781,-15.686475,0.0005240400179819,0.28869429046451883
406,3708,100.365255,-33.079002,0.0005235654749659,0.28921785593948474
407,8658,74.402078,3.287191,0.0005231028010288,0.28974095874051353
408,12617,225.539916,31.74769,0.0005228323615434,0.2902637911020569
409,6373,36.352713,-12.524197,0.0005223161084614,0.2907861072105183
410,9137,113.775391,6.449469,0.0005219080195665,0.29130801523008476
411,6833,58.403467,-9.36192,0.0005206002386523,0.29182861546873706
412,5951,66.577892,-15.686475,0.0005195485263984,0.29234816399513547
413,7748,75.332679,-3.037364,0.0005188798321903,0.29286704382732576
414,3706,96.591288,-33.079002,0.0005179754782572,0.293385019305583
415,10797,285.047305,17.51744,0.0005178345706848,0.2939028538762678
416,7744,68.999227,-3.037364,0.000517313159177,0.2944201670354448
