Rank,index,RA,Dec,Probability,CumulativeProb
52,1626,225.429507,-53.633807,0.0036370193113829,0.2778174173312334
53,3576,209.09916,-34.660141,0.0035384266968576,0.281355844028091
54,2519,209.131999,-44.146974,0.0035187356645415,0.28487457969263247
55,4150,201.916664,-29.916724,0.0034642748986403,0.2883388545912728
56,2688,215.418631,-42.565835,0.0034515401806847,0.2917903947719575
57,3388,204.676404,-36.24128,0.0034251077690615,0.295215502541019
58,3957,206.626249,-31.497863,0.0033744943381779,0.2985899968791969
59,1491,220.648139,-55.214946,0.0033577364179711,0.301947733297168
60,1364,223.93129,-56.796085,0.0033301356434633,0.3052778689406313
61,3573,203.332368,-34.660141,0.003273623227298,0.3085514921679293
62,1623,217.429733,-53.633807,0.0032619693214563,0.3118134614893856
63,3391,210.557635,-36.24128,0.0032055048839929,0.3150189663733785
64,1243,229.021072,-58.377223,0.0031985357251672,0.3182175020985457
65,3762,202.262356,-33.079002,0.0031854239249659,0.3214029260235116
66,4348,200.896568,-28.335586,0.0031485371826875,0.3245514632061991
67,2854,206.917258,-40.984696,0.003087063041126,0.3276385262473251
68,4550,201.291893,-26.754447,0.0030848280880965,0.3307233543354216
69,3209,211.590531,-37.822419,0.0030711002626916,0.3337944545981132
70,1366,229.705869,-56.796085,0.0030259018683902,0.3368203564665034
71,4152,205.56509,-29.916724,0.0030211870979545,0.3398415435644579
72,4551,203.062596,-26.754447,0.0028697676843566,0.3427113112488145
73,3954,201.063166,-31.497863,0.0028608232689564,0.3455721345177709
74,4754,200.62078,-25.173308,0.002854538039395,0.3484266725571659
75,1494,228.962638,-55.214946,0.0028316991324558,0.3512583716896217
76,4350,204.48932,-28.335586,0.002789069841239,0.3540474415308607
77,1244,232.036645,-58.377223,0.0027721842810786,0.3568196258119393
78,3028,205.639461,-39.403557,0.0027694500340756,0.3595890758460149
79,1242,226.005499,-58.377223,0.0027560374690952,0.3623451133151101
80,4755,202.367846,-25.173308,0.0027241691971182,0.3650692825122283
81,1126,229.801919,-59.958362,0.0027131114381485,0.3677823939503768
82,4149,200.092451,-29.916724,0.0026412542197512,0.370423648170128
83,1363,221.044,-56.796085,0.0026182360030759,0.37304188417320394
84,1127,232.960222,-59.958362,0.0025653425699645,0.37560722674316843
85,4753,198.873714,-25.173308,0.0025506392226534,0.37815786596582185
86,4549,199.521189,-26.754447,0.0025472541588606,0.38070512012468244
87,4347,199.100193,-28.335586,0.0025341790112545,0.38323929913593696
88,4962,200.626199,-23.592169,0.002485414331238,0.38572471346717496
89,1015,233.233667,-61.539501,0.002393047950156,0.38811776141733095
90,2523,217.946028,-44.146974,0.002385736851433,0.39050349826876396
91,4961,198.900851,-23.592169,0.0023808343749675,0.39288433264373146
92,3032,213.824531,-39.403557,0.0023766798305783,0.3952610124743098
93,1764,226.038553,-52.052668,0.0023402039469284,0.3976012164212382
94,2206,221.04476,-47.309252,0.0023085731840525,0.39990978960529067
95,1627,228.096098,-53.633807,0.002269905468436,0.40217969507372664
96,4960,197.175504,-23.592169,0.0022307049493262,0.40441040002305284
97,1016,236.551534,-61.539501,0.0022263697597953,0.40663676978284813
98,2858,215.295431,-40.984696,0.0022004083035725,0.4088371780864206
99,1128,236.118525,-59.958362,0.0021993426361307,0.4110365207225513
100,1241,222.989925,-58.377223,0.0021851108318351,0.4132216315543864
101,909,236.144151,-63.12064,0.0021120526870519,0.4153336842414383
102,2684,206.831325,-42.565835,0.00209689295184,0.4174305771932783
103,4548,197.750486,-26.754447,0.0020452791737412,0.4194758563670195
104,1125,226.643616,-59.958362,0.0020197228285929,0.4214955791956124
105,1367,232.593159,-56.796085,0.0019886580014906,0.42348423719710304
106,910,239.641369,-63.12064,0.0019608217920394,0.4254450589891424
107,1014,229.915799,-61.539501,0.0019168455280438,0.4273619045171862
108,1245,235.052219,-58.377223,0.0018976951448132,0.4292595996619994
109,2054,222.865473,-48.89039,0.0018872923916884,0.4311468920536878
110,5170,196.622821,-22.01103,0.0018592727910879,0.43300616484477567
111,1017,239.869401,-61.539501,0.0018569406241639,0.4348631054689396
112,4752,197.126648,-25.173308,0.0018552383160952,0.43671834378503477
113,5171,198.328266,-22.01103,0.0018552112207777,0.43857355500581247
114,3387,202.715993,-36.24128,0.0018365606728525,0.44041011567866495
115,1490,217.876639,-55.214946,0.0018349284165314,0.4422450440951963
116,5172,200.033712,-22.01103,0.0018314305332593,0.4440764746284556
117,810,242.36178,-64.701779,0.0018174358764977,0.4458939105049533
118,4153,207.389303,-29.916724,0.0018121812564026,0.4477060917613559
119,5383,198.801941,-20.429891,0.0017947760285862,0.4495008677899421
120,5382,197.114673,-20.429891,0.001786789882865,0.4512876576728071
121,4552,204.833299,-26.754447,0.0017855108331357,0.4530731685059428
122,5595,194.996336,-18.848753,0.0017826838730443,0.4548558523789871
123,2358,208.699006,-45.728113,0.0017725619897901,0.4566284143687772
124,809,238.661736,-64.701779,0.0017659774747469,0.4583943918435241
125,4963,202.351547,-23.592169,0.0017554894082448,0.4601498812517689
126,4351,206.285695,-28.335586,0.0017369856219087,0.46188686687367764
127,3958,208.48061,-31.497863,0.0016872372508099,0.4635741041244875
128,908,232.646934,-63.12064,0.0016732734692265,0.46524737759371404
129,2363,220.024176,-45.728113,0.0016697518900448,0.46691712948375885
130,3572,201.410104,-34.660141,0.0016623640610935,0.46857949354485234
131,5173,201.739158,-22.01103,0.0016599982859596,0.47023949183081193
132,3761,200.375373,-33.079002,0.0016504669337052,0.4718899587645171
133,5384,200.489209,-20.429891,0.0016223930155653,0.47351235178008244
134,911,243.138586,-63.12064,0.0016190749824067,0.47513142676248915
135,1902,212.919408,-50.471529,0.0016182062992035,0.47674963306169266
136,811,246.061823,-64.701779,0.0016114080078774,0.47836104106957006
137,5597,198.337801,-18.848753,0.0015998676003768,0.47996090866994684
138,5381,195.427405,-20.429891,0.0015930366842143,0.48155394535416113
139,3205,203.583904,-37.822419,0.0015699910101999,0.483123936364361
140,715,244.634485,-66.282918,0.0015654791720583,0.4846894155364193
141,2518,206.928492,-44.146974,0.0015636782500259,0.4862530937864452
142,716,248.565507,-66.282918,0.0015551836867433,0.4878082774731885
143,1495,231.734138,-55.214946,0.0015356732533458,0.4893439507265343
144,1129,239.276828,-59.958362,0.0015327663667967,0.490876717093331
145,2201,209.385149,-47.309252,0.0015138013792313,0.4923905184725623
146,714,240.703462,-66.282918,0.0014953560451078,0.49388587451767013
147,5169,194.917375,-22.01103,0.0014940193066155,0.49537989382428566
148,4756,204.114912,-25.173308,0.0014821131621043,0.49686200698638994
149,812,249.761867,-64.701779,0.0014816822261266,0.49834368921251654
150,1013,226.597932,-61.539501,0.0014788564306046,0.4998225456431211
151,626,248.780402,-67.864056,0.0014418405858279,0.501264386228949
152,5596,196.667068,-18.848753,0.0014240260657523,0.5026884122947013
153,808,234.961693,-64.701779,0.0014208670533046,0.5041092793480059
154,2049,210.841634,-48.89039,0.0014204556482024,0.5055297349962082
155,1018,243.187268,-61.539501,0.0014174343762593,0.5069471693724675
156,1907,225.34073,-50.471529,0.0014144179853061,0.5083615873577736
157,717,252.49653,-66.282918,0.0014125873449168,0.5097741747026904
158,3953,199.208805,-31.497863,0.0014010737802496,0.5111752484829399
159,912,246.635803,-63.12064,0.0013773690182301,0.51255261750117
160,1124,223.485313,-59.958362,0.0013558167818881,0.5139084342830581
161,627,252.97657,-67.864056,0.0013540035171502,0.5152624378002083
162,4959,195.450156,-23.592169,0.0013304700634985,0.5165929078637068
163,628,257.172738,-67.864056,0.0013233936761323,0.5179163015398391
164,5812,196.450577,-17.267614,0.0013124681811237,0.5192287697209629
165,2853,204.822715,-40.984696,0.0013094564946015,0.5205382262155643
166,625,244.584235,-67.864056,0.0012937866732966,0.5218320128888609
167,5810,193.139045,-17.267614,0.0012914179679912,0.5231234308568521
168,542,251.284803,-69.445195,0.0012904726792922,0.5244139035361443
169,543,255.788148,-69.445195,0.001287058147298,0.5257009616834423
170,544,260.291493,-69.445195,0.0012817975519487,0.526982759235391
171,5811,194.794811,-17.267614,0.0012798878522186,0.5282626470876095
172,718,256.427552,-66.282918,0.0012732827745187,0.5295359298621282
173,6029,194.677722,-15.686475,0.0012701394455846,0.5308060693077128
174,3766,209.81029,-33.079002,0.0012635398328348,0.5320696091405476
175,2689,217.565457,-42.565835,0.0012630953842547,0.5333327045248023
176,3027,203.593194,-39.403557,0.0012614136471858,0.5345941181719881
177,713,236.77244,-66.282918,0.0012533704502048,0.5358474886221929
178,907,229.149717,-63.12064,0.0012342654736595,0.5370817540958523
179,467,263.823906,-71.026334,0.0012328710905468,0.5383146251863992
180,1246,238.067792,-58.377223,0.0012233725316822,0.5395379977180814
181,395,268.846646,-72.607473,0.0012213029673198,0.5407593006854012
182,5813,198.106344,-17.267614,0.0012080895350253,0.5419673902204265
183,6028,193.035417,-15.686475,0.0012069651746397,0.5431743553950662
184,6248,192.809583,-14.105336,0.0011985391385212,0.5443728945335874
185,4148,198.268238,-29.916724,0.0011925299691217,0.5455654245027091
186,629,261.368906,-67.864056,0.0011912102770368,0.5467566347797459
187,813,253.46191,-64.701779,0.0011909625166136,0.5479475972963594
188,719,260.358575,-66.282918,0.0011791891328859,0.5491267864292454
189,541,246.781457,-69.445195,0.0011487777387926,0.550275564168038
190,466,258.960862,-71.026334,0.0011475791858951,0.5514231433539332
191,5594,193.325604,-18.848753,0.001147159647136,0.5525703030010691
192,1368,235.480449,-56.796085,0.0011404343084716,0.5537107373095407
193,1759,213.182446,-52.052668,0.0011404120626549,0.5548511493721956
194,630,265.565074,-67.864056,0.0011386147843951,0.5559897641565907
195,5380,193.740137,-20.429891,0.0011239453271643,0.557113709483755
196,469,273.549995,-71.026334,0.0011229822720186,0.5582366917557736
197,6030,196.320028,-15.686475,0.0011165958837005,0.5593532876394741
198,546,269.298184,-69.445195,0.0010955675195434,0.5604488551590175
199,624,240.388067,-67.864056,0.0010920218564192,0.5615408770154368
200,1628,230.762689,-53.633807,0.0010905944668101,0.5626314714822469
201,465,254.097818,-71.026334,0.0010823663362699,0.5637138378185168
202,6247,191.17929,-14.105336,0.0010804670279131,0.5647943048464299
203,1622,214.763142,-53.633807,0.0010568399567076,0.5658511448031375
204,397,279.425786,-72.607473,0.0010502671781863,0.5669014119813238
205,3210,213.592187,-37.822419,0.0010482600458626,0.5679496720271864
206,545,264.794839,-69.445195,0.0010465283447623,0.5689962003719486
207,4751,195.379582,-25.173308,0.0010379447825808,0.5700341451545294
208,5598,200.008533,-18.848753,0.001025993815904,0.5710601389704334
209,547,273.801529,-69.445195,0.0010161538279255,0.5720762927983589
210,4346,197.303817,-28.335586,0.0010080602305414,0.5730843530289004
211,6250,196.07017,-14.105336,0.0010068677983352,0.5740912208272356
212,3577,211.021424,-34.660141,0.0010066475640445,0.5750978683912801
213,913,250.13302,-63.12064,0.0009991794495656,0.5760970478408457
214,398,284.715355,-72.607473,0.0009932996092321,0.5770903474500778
215,807,231.261649,-64.701779,0.0009913259043407,0.5780816733544185
216,720,264.289597,-66.282918,0.0009898425599982,0.5790715159144167
217,1362,218.15671,-56.796085,0.0009891379988251,0.5800606539132418
218,6031,197.962333,-15.686475,0.0009873359205408,0.5810479898337826
219,1765,228.609775,-52.052668,0.0009702169224028,0.5820182067561854
220,6469,191.841983,-12.524197,0.0009681909681616,0.582986397724347
221,394,263.557076,-72.607473,0.0009662733318546,0.5839526710562016
222,468,268.68695,-71.026334,0.0009659023687107,0.5849185734249124
223,1019,246.505136,-61.539501,0.00095031688205,0.5858688903069624
224,814,257.161954,-64.701779,0.0009403494972944,0.5868092398042568
225,470,278.413039,-71.026334,0.0009402537399242,0.587749493544181
226,6468,190.222303,-12.524197,0.0009391046262582,0.5886885981704393
227,396,274.136216,-72.607473,0.0009353965608146,0.5896239947312539
228,632,273.957409,-67.864056,0.0009328211455714,0.5905568158768253
229,5814,199.76211,-17.267614,0.0009288476429964,0.5914856635198217
230,1130,242.435132,-59.958362,0.0009276236518581,0.5924132871716797
231,6470,193.461663,-12.524197,0.0009265976632065,0.5933398848348862
232,399,290.004925,-72.607473,0.0009241308622084,0.5942640156970946
233,400,295.294495,-72.607473,0.0009235033168358,0.5951875190139304
234,1240,219.974352,-58.377223,0.0009184304332186,0.596105949447149
235,471,283.276083,-71.026334,0.0009095604536696,0.5970155099008186
236,4964,204.076895,-23.592169,0.0009086443732268,0.5979241542740454
237,6691,190.478711,-10.943058,0.0009084824245483,0.5988326366985938
238,5809,191.483278,-17.267614,0.0009068224210967,0.5997394591196905
239,631,269.761242,-67.864056,0.0008998453486502,0.6006393044683407
240,6027,191.393111,-15.686475,0.0008945719733137,0.6015338764416543
241,6249,194.439877,-14.105336,0.0008909203140876,0.6024247967557419
242,548,278.304875,-69.445195,0.0008873580988834,0.6033121548546253
243,472,288.139128,-71.026334,0.0008834607434759,0.6041956155981012
244,12714,46.809414,33.328829,0.0008772377352325,0.6050728533333337
245,6915,189.807082,-9.36192,0.0008696190191624,0.6059424723524961
246,12905,48.316541,34.909968,0.0008682004406329,0.606810672793129
247,12520,45.183312,31.74769,0.0008654167268017,0.6076760895199307
248,12122,42.194402,28.585412,0.0008526158621413,0.6085287053820719
249,401,300.584065,-72.607473,0.0008473201378356,0.6093760255199075
250,549,282.80822,-69.445195,0.0008445807201365,0.610220606240044
251,13454,52.81057,39.653384,0.0008411531677082,0.6110617594077522
252,13092,49.632073,36.491106,0.0008406110952842,0.6119023705030364
253,331,281.937802,-74.188612,0.0008353040855553,0.6127376745885917
254,3392,212.518046,-36.24128,0.0008302057877248,0.6135678803763165
255,6692,192.089134,-10.943058,0.0008228834421624,0.6143907638184789
256,402,305.873635,-72.607473,0.0008178650778954,0.6152086288963743
257,474,297.865216,-71.026334,0.0008171575450145,0.6160257864413888
258,393,258.267506,-72.607473,0.0008170565043837,0.6168428429457725
259,712,232.841418,-66.282918,0.0008147412336132,0.6176575841793858
260,464,249.234773,-71.026334,0.0008049288550064,0.6184625130343921
261,13629,54.615087,41.234523,0.0008030518546415,0.6192655648890336
262,476,307.591305,-71.026334,0.0008026724941044,0.620068237383138
263,4547,195.979783,-26.754447,0.0007965500254201,0.6208647874085581
264,11919,41.072406,27.004273,0.0007963962236493,0.6216611836322075
265,6471,195.081343,-12.524197,0.0007940465194271,0.6224552301516345
266,13274,50.211808,38.072245,0.0007921036858655,0.6232473338375
267,550,287.311565,-69.445195,0.0007881083471247,0.6240354421846247
268,329,270.331899,-74.188612,0.0007871901896595,0.6248226323742841
269,13275,52.220282,38.072245,0.0007860488082562,0.6256086811825403
270,1012,223.280065,-61.539501,0.000785515419018,0.6263941966015583
271,540,242.278112,-69.445195,0.0007839521247932,0.6271781487263515
272,13630,56.717615,41.234523,0.0007749724507316,0.627953121177083
273,12322,42.968533,30.166551,0.0007725783767712,0.6287256995538543
274,473,293.002172,-71.026334,0.0007721219138677,0.6294978214677219
275,6690,188.868289,-10.943058,0.0007662060606232,0.6302640275283451
276,477,312.454349,-71.026334,0.0007647532408661,0.6310287807692112
277,13801,58.05463,42.815662,0.0007621920787384,0.6317909728479496
278,633,278.153577,-67.864056,0.0007614656932921,0.6325524385412417
279,6251,197.700463,-14.105336,0.0007586271027386,0.6333110656439802
280,475,302.728261,-71.026334,0.0007533183747965,0.6340643840187767
281,333,293.543704,-74.188612,0.0007525069151862,0.634816890933963
282,634,282.349745,-67.864056,0.0007519135505724,0.6355688044845353
283,12323,44.797352,30.166551,0.0007502749618489,0.6363190794463842
284,1489,215.105139,-55.214946,0.0007491989345408,0.6370682783809251
285,11712,38.820447,25.423135,0.0007459818882101,0.6378142602691351
286,332,287.740753,-74.188612,0.000742162591364,0.6385564228604991
287,14132,62.770531,45.977939,0.0007342225735023,0.6392906454340014
288,403,311.163205,-72.607473,0.0007331655256762,0.6400238109596775
289,635,286.545913,-67.864056,0.0007323766799948,0.6407561876396723
290,13969,60.48843,44.396801,0.0007271529171419,0.6414833405568142
291,623,236.191899,-67.864056,0.0007263782466486,0.6422097188034628
292,13093,51.598787,36.491106,0.000725397365112,0.6429351161685748
293,636,290.742081,-67.864056,0.0007242541585965,0.6436593703271712
294,906,225.6525,-63.12064,0.0007231060331489,0.6443824763603201
295,478,317.317393,-71.026334,0.0007190470968195,0.6451015234571396
296,6472,196.701023,-12.524197,0.0007167363571754,0.645818259814315
297,13800,55.899152,42.815662,0.000713765827619,0.6465320256419339
298,5385,202.176477,-20.429891,0.0007117431711072,0.6472437688130411
299,914,253.630237,-63.12064,0.0007083799955682,0.6479521488086093
300,12904,46.388446,34.909968,0.0007053322689267,0.648657481077536
301,4553,206.604002,-26.754447,0.0007048768326122,0.6493623579101482
302,14133,65.045763,45.977939,0.0007033216088727,0.6500656795190208
303,11918,39.297785,27.004273,0.0007011384761905,0.6507668179952113
304,330,276.13485,-74.188612,0.0007007557100086,0.6514675737052199
305,6914,188.204599,-9.36192,0.0006980232123723,0.6521655969175922
306,334,299.346656,-74.188612,0.0006979218192514,0.6528635187368437
307,5593,191.654871,-18.848753,0.0006975838884888,0.6535611026253325
308,3386,200.755583,-36.24128,0.0006947888981708,0.6542558915235033
309,11503,37.243824,23.841996,0.0006928824729651,0.6549487739964683
310,721,268.22062,-66.282918,0.0006927289802748,0.6556415029767432
311,557,318.834983,-69.445195,0.0006922440728538,0.656333747049597
312,7141,190.454419,-7.780781,0.0006877219862214,0.6570214690358184
313,5599,201.679265,-18.848753,0.0006867963205455,0.6577082653563638
314,552,296.318256,-69.445195,0.0006862138297333,0.6583944791860972
315,13276,54.228756,38.072245,0.0006861985560741,0.6590806777421713
316,13455,54.864213,39.653384,0.0006850707378422,0.6597657484800135
317,13091,47.665358,36.491106,0.0006837477248676,0.660449496204881
318,7140,188.858588,-7.780781,0.0006830128643971,0.6611325090692781
319,5174,203.444604,-22.01103,0.0006821714348068,0.6618146805040849
320,12519,43.323965,31.74769,0.0006817759871223,0.6624964564912071
321,11293,38.270279,22.260857,0.0006796609129052,0.6631761174041123
322,12321,41.139714,30.166551,0.0006785296986453,0.6638546471027577
323,14291,66.737844,47.559078,0.0006760768185016,0.6645307239212592
324,479,322.180438,-71.026334,0.0006743702275192,0.6652050941487784
325,558,323.338328,-69.445195,0.0006729066251896,0.665878000773968
326,11079,35.977823,20.679718,0.0006710331457078,0.6665490339196758
327,11504,38.972481,23.841996,0.0006690024944806,0.6672180364141564
328,13802,60.210109,42.815662,0.0006681994430175,0.667886235857174
329,6916,191.409565,-9.36192,0.0006675764714999,0.668553812328674
330,12713,44.917038,33.328829,0.0006673754167566,0.6692211877454306
331,13968,58.275536,44.396801,0.0006632240547506,0.6698844118001812
332,6693,193.699556,-10.943058,0.0006630391034354,0.6705474509036166
333,13970,62.701325,44.396801,0.0006618955116218,0.6712093464152383
334,14445,69.603329,49.140217,0.0006612124397373,0.6718705588549756
335,637,294.938248,-67.864056,0.0006598491689985,0.6725304080239741
336,551,291.814911,-69.445195,0.0006565088779071,0.6731869169018813
337,1901,210.435144,-50.471529,0.0006536598209676,0.6738405767228488
338,11713,40.571117,25.423135,0.0006512496285154,0.6744918263513642
339,10863,34.914109,19.098579,0.0006495731198713,0.6751413994712355
340,815,260.861997,-64.701779,0.0006495618561204,0.6757909613273559
341,722,272.151642,-66.282918,0.0006494493427551,0.6764404106701111
342,2055,225.270241,-48.89039,0.0006485783165081,0.6770889889866192
343,14290,64.394824,47.559078,0.0006468679679407,0.6777358569545598
344,6694,195.309978,-10.943058,0.0006439536019329,0.6783798105564928
345,14131,60.495299,45.977939,0.0006435621637297,0.6790233727202225
346,7365,187.579585,-6.199642,0.000643306217417,0.6796666789376395
347,3204,201.582248,-37.822419,0.0006414655369567,0.6803081444745962
348,5168,193.211929,-22.01103,0.0006406272202227,0.6809487716948189
349,4757,205.861977,-25.173308,0.0006387343505542,0.6815875060453731
350,2207,223.376682,-47.309252,0.0006384365511002,0.6822259425964733
351,553,300.821601,-69.445195,0.0006383442690057,0.682864286865479
352,1123,220.32701,-59.958362,0.0006347392036297,0.6834990260691086
353,12121,40.393775,28.585412,0.0006329408298594,0.684131966898968
354,14292,69.080863,47.559078,0.000629605783021,0.684761572681989
355,1247,241.083365,-58.377223,0.0006293648632301,0.6853909375452191
356,638,299.134416,-67.864056,0.0006250859710029,0.6860160235162219
357,12906,50.244636,34.909968,0.0006250405563039,0.6866410640725258
358,556,314.331637,-69.445195,0.0006218603311943,0.68726292440372
359,12715,48.70179,33.328829,0.0006216722080658,0.6878845966117858
360,7139,187.262757,-7.780781,0.0006214504891114,0.6885060471008972
361,7366,189.170025,-6.199642,0.00062127050038,0.6891273176012772
362,6032,199.604639,-15.686475,0.0006177100195353,0.6897450276208125
363,14446,72.020196,49.140217,0.0006159986090317,0.6903610262298442
364,6246,189.548997,-14.105336,0.0006148254099835,0.6909758516398277
365,806,227.561606,-64.701779,0.0006130945544816,0.6915889461943092
366,724,280.013687,-66.282918,0.0006116548130296,0.6922006010073388
367,13456,56.917857,39.653384,0.0006101989543894,0.6928107999617282
368,335,305.149607,-74.188612,0.0006063698448294,0.6934171698065577
369,728,295.737777,-66.282918,0.0006035423974881,0.6940207122040457
370,13453,50.756927,39.653384,0.0006017386701613,0.694622450874207
371,13631,58.820143,41.234523,0.0006005000734916,0.6952229509476986
372,11292,36.561805,22.260857,0.0005991636845863,0.6958221146322849
373,555,309.828292,-69.445195,0.000598638749829,0.696420753382114
374,14595,74.855808,50.721356,0.0005907708664559,0.6970115242485698
375,554,305.324947,-69.445195,0.0005901789875267,0.6976017032360965
376,11920,42.847027,27.004273,0.000589392981983,0.6981910962180795
377,11080,37.667852,20.679718,0.0005891025687651,0.6987801987868446
378,646,332.703759,-67.864056,0.0005881754652771,0.6993683742521217
379,4958,193.724808,-23.592169,0.0005878085883546,0.6999561828404763
380,645,328.507591,-67.864056,0.0005875724894601,0.7005437553299364
381,10646,34.684877,17.51744,0.000586403823488,0.7011301591534244
382,12123,43.995029,28.585412,0.0005843786104329,0.7017145377638573
383,404,316.452775,-72.607473,0.000583687680978,0.7022982254448353
384,727,291.806754,-66.282918,0.0005822844461011,0.7028805098909364
385,14444,67.186462,49.140217,0.0005818265448321,0.7034623364357685
386,1496,234.505638,-55.214946,0.0005815275092168,0.7040438639449853
387,12521,47.042658,31.74769,0.0005800720516507,0.704623935996636
388,559,327.841673,-69.445195,0.0005780707898603,0.7052020067864962
389,1020,249.823003,-61.539501,0.000577489917532,0.7057794967040283
390,13628,52.512558,41.234523,0.0005768144627562,0.7063563111667844
391,13273,48.203334,38.072245,0.000576440529268,0.7069327516960524
392,14594,72.358322,50.721356,0.0005763921433989,0.7075091438394513
393,738,335.048001,-66.282918,0.0005762644646761,0.7080854083041274
394,11291,34.853332,22.260857,0.0005754961255905,0.7086609044297179
395,14596,77.353293,50.721356,0.0005718467139713,0.7092327511436891
396,7591,186.544285,-4.618503,0.0005713958528611,0.7098041469965503
397,14134,67.320994,45.977939,0.0005684163371619,0.7103725633337121
398,5379,192.052869,-20.429891,0.0005669705533319,0.710939533887044
399,729,299.668799,-66.282918,0.0005661784781505,0.7115057123651946
400,6467,188.602623,-12.524197,0.0005648974103603,0.7120706097755548
401,392,252.977936,-72.607473,0.0005641594474,0.7126347692229548
402,11505,40.701137,23.841996,0.0005601343695337,0.7131949035924885
403,730,303.599822,-66.282918,0.0005596328267218,0.7137545364192103
404,723,276.082664,-66.282918,0.0005588648293367,0.7143134012485469
405,6026,189.750806,-15.686475,0.0005571094287165,0.7148705106772634
406,14447,74.437063,49.140217,0.0005545310384967,0.71542504171576
407,7592,188.130574,-4.618503,0.000553000476507,0.715978042192267
408,3571,199.48784,-34.660141,0.0005512000102267,0.7165292422024937
409,560,332.345019,-69.445195,0.0005505394556792,0.7170797816581729
410,12712,43.024662,33.328829,0.0005501211334962,0.717629902791669
411,725,283.944709,-66.282918,0.0005500588128913,0.7181799616045603
412,726,287.875732,-66.282918,0.0005466386061426,0.7187266002107029
413,12903,44.460351,34.909968,0.0005450764305797,0.7192716766412826
414,644,324.311423,-67.864056,0.0005449717731714,0.7198166484144539
415,13803,62.365588,42.815662,0.0005424528440065,0.7203591012584604
416,1131,245.593435,-59.958362,0.0005421721024779,0.7209012733609382
417,463,244.371729,-71.026334,0.0005407354818353,0.7214420088427735
