Rank,index,RA,Dec,Probability,CumulativeProb
109,3777,230.567107,-33.079002,0.0008985747995096,0.14135962987839965
110,2525,222.353043,-44.146974,0.0008966889534452,0.14225631883184484
111,4366,233.23133,-28.335586,0.0008966015180796,0.14315292034992444
112,3968,227.02422,-31.497863,0.0008895380443871,0.14404245839431154
113,2530,233.37058,-44.146974,0.0008889500383412,0.14493140843265273
114,4367,235.027706,-28.335586,0.0008868394265189,0.14581824785917163
115,1775,254.321989,-52.052668,0.0008794300348103,0.14669767789398194
116,1117,201.377191,-59.958362,0.0008790702802044,0.14757674817418634
117,4364,229.638579,-28.335586,0.0008748507387033,0.14845159891288964
118,911,243.138586,-63.12064,0.0008722827044817,0.14932388161737134
119,1503,253.906136,-55.214946,0.0008715783924914,0.15019546000986275
120,3218,229.60544,-37.822419,0.0008704448694271,0.15106590487928986
121,1359,209.49484,-56.796085,0.0008648279714237,0.15193073285071357
122,3775,226.79314,-33.079002,0.0008581968730606,0.15278892972377417
123,3036,222.0096,-39.403557,0.0008556234322595,0.15364455315603368
124,2860,219.484518,-40.984696,0.0008553915111946,0.15449994466722827
125,3219,231.607097,-37.822419,0.0008533581356105,0.15535330280283877
126,1774,251.750768,-52.052668,0.0008490011259222,0.15620230392876097
127,3402,232.12215,-36.24128,0.0008479076987366,0.15705021162749758
128,1251,253.145659,-58.377223,0.0008460677979283,0.1578962794254259
129,2688,215.418631,-42.565835,0.0008439598887304,0.1587402393141563
130,15879,62.028574,68.113883,0.0008414485603193,0.1595816878744756
131,4168,234.752498,-29.916724,0.0008409519148439,0.1604226397893195
132,1366,229.705869,-56.796085,0.0008399963948318,0.1612626361841513
133,2867,234.14632,-40.984696,0.0008390109930763,0.16210164717722758
134,1773,249.179546,-52.052668,0.0008361448712037,0.16293779204843128
135,3216,225.602127,-37.822419,0.0008341195717789,0.16377191162021018
136,1637,254.762009,-53.633807,0.0008317168413316,0.16460362846154178
137,3967,225.169859,-31.497863,0.0008304921727406,0.16543412063428237
138,2531,235.574087,-44.146974,0.0008296757909006,0.16626379642518296
139,1497,237.277138,-55.214946,0.0008294942219357,0.16709329064711867
140,15961,54.314534,69.695022,0.0008289674025609,0.16792225804967956
141,15701,87.834547,64.951605,0.0008248084214,0.16874706647107957
142,1007,206.690728,-61.539501,0.0008232373531643,0.16957030382424387
143,3041,232.240937,-39.403557,0.0008192516129206,0.17038955543716447
144,15385,97.353126,60.208189,0.0008167423227281,0.17120629775989257
145,1633,244.095645,-53.633807,0.0008140782158927,0.17202037597578526
146,1365,226.81858,-56.796085,0.0008130428721771,0.17283341884796236
147,15882,74.753595,68.113883,0.0008124249474496,0.17364584379541195
148,15881,70.511921,68.113883,0.0008108018363883,0.17445664563180024
149,1360,212.38213,-56.796085,0.0008095542179952,0.17526619984979544
150,1919,255.151903,-50.471529,0.0008091686483165,0.17607536849811195
151,15794,80.700771,66.532744,0.0008091003515231,0.17688446884963505
152,2698,236.886894,-42.565835,0.0008086568230986,0.17769312567273365
153,1920,257.636168,-50.471529,0.0008072330440599,0.17850035871679357
154,2367,229.084313,-45.728113,0.0008044981227296,0.17930485683952316
155,15880,66.270248,68.113883,0.0008044396513997,0.18010929649092286
156,15602,93.249262,63.370467,0.0008025610359447,0.18091185752686756
157,3400,228.201329,-36.24128,0.000802545128893,0.18171440265576055
158,3401,230.161739,-36.24128,0.0008005812896941,0.18251498394545465
159,15962,58.870905,69.695022,0.0007945240308245,0.18330950797627915
160,3035,219.963333,-39.403557,0.0007940806669738,0.18410358864325296
161,2859,217.389974,-40.984696,0.0007937168278389,0.18489730547109187
162,4363,227.842203,-28.335586,0.0007934973407925,0.18569080281188438
163,3217,227.603783,-37.822419,0.0007934957475549,0.1864842985594393
164,3972,234.441665,-31.497863,0.0007926551196955,0.1872769536791348
165,1483,198.47614,-55.214946,0.0007902995697273,0.1880672532488621
166,2366,226.819278,-45.728113,0.0007883009937682,0.18885555424263029
167,3586,228.321801,-34.660141,0.0007878288202643,0.18964338306289458
168,3778,232.45409,-33.079002,0.0007860321350472,0.19042941519794176
169,2868,236.240864,-40.984696,0.0007848427261102,0.19121425792405197
170,1362,218.15671,-56.796085,0.000783694947087,0.19199795287113897
171,4169,236.576711,-29.916724,0.000783487814749,0.19278144068588796
172,1482,195.704641,-55.214946,0.0007833905338338,0.19356483121972176
173,15964,67.983647,69.695022,0.0007801897659132,0.19434502098563497
174,15959,45.201792,69.695022,0.0007800649857451,0.19512508597138006
175,4368,236.824081,-28.335586,0.0007797663802814,0.19590485235166147
176,2368,231.349347,-45.728113,0.0007785920348198,0.19668344438648128
177,15793,76.730304,66.532744,0.0007782759795952,0.19746172036607648
178,3399,226.240919,-36.24128,0.0007732699302323,0.19823499029630878
179,3587,230.244065,-34.660141,0.0007728637647001,0.19900785406100888
180,1638,257.4286,-53.633807,0.0007724230761199,0.1997802771371288
181,3585,226.399537,-34.660141,0.0007704465462733,0.2005507236834021
182,15960,49.758163,69.695022,0.0007698553487508,0.2013205790321529
183,3034,217.917065,-39.403557,0.0007678775218516,0.20208845655400448
184,1772,246.608325,-52.052668,0.0007646033798586,0.20285305993386307
185,902,211.663631,-63.12064,0.0007633845908241,0.20361644452468716
186,4569,234.935254,-26.754447,0.0007630685988512,0.20437951312353836
187,3214,221.598814,-37.822419,0.0007624695479673,0.20514198267150566
188,15963,63.427276,69.695022,0.0007622242716035,0.20590420694310915
189,2069,258.936993,-48.89039,0.0007617173154809,0.20666592425859004
190,3398,224.280508,-36.24128,0.0007609591024106,0.20742688336100065
191,2068,256.532225,-48.89039,0.0007606028898927,0.20818748625089334
192,15495,91.014478,61.789328,0.0007591520273837,0.20894663827827703
193,3215,223.60047,-37.822419,0.0007568320986581,0.20970347037693512
194,15958,40.645421,69.695022,0.0007568142374812,0.21046028461441632
195,2222,258.355515,-47.309252,0.0007562205621847,0.211216505176601
196,2524,220.149536,-44.146974,0.0007561367182916,0.21197264189489262
197,15878,57.7869,68.113883,0.0007544145996502,0.21272705649454282
198,1776,256.893211,-52.052668,0.0007543912971012,0.21348144779164402
199,1918,252.667639,-50.471529,0.0007505657267296,0.21423201351837362
200,3584,224.477272,-34.660141,0.0007501694880957,0.21498218300646932
201,1632,241.429053,-53.633807,0.0007501010450328,0.21573228405150213
202,15700,84.100017,64.951605,0.0007484010949633,0.21648068514646543
203,4777,240.803295,-25.173308,0.0007482958377183,0.21722898098418372
204,2369,233.614381,-45.728113,0.0007481051164426,0.21797708610062633
205,4776,239.056229,-25.173308,0.0007471260121348,0.21872421211276113
206,3588,232.166329,-34.660141,0.0007466233183915,0.21947083543115264
207,15268,98.443992,58.62705,0.0007458596589453,0.22021669509009795
208,1481,192.933141,-55.214946,0.0007457760643509,0.22096247115444884
209,4571,238.47666,-26.754447,0.0007452103499876,0.22170768150443643
210,3583,222.555008,-34.660141,0.0007420024384102,0.22244968394284662
211,15792,72.759837,66.532744,0.0007411987491983,0.22319088269204493
212,15699,80.365487,64.951605,0.0007408188066388,0.22393170149868372
213,3773,223.019173,-33.079002,0.0007407612027875,0.2246724627014712
214,15600,86.19407,63.370467,0.0007398996849074,0.2254123623863786
215,3211,215.593844,-37.822419,0.0007390873381898,0.2261514497245684
216,4568,233.164551,-26.754447,0.0007383100005708,0.22688975972513922
217,3774,224.906157,-33.079002,0.000738107422298,0.2276278671474372
218,4570,236.705957,-26.754447,0.0007371282888968,0.228364995436334
219,2687,213.271805,-42.565835,0.0007369918236773,0.22910198726001132
220,4986,242.034547,-23.592169,0.0007331159132149,0.22983510317322622
221,4163,225.631433,-29.916724,0.0007325442637965,0.2305676474370227
222,2532,237.777594,-44.146974,0.0007287154372426,0.2312963628742653
223,15876,49.303553,68.113883,0.0007281178101978,0.2320244806844631
224,4572,240.247363,-26.754447,0.0007263220221527,0.2327508027066158
225,2067,254.127457,-48.89039,0.00072575556411,0.2334765582707258
226,2858,215.295431,-40.984696,0.0007228817844756,0.2341994400552014
227,4369,238.620457,-28.335586,0.0007224443839558,0.2349218844391572
228,4567,231.393847,-26.754447,0.0007222073579615,0.2356440917971187
229,3220,233.608753,-37.822419,0.0007217525479415,0.2363658443450602
230,15877,53.545226,68.113883,0.0007198377632472,0.23708568210830738
231,15957,36.08905,69.695022,0.0007166712178099,0.2378023533261173
232,4778,242.550361,-25.173308,0.0007147474649289,0.23851710079104618
233,1363,221.044,-56.796085,0.0007143346852541,0.23923143547630027
234,15791,68.78937,66.532744,0.0007137611481725,0.23994519662447278
235,4984,238.583851,-23.592169,0.0007133423958184,0.2406585390202912
236,3395,218.399277,-36.24128,0.0007125148332169,0.2413710538535081
237,1364,223.93129,-56.796085,0.00071172235407,0.2420827762075781
238,15496,94.359283,61.789328,0.0007109711893588,0.2427937473969369
239,2365,224.554244,-45.728113,0.000710008973487,0.2435037563704239
240,4987,243.759895,-23.592169,0.0007097485083086,0.2442135048787325
241,1917,250.183375,-50.471529,0.0007084839823582,0.2449219888610907
242,5197,242.669858,-22.01103,0.0007077631084909,0.24562975196958162
243,4573,242.018067,-26.754447,0.0007065144172364,0.24633626638681802
244,2370,235.879415,-45.728113,0.0007063998813531,0.24704266626817112
245,15146,99.554524,57.045911,0.0007054138964517,0.24774808016462282
246,3973,236.296026,-31.497863,0.0007042742347767,0.24845235439939953
247,2699,239.033721,-42.565835,0.0007014633362637,0.24915381773566322
248,14887,104.258204,53.883634,0.0007013776141497,0.24985519534981293
249,2221,256.023592,-47.309252,0.0007008417578481,0.25055603710766106
250,1354,195.058391,-56.796085,0.0007004702163923,0.25125650732405336
251,3397,222.320098,-36.24128,0.0006989657031268,0.25195547302718013
252,2523,217.946028,-44.146974,0.000698367360132,0.25265384038731215
253,3396,220.359687,-36.24128,0.0006981207648331,0.25335196115214526
254,3779,234.341073,-33.079002,0.0006965845513319,0.2540485457034772
255,1006,203.372861,-61.539501,0.0006957122326693,0.25474425793614647
256,15796,88.641705,66.532744,0.0006938046281805,0.255438062564327
257,2869,238.335407,-40.984696,0.0006928051458393,0.2561308677101663
258,3582,220.632744,-34.660141,0.0006905821372655,0.2568214498474318
259,15269,101.481101,58.62705,0.0006903313853375,0.2575117812327693
260,4774,235.562097,-25.173308,0.0006877232606685,0.2581995044934378
261,3032,213.824531,-39.403557,0.0006869498203694,0.2588864543138072
262,2223,260.687437,-47.309252,0.000685425310059,0.2595718796238662
263,15601,89.721666,63.370467,0.0006841450129063,0.2602560246367725
264,4370,240.416833,-28.335586,0.000684101381993,0.2609401260187655
265,15875,45.061879,68.113883,0.0006833664528245,0.26162349247159
266,4362,226.045827,-28.335586,0.0006831094438171,0.2623066019154071
267,1116,198.218888,-59.958362,0.0006828870186306,0.26298948893403773
268,15883,78.995269,68.113883,0.0006823396208523,0.26367182855489
269,3042,234.287204,-39.403557,0.0006819858197637,0.2643538143746537
270,1134,255.068344,-59.958362,0.000681788300755,0.2650356026754087
271,3772,221.13219,-33.079002,0.0006816793870072,0.2657172820624159
272,3213,219.597157,-37.822419,0.0006813723047778,0.26639865436719373
273,1484,201.24764,-55.214946,0.0006805390058878,0.26707919337308156
274,3033,215.870798,-39.403557,0.0006797966551443,0.26775899002822584
275,3212,217.5955,-37.822419,0.0006795382998585,0.26843852832808435
276,2522,215.742521,-44.146974,0.0006758139962741,0.26911434232435844
277,3581,218.71048,-34.660141,0.0006756335787971,0.2697899759031555
278,5196,240.964413,-22.01103,0.0006748575956168,0.2704648334987723
279,4566,229.623144,-26.754447,0.0006743665523742,0.2711392000511465
280,15874,40.820205,68.113883,0.000673956816517,0.2718131568676635
281,1777,259.464432,-52.052668,0.0006739350468583,0.2724870919145218
282,16039,53.485565,71.276161,0.0006716125532521,0.2731587044677739
283,15497,97.704087,61.789328,0.0006705871835233,0.2738292916512972
284,15019,101.996658,55.464772,0.0006700285492528,0.27449932020055
285,4775,237.309163,-25.173308,0.0006680385423139,0.2751673587428639
286,15790,64.818904,66.532744,0.0006677646735381,0.275835123416402
287,4985,240.309199,-23.592169,0.0006677009792019,0.27650282439560386
288,4773,233.815031,-25.173308,0.0006676049541086,0.2771704293497125
289,2380,258.529755,-45.728113,0.0006674796830224,0.27783790903273486
290,15698,76.630957,64.951605,0.0006670320590009,0.2785049410917358
291,16040,58.411122,71.276161,0.0006657743203484,0.2791707154120842
292,15956,31.532679,69.695022,0.0006639256890846,0.2798346411011688
293,1504,256.677636,-55.214946,0.0006637419441424,0.2804983830453112
294,2066,251.722689,-48.89039,0.0006622779042309,0.2811606609495421
295,3403,234.08256,-36.24128,0.0006610940249265,0.2818217549744686
296,2533,239.981102,-44.146974,0.0006609339019517,0.2824826888764203
297,3966,223.315498,-31.497863,0.0006607628293257,0.283143451705746
298,13629,54.615087,41.234523,0.0006605636681859,0.2838040153739319
299,13457,58.9715,39.653384,0.0006585687833749,0.2844625841573068
300,13456,56.917857,39.653384,0.0006550493866278,0.2851176335439346
301,2371,238.144449,-45.728113,0.000654948616614,0.2857725821605486
302,13628,52.512558,41.234523,0.0006542704223863,0.28642685258293493
303,3210,213.592187,-37.822419,0.0006536981235154,0.28708055070645033
304,912,246.635803,-63.12064,0.0006532008752404,0.28773375158169073
305,5198,244.375304,-22.01103,0.0006519213850826,0.2883856729667733
306,806,227.561606,-64.701779,0.0006515859645894,0.28903725893136273
307,2857,213.200888,-40.984696,0.0006515510946505,0.2896888100260132
308,4170,238.400924,-29.916724,0.0006508223356677,0.2903396323616809
309,14750,105.867055,52.302495,0.0006505371593476,0.2909901695210285
310,1921,260.120432,-50.471529,0.0006503152008765,0.291640484721905
311,15147,102.461206,57.045911,0.0006499055153955,0.2922903902373005
312,13630,56.717615,41.234523,0.0006485243863817,0.2929389146236822
313,3031,211.778263,-39.403557,0.0006477840560982,0.29358669867978043
314,4371,242.213208,-28.335586,0.0006469545513221,0.2942336532311025
315,2686,211.124978,-42.565835,0.0006443606406188,0.2948780138717213
316,4988,245.485243,-23.592169,0.0006441140907221,0.2955221279624434
317,4779,244.297427,-25.173308,0.0006434951959217,0.29616562315836514
318,3589,234.088593,-34.660141,0.0006426949300914,0.29680831808845654
319,2364,222.28921,-45.728113,0.0006410256717997,0.2974493437602562
320,13631,58.820143,41.234523,0.0006398132883328,0.298089157048589
321,13274,50.211808,38.072245,0.0006381330833192,0.29872729013190824
322,2209,228.040526,-47.309252,0.0006372256657722,0.2993645157976804
323,4983,236.858504,-23.592169,0.0006369567670504,0.3000014725647308
324,16037,43.63445,71.276161,0.0006358571430205,0.3006373297077513
325,15873,36.578532,68.113883,0.0006347368690247,0.301272066576776
326,15020,104.785692,55.464772,0.0006344691823693,0.30190653575914533
327,16038,48.560007,71.276161,0.0006340755778434,0.30254061133698873
328,3965,221.461137,-31.497863,0.0006323803478146,0.30317299168480333
329,1496,234.505638,-55.214946,0.0006319632577638,0.30380495494256715
330,1771,244.037103,-52.052668,0.0006312394428785,0.30443619438544567
331,15871,28.095184,68.113883,0.0006293735474003,0.30506556793284595
332,13627,50.41003,41.234523,0.0006280618772163,0.30569362981006226
333,13454,52.81057,39.653384,0.0006270038131693,0.3063206336232316
334,3771,219.245206,-33.079002,0.0006265823106665,0.30694721593389807
335,13800,55.899152,42.815662,0.0006260839438978,0.30757329987779586
336,15795,84.671238,66.532744,0.0006259195941713,0.30819921947196716
337,2070,261.341761,-48.89039,0.0006258978653846,0.30882511733735174
338,3393,214.478456,-36.24128,0.0006252933628092,0.30945041070016094
339,1916,247.69911,-50.471529,0.0006235188079036,0.31007392950806456
340,1375,255.691478,-56.796085,0.0006232273644182,0.3106971568724828
341,2381,260.794789,-45.728113,0.0006221768693557,0.31131933374183846
342,1614,193.430413,-53.633807,0.0006218876801361,0.31194122142197456
343,1232,195.849765,-58.377223,0.0006216396752032,0.31256286109717774
344,2700,241.180547,-42.565835,0.0006212404694797,0.31318410156665744
345,13451,46.649641,39.653384,0.0006191837867358,0.31380328535339325
346,13458,61.025143,39.653384,0.0006188693199637,0.31442215467335694
347,16036,38.708892,71.276161,0.0006188687300129,0.3150410234033698
348,14888,106.940704,53.883634,0.0006167541212828,0.3156577775246526
349,15965,72.540018,69.695022,0.0006166142396622,0.3162743917643148
350,2870,240.42995,-40.984696,0.0006164089273164,0.3168908006916312
351,15872,32.336858,68.113883,0.0006158172397777,0.31750661793140894
352,4574,243.78877,-26.754447,0.0006157141863737,0.3181223321177826
353,2521,213.539014,-44.146974,0.0006156201968534,0.31873795231463603
354,4982,235.133156,-23.592169,0.0006151958062073,0.3193531481208433
355,3394,216.438866,-36.24128,0.0006148211964205,0.3199679693172638
356,13626,48.307502,41.234523,0.0006140156561426,0.3205819849734064
357,13967,56.062642,44.396801,0.0006130315901951,0.3211950165636015
358,13276,54.228756,38.072245,0.0006127248501095,0.321807741413711
359,2543,262.016175,-44.146974,0.0006122123542578,0.3224199537679688
360,13966,53.849748,44.396801,0.0006110851974733,0.3230310389654421
361,15267,95.406883,58.62705,0.0006110458158592,0.3236420847813013
362,3043,236.333471,-39.403557,0.0006110174167169,0.3242531021980182
363,13453,50.756927,39.653384,0.0006109192997581,0.32486402149777627
364,13968,58.275536,44.396801,0.0006108950381041,0.32547491653588034
365,14608,107.323114,50.721356,0.0006098823554378,0.32608479889131814
366,13801,58.05463,42.815662,0.0006093165051435,0.32669411539646165
367,1252,256.161232,-58.377223,0.0006070964905938,0.32730121188705547
368,14127,51.394372,45.977939,0.0006060925870785,0.32790730447413396
369,2220,253.69167,-47.309252,0.0006050211564003,0.3285123256305343
370,14129,55.944836,45.977939,0.0006047546931773,0.32911708032371156
371,2224,263.019359,-47.309252,0.0006037793033918,0.32972085962710335
372,13632,60.922671,41.234523,0.0006035016460127,0.33032436127311604
373,14128,53.669604,45.977939,0.0006015200012957,0.33092588127441175
374,13278,58.245705,38.072245,0.0005979585655128,0.33152383983992456
375,2210,230.372448,-47.309252,0.0005973113667274,0.332121151206652
376,13965,51.636854,44.396801,0.0005969516521139,0.33271810285876585
377,805,223.861562,-64.701779,0.0005968879414907,0.33331499080025656
378,3221,235.61041,-37.822419,0.0005965396049279,0.33391153040518445
379,3579,214.865952,-34.660141,0.0005964293661099,0.3345079597712943
380,13799,53.743673,42.815662,0.0005960616739681,0.3351040214452624
381,2379,256.264721,-45.728113,0.000595869461652,0.33569989090691443
382,3209,211.590531,-37.822419,0.0005940805991637,0.33629397150607815
383,3580,216.788216,-34.660141,0.0005936097374072,0.33688758124348533
384,1778,262.035654,-52.052668,0.0005935368176319,0.33748111806111725
385,13798,51.588194,42.815662,0.0005927854315195,0.3380739034926368
386,1495,231.734138,-55.214946,0.0005924948226841,0.33866639831532086
387,13802,60.210109,42.815662,0.0005921202224342,0.33925851853775507
388,807,231.261649,-64.701779,0.0005916416470128,0.3398501601847679
389,15884,83.236943,68.113883,0.0005900329430409,0.34044019312780877
390,14461,108.273201,49.140217,0.0005898751038531,0.3410300682316619
391,15384,94.170799,60.208189,0.0005892095233255,0.34161927775498735
392,2382,263.059824,-45.728113,0.0005880893641944,0.34220736711918176
393,5194,237.553521,-22.01103,0.0005870423359619,0.34279440945514367
394,3974,238.150387,-31.497863,0.0005868165185425,0.34338122597368614
395,15955,26.976308,69.695022,0.0005865848196663,0.3439678107933524
396,2708,258.355158,-42.565835,0.0005860860725902,0.3445538968659426
397,15494,87.669674,61.789328,0.0005854974132183,0.3451393942791609
398,4162,223.80722,-29.916724,0.000585130985542,0.34572452526470293
399,13450,44.595998,39.653384,0.0005849229327107,0.3463094481974136
400,3392,212.518046,-36.24128,0.0005827021800543,0.3468921503774679
401,1631,238.762462,-53.633807,0.0005818999111603,0.3474740502886282
402,2363,220.024176,-45.728113,0.0005816771423275,0.3480557274309557
403,2208,225.708604,-47.309252,0.0005814758336291,0.3486372032645848
404,809,238.661736,-64.701779,0.0005811696279196,0.3492183728925044
405,13455,54.864213,39.653384,0.0005799973949518,0.3497983702874562
406,14130,58.220067,45.977939,0.0005794355993492,0.3503778058868054
407,913,250.13302,-63.12064,0.0005793046846533,0.3509571105714587
408,2534,242.184609,-44.146974,0.0005779278446544,0.35153503841611305
409,13452,48.703284,39.653384,0.0005763920555094,0.35211143047162247
410,13275,52.220282,38.072245,0.0005755636202678,0.35268699409189025
411,2709,260.501984,-42.565835,0.0005752627833798,0.3532622568752701
412,2710,262.648811,-42.565835,0.0005752132077082,0.3538374700829783
413,2219,251.359748,-47.309252,0.0005737568843303,0.3544112269673086
414,4171,240.225137,-29.916724,0.0005733421371475,0.3549845691044561
