Rank,index,RA,Dec,Probability,CumulativeProb
38,15840,263.342249,66.532744,0.0026509393419549,0.1174361705265065
39,15549,271.633905,61.789328,0.0026445947936475,0.12008076532015399
40,16267,243.424755,76.019577,0.0026405652233889,0.1227213305435429
41,14672,267.162161,50.721356,0.0026141515475709,0.12533548209111378
42,15547,264.944297,61.789328,0.0025545464254551,0.1278900285165689
43,16082,265.284542,71.276161,0.0025255790092551,0.13041560752582398
44,15928,269.870587,68.113883,0.0025171371342528,0.1329327446600768
45,16149,254.053677,72.857299,0.0024853963949149,0.1354181410549917
46,16080,255.433427,71.276161,0.0024660071073898,0.1378841481623815
47,15325,271.559187,58.62705,0.0024078832567109,0.1402920314190924
48,16362,239.648767,79.181855,0.0023983228904603,0.1426903543095527
49,15653,273.156659,63.370467,0.0023871474405631,0.1450775017501158
50,16319,253.291127,77.600716,0.0023813130322197,0.1474588147823355
51,13383,269.135495,38.072245,0.0023618137011257,0.1498206284834612
52,14674,272.157131,50.721356,0.0023586232171472,0.1521792517006084
53,13898,267.13608,42.815662,0.0023508161909935,0.1545300678916019
54,15080,272.127696,55.464772,0.002349902187281,0.1568799700788829
55,14223,269.81662,45.977939,0.0023456938788031,0.159225663957686
56,13560,270.496737,39.653384,0.0023156363630769,0.16154130032076292
57,13559,268.443093,39.653384,0.0022985296798833,0.16383983000064622
58,15650,262.573871,63.370467,0.002288761389184,0.16612859138983022
59,14528,270.203292,49.140217,0.0022527559137816,0.16838134730361182
60,16148,248.689385,72.857299,0.0022423092037336,0.17062365650734543
61,15440,272.381097,60.208189,0.002216286829384,0.17283994333672942
62,15839,259.371782,66.532744,0.0022015919645874,0.17504153530131683
63,16317,238.563894,77.600716,0.0021968197207339,0.17723835502205074
64,16210,245.154433,74.438438,0.0021876960091694,0.17942605103122014
65,16361,231.224671,79.181855,0.0021850803630011,0.18161113139422125
66,13382,267.127021,38.072245,0.002150326419727,0.18376145781394826
67,14950,273.255761,53.883634,0.002143769569139,0.18590522738308726
68,15842,271.283183,66.532744,0.0021328599915204,0.18803808737460767
69,16213,262.835698,74.438438,0.0021164729495544,0.19015456032416206
70,13730,266.970437,41.234523,0.0021092863229746,0.19226384664713667
71,16151,264.782261,72.857299,0.0020993458797876,0.19436319252692427
72,15323,265.48497,58.62705,0.0020985055465538,0.19646169807347807
73,13203,267.937426,36.491106,0.002089789697651,0.19855148777112908
74,13732,271.175494,41.234523,0.0020652924214965,0.20061678019262558
75,13204,269.904141,36.491106,0.0020330428274691,0.20264982302009468
76,16354,172.255994,79.181855,0.0020140955406597,0.2046639185607544
77,15437,262.834117,60.208189,0.0020023064412436,0.206666225001998
78,14378,270.580519,47.559078,0.0019967442809182,0.2086629692829162
79,16399,221.126907,80.762994,0.0019836810854149,0.2106466503683311
80,14064,270.71337,44.396801,0.0019811984203217,0.21262784878865282
81,16363,248.072864,79.181855,0.0019808676180442,0.21460871640669701
82,16307,164.927724,77.600716,0.0019750591302085,0.21658377553690553
83,13019,268.119376,34.909968,0.001971655805565,0.21855543134247052
84,14529,272.620159,49.140217,0.0019543588152898,0.22050979015776032
85,16079,250.507869,71.276161,0.0019446506560238,0.22245444081378413
86,14812,266.180702,52.302495,0.0019052670121799,0.22435970782596404
87,16360,222.800574,79.181855,0.0018954406457296,0.22625514847169365
88,16398,211.276724,80.762994,0.0018928085215572,0.22814795699325086
89,16254,158.343521,76.019577,0.0018862434482729,0.23003420044152376
90,13900,271.447038,42.815662,0.0018772635254387,0.23191146396696247
91,16130,152.132128,72.857299,0.0018631810046435,0.23377464497160597
92,16316,231.200277,77.600716,0.0018403681854363,0.23561501315704225
93,14224,272.091852,45.977939,0.001832558801689,0.23744757195873126
94,16395,181.726176,80.762994,0.0018216402138654,0.23926921217259667
95,16397,201.426541,80.762994,0.0018204415403522,0.24108965371294888
96,15747,259.622927,64.951605,0.0018178229433682,0.2429074766563171
97,16083,270.210099,71.276161,0.0018013736004815,0.2447088502567986
98,13558,266.38945,39.653384,0.0017967927725011,0.2465056430292997
99,16400,230.97709,80.762994,0.0017724016103397,0.2482780446396394
100,12831,268.217406,33.328829,0.0017719193446325,0.25004996398427193
101,16059,151.996717,71.276161,0.001770244693917,0.25182020867818894
102,12247,267.272717,28.585412,0.0017682949955851,0.25358850367377406
103,16359,214.376477,79.181855,0.001763381137924,0.25535188481169807
104,15546,261.599492,61.789328,0.0017513290377315,0.2571032138494296
105,16253,151.79881,76.019577,0.001730363003685,0.2588335768531146
106,16194,150.854355,74.438438,0.0017252887168533,0.2605588655699679
107,16353,163.831897,79.181855,0.0017234898752036,0.2622823554451715
108,16401,240.827273,80.762994,0.001722538506183,0.26400489395135446
109,16356,189.104187,79.181855,0.0017039206340233,0.26570881458537776
110,16306,157.564107,77.600716,0.0017025938531154,0.26741140843849315
111,16058,147.071159,71.276161,0.001698386737201,0.26910979517569417
112,16195,156.74811,74.438438,0.0016872531278698,0.270797048303564
113,7801,159.250926,-3.037364,0.0016842838984845,0.2724813322020485
114,12046,266.449278,27.004273,0.0016825370453127,0.2741638692473612
115,16266,236.880045,76.019577,0.0016805951287637,0.27584446437612486
116,15203,265.235422,57.045911,0.00167548634952,0.27751995072564484
117,15982,149.998325,69.695022,0.0016634608565316,0.2791834115821764
118,12445,267.913251,30.166551,0.0016549601522182,0.28083837173439463
119,16396,191.576358,80.762994,0.0016538690168472,0.28249224075124185
120,14062,266.287581,44.396801,0.0016512774326403,0.28414351818388217
121,11842,266.407571,25.423135,0.0016502210811755,0.2857937392650577
122,13384,271.143969,38.072245,0.0016414791812998,0.2874352184463575
123,15206,273.955469,57.045911,0.0016404545648692,0.2890756730112267
124,16432,220.791852,82.344132,0.0016391774487148,0.2907148504599415
125,16308,172.291341,77.600716,0.0016356434577815,0.292350493917723
126,16005,254.794858,69.695022,0.0016321876053154,0.2939826815230384
127,11426,265.497257,22.260857,0.0016220196783827,0.2956047012014211
128,8027,157.287232,-1.456226,0.0016210924057975,0.2972257936072186
129,15899,146.862049,68.113883,0.0016066229357025,0.29883241654292114
130,15925,257.145566,68.113883,0.0015947542254177,0.30042717076833886
131,14379,272.923538,47.559078,0.0015908835699639,0.30201805433830275
132,16431,208.923475,82.344132,0.0015721293630012,0.303590183701304
133,12639,266.445538,31.74769,0.0015715394531338,0.3051617231544378
134,16214,268.729453,74.438438,0.0015689038485956,0.3067306270030334
135,16364,256.496961,79.181855,0.0015637972466179,0.3082944242496513
136,14376,265.89448,47.559078,0.0015534764559913,0.3098479007056426
137,16320,260.654744,77.600716,0.0015462758092459,0.3113941765148885
138,16357,197.528284,79.181855,0.0015385414621853,0.3129327179770738
139,16355,180.68009,79.181855,0.0015378298891959,0.31447054786626966
140,12830,266.32503,33.328829,0.00153339716834,0.31600394503460966
141,16270,263.058886,76.019577,0.0015251464920372,0.3175290915266469
142,11636,267.155079,23.841996,0.0015229316418799,0.31905202316852677
143,16358,205.952381,79.181855,0.0015211832340069,0.3205732064025337
144,15751,274.561047,64.951605,0.0015184368481414,0.3220916432506751
145,16129,146.767836,72.857299,0.0015059148498304,0.3235975581005055
146,12640,268.304885,31.74769,0.0015038972700847,0.3251014553705902
147,10056,149.283348,12.774024,0.0015011205922664,0.32660257596285663
148,9834,150.544497,11.192885,0.0015007437130517,0.32810331967590833
149,12047,268.223899,27.004273,0.0014980435237213,0.3296013631996296
150,13202,265.970711,36.491106,0.0014941269735255,0.33109549017315515
151,16152,270.146553,72.857299,0.0014881846632246,0.33258367483637974
152,13020,270.047471,34.909968,0.0014867507109977,0.3340704255473774
153,11214,264.131727,20.679718,0.0014860213300395,0.3355564468774169
154,16255,164.888231,76.019577,0.0014839215963564,0.33704036847377333
155,8028,158.868881,-1.456226,0.0014771850117477,0.33851755348552104
156,13018,266.191281,34.909968,0.0014769262555932,0.33999447974111424
157,11215,265.821756,20.679718,0.0014765365886475,0.34147101632976173
158,10278,150.566439,14.355163,0.001476363456296,0.3429473797860577
159,8255,156.973194,0.124913,0.0014709039635288,0.3444182837495865
160,16429,185.18672,82.344132,0.0014697980554599,0.3458880818050464
161,16430,197.055098,82.344132,0.0014632263689871,0.3473513081740335
162,15981,145.441954,69.695022,0.0014620519599563,0.3488133601339898
163,16131,157.49642,72.857299,0.0014509818797087,0.3502643420136985
164,7574,159.577361,-4.618503,0.0014498572304188,0.3517141992441173
165,16196,162.641865,74.438438,0.0014480442027266,0.3531622434468439
166,16402,250.677456,80.762994,0.0014471464136525,0.3546093898604964
167,16394,171.875993,80.762994,0.0014397730892308,0.3560491629497272
168,7575,161.16365,-4.618503,0.0014391016792388,0.357488264628966
169,15322,262.447861,58.62705,0.0014249768345957,0.3589132414635617
170,8709,155.173054,3.287191,0.0014052660479,0.36031850751146166
171,10057,150.904614,12.774024,0.0014033237943033,0.36172183130576496
172,7348,160.542099,-6.199642,0.0013966525185235,0.36311848382428846
173,14947,265.208259,53.883634,0.0013958783307645,0.36451436215505295
174,11635,265.426423,23.841996,0.0013888092066892,0.36590317136174216
175,10277,148.934342,14.355163,0.0013875205507041,0.3672906919124463
176,7802,160.834289,-3.037364,0.0013810807923134,0.3686717727047597
177,12444,266.084432,30.166551,0.0013778373463466,0.3700496100511063
178,15810,144.228242,66.532744,0.0013772169733233,0.37142682702442964
179,11843,268.158241,25.423135,0.001365455201438,0.37279228222586763
180,15716,143.852497,64.951605,0.0013562621222806,0.37414854434814826
181,14815,273.937814,52.302495,0.0013495602172067,0.375498104565355
182,11000,264.147835,19.098579,0.0013473032919034,0.3768454078572584
183,8936,154.407385,4.86833,0.0013447172035744,0.37819012506083277
184,10567,263.767045,15.936302,0.0013410340297583,0.3795311590905911
185,10497,148.663619,15.936302,0.0013405560094572,0.3808717151000483
186,11841,264.656901,25.423135,0.0013355067700101,0.3822072218700584
187,16433,232.660229,82.344132,0.0013340988911101,0.3835413207611685
188,15616,142.635606,63.370467,0.001331799347913,0.3848731201090815
189,15511,144.531346,61.789328,0.001331457048109,0.3862045771571905
190,15077,263.760596,55.464772,0.0013314131490998,0.38753599030629027
191,15399,141.9057,60.208189,0.0013313904144361,0.38886738072072635
192,12045,264.674657,27.004273,0.0013303461950325,0.3901977269157588
193,14526,265.369558,49.140217,0.0013302791091045,0.3915280060248633
194,16209,239.260678,74.438438,0.0013245983242218,0.39285260434908514
195,15811,148.198709,66.532744,0.0013233838755027,0.3941759882245878
196,9610,150.047588,9.611746,0.0013215242121969,0.3954975124367847
197,12832,270.109782,33.328829,0.0013165544005197,0.3968140668373044
198,13897,264.980601,42.815662,0.0013157429248241,0.39812980976212853
199,16310,187.018575,77.600716,0.0013109101565478,0.3994407199186763
200,10785,265.150953,17.51744,0.0013058283778332,0.4007465482965095
201,12246,265.47209,28.585412,0.0013034289800192,0.4020499772765287
202,8483,157.072257,1.706052,0.0012979760378966,0.4033479533144253
203,10496,147.019284,15.936302,0.0012955186204029,0.4046434719348282
204,8254,155.392051,0.124913,0.001295495990558,0.4059389679253862
205,9161,151.964409,6.449469,0.0012943249673053,0.4072332928926915
206,16315,223.83666,77.600716,0.0012943126655767,0.4085276055582682
207,8935,152.820521,4.86833,0.0012899530587062,0.40981755861697444
208,7124,163.325289,-7.780781,0.0012848118371219,0.41110237045409637
209,8482,155.490417,1.706052,0.0012845863506193,0.41238695680471565
210,9833,148.932701,11.192885,0.0012841683792183,0.41367112518393395
211,14671,264.664676,50.721356,0.0012825044375424,0.41495362962147636
212,11427,267.20573,22.260857,0.0012824117522482,0.41623604137372455
213,16256,171.432941,76.019577,0.0012799726766531,0.41751601405037764
214,7350,163.72298,-6.199642,0.0012754714121442,0.4187914854625218
215,15283,144.000622,58.62705,0.0012750654034783,0.42006655086600014
216,7349,162.13254,-6.199642,0.0012683644329048,0.42133491529890493
217,10930,147.021114,19.098579,0.0012660140795337,0.42260092937843863
218,8256,158.554337,0.124913,0.0012652922034841,0.4238662215819227
219,10714,147.430871,17.51744,0.0012651780388097,0.42513139962073243
220,11001,265.821074,19.098579,0.001263907980583,0.42639530760131544
221,8708,153.589309,3.287191,0.0012557438842141,0.42765105148552957
222,14221,265.266157,45.977939,0.001255302696793,0.4289063541823226
223,12248,269.073343,28.585412,0.0012540015412824,0.430160355723605
224,15929,274.112261,68.113883,0.001253564989021,0.431413920712626
225,7800,157.667563,-3.037364,0.0012521278037754,0.43266604851640145
226,9611,151.651239,9.611746,0.0012519487863506,0.43391799730275205
227,10347,263.181133,14.355163,0.0012490878466456,0.43516708514939767
228,11144,145.829702,20.679718,0.0012433937872754,0.43641047893667306
229,6899,164.167352,-9.36192,0.0012431138467264,0.43765359278339944
230,15617,146.163202,63.370467,0.0012338664494927,0.43888745923289213
231,15717,147.587027,64.951605,0.0012324696637286,0.4401199288966207
232,16309,179.654958,77.600716,0.0012267730285578,0.4413467019251785
233,16060,156.922275,71.276161,0.0012266913820749,0.44257339330725337
234,9162,153.555618,6.449469,0.001222142449571,0.44379553575682434
235,16193,144.9606,74.438438,0.0012196466525359,0.4450151824093602
236,9387,153.144744,8.030607,0.0012022584658851,0.44621744087524534
237,10276,147.302245,14.355163,0.0011984199147797,0.44741586079002504
238,15898,142.620375,68.113883,0.0011970243754027,0.44861288516542774
239,15550,274.978709,61.789328,0.0011965839575821,0.44980946912300984
240,9386,151.547946,8.030607,0.0011922696336435,0.45100173875665334
241,16352,155.4078,79.181855,0.0011842939396415,0.4521860326962948
242,7125,164.921121,-7.780781,0.0011786997670714,0.4533647324633662
243,8481,153.908577,1.706052,0.0011731890792161,0.4545379215425823
244,15983,154.554696,69.695022,0.0011655497240905,0.4557034712666728
245,10784,263.492923,17.51744,0.0011625314869799,0.45686600275365274
246,14901,141.813216,53.883634,0.0011600027238146,0.45802600547746736
247,15161,143.15476,57.045911,0.0011555828498372,0.45918158832730455
248,16305,150.20049,77.600716,0.0011548104852285,0.460336398812533
249,15510,141.186541,61.789328,0.0011500408305362,0.46148643964306924
250,10713,145.772842,17.51744,0.001144797133254,0.46263123677632323
251,10126,262.771943,12.774024,0.0011441647438547,0.46377540152017793
252,9903,261.758447,11.192885,0.0011377174581129,0.46491311897829085
253,7576,162.74994,-4.618503,0.0011358419971822,0.46604896097547305
254,14764,142.066911,52.302495,0.0011351282367975,0.46718408921227056
255,15900,151.103723,68.113883,0.0011341748479226,0.46831826406019317
256,15400,145.088027,60.208189,0.0011339325510229,0.46945219661121607
257,12446,269.74207,30.166551,0.0011318861169418,0.4705840827281579
258,15202,262.32874,57.045911,0.0011235928632261,0.471707675591384
259,15282,140.963514,58.62705,0.0011221289911675,0.47282980458255147
260,11634,263.697767,23.841996,0.0011166683856403,0.47394647296819176
261,7123,161.729458,-7.780781,0.0011158232989621,0.47506229626715385
262,15033,141.043126,55.464772,0.0011065928944048,0.47616888916155864
263,13729,264.867909,41.234523,0.0011027657814057,0.47727165494296436
264,9835,152.156294,11.192885,0.0011009090869475,0.47837256402991185
265,11425,263.788783,22.260857,0.0010974759695366,0.4794700399994484
266,14065,272.926264,44.396801,0.0010958923915372,0.4805659323909856
267,7573,157.991071,-4.618503,0.0010933285594479,0.4816592609504335
268,8029,160.450531,-1.456226,0.0010929604362042,0.4827522213866377
269,11216,267.511785,20.679718,0.0010897523834395,0.4838419737700772
270,15034,143.832159,55.464772,0.0010886386500046,0.4849306124200818
271,15326,274.596296,58.62705,0.0010880500429713,0.4860186624630531
272,11145,147.519731,20.679718,0.001086035414192,0.4871046978772451
273,14475,142.109339,49.140217,0.0010828664148929,0.488187564292138
274,16009,273.020342,69.695022,0.001080834048558,0.489268398340696
275,12641,270.164231,31.74769,0.0010768187790007,0.4903452171196967
276,15160,140.248078,57.045911,0.001074900083263,0.4914201172029597
277,9680,262.30317,9.611746,0.0010746243945065,0.4924947415974662
278,6900,165.769835,-9.36192,0.0010744745518657,0.4935692161493319
279,11355,144.195637,22.260857,0.0010673154779669,0.4946365316272988
280,15715,140.117967,64.951605,0.0010657914527283,0.4957023230800271
281,10055,147.662082,12.774024,0.0010648809562314,0.4967672040362585
282,10498,150.307953,15.936302,0.0010622795833417,0.4978294836196002
283,16428,173.318343,82.344132,0.0010586467814111,0.4988881304010113
284,10929,145.347875,19.098579,0.0010579712169455,0.49994610161795683
285,11565,144.4205,23.841996,0.0010543782488602,0.5010004798668171
286,10125,261.150678,12.774024,0.0010537609764149,0.5020542408432319
287,9904,263.370244,11.192885,0.0010500463795485,0.5031042872227804
288,9455,261.726987,8.030607,0.0010464975215865,0.5041507847443669
289,14811,263.594998,52.302495,0.001040678702908,0.505191463447275
290,9679,260.699518,9.611746,0.0010379244874386,0.5062293879347135
291,16314,216.473043,77.600716,0.0010341350579734,0.507263522992687
292,16057,142.145602,71.276161,0.0010322311372961,0.5082957541299831
293,14323,141.71446,47.559078,0.0010300198720633,0.5093257740020464
294,10715,149.0889,17.51744,0.0010294538017182,0.5103552278037645
295,6676,166.322378,-10.943058,0.0010291624521152,0.5113843902558797
296,10127,264.393209,12.774024,0.0010286866686929,0.5124130769245726
297,14167,142.403642,45.977939,0.0010279132072824,0.513440990131855
298,8710,156.756798,3.287191,0.0010257351793324,0.5144667253111873
299,14622,142.287906,50.721356,0.0010254397222666,0.515492165033454
300,11566,146.149156,23.841996,0.0010244844596353,0.5165166494930893
301,11356,145.904111,22.260857,0.0010243212513442,0.5175409707444335
302,9385,149.951148,8.030607,0.0010237877239804,0.5185647584684139
303,8937,155.994249,4.86833,0.0010177629548794,0.5195825214232933
304,9229,260.166628,6.449469,0.0010166564713581,0.5205991778946514
305,11772,143.860658,25.423135,0.0010166281211094,0.5216158060157607
306,16252,145.2541,76.019577,0.0010147880474625,0.5226305940632232
307,10568,265.411379,15.936302,0.0010139725035845,0.5236445665668077
308,10348,264.81323,14.355163,0.0010116051816478,0.5246561717484555
309,11637,268.883735,23.841996,0.0010106882963288,0.5256668600447842
310,16393,162.02581,80.762994,0.0010106447006821,0.5266775047454664
311,15924,252.903892,68.113883,0.0010104062164595,0.5276879109619259
312,11977,144.000426,27.004273,0.0010047046118724,0.5286926155737983
313,13840,142.118306,42.815662,0.0010036246039385,0.5296962401777369
314,16313,209.109426,77.600716,0.0010025391449875,0.5306987793227244
315,10346,261.549036,14.355163,0.0009915294433323,0.5316903087660566
316,9230,261.757837,6.449469,0.0009907726534538,0.5326810814195104
317,9454,260.130189,8.030607,0.000987136991797,0.5336682184113074
318,14166,140.12841,45.977939,0.0009856011384826,0.53465381954979
319,14006,142.365512,44.396801,0.0009801064154101,0.5356339259652001
320,10931,148.694352,19.098579,0.0009791768955906,0.5366131028607907
321,14621,139.79042,50.721356,0.0009784427754883,0.537591545636279
322,9160,150.3732,6.449469,0.0009772867415788,0.5385688323778578
323,11357,147.612584,22.260857,0.0009719672133119,0.5395407995911697
324,9163,155.146827,6.449469,0.0009707890472212,0.540511588638391
325,15980,140.885583,69.695022,0.0009688244028168,0.5414804130412078
326,16457,204.248518,83.925271,0.0009674806691268,0.5424478937103345
327,13561,272.55038,39.653384,0.0009667297074056,0.5434146234177402
328,16004,250.238487,69.695022,0.0009659809205989,0.544380604338339
329,9003,260.727251,4.86833,0.0009654724547148,0.5453460767930538
330,10566,262.12271,15.936302,0.0009640257263716,0.5463101025194254
331,9002,259.140387,4.86833,0.0009597641566099,0.5472698666760353
332,13381,265.118547,38.072245,0.0009580789578421,0.5482279456338773
333,15843,275.25365,66.532744,0.0009500262100877,0.549177971843965
334,16265,230.335334,76.019577,0.0009436643088769,0.5501216361528419
335,13497,141.117223,39.653384,0.0009391754498345,0.5510608116026764
336,10786,266.808982,17.51744,0.0009346024114979,0.5519954140141743
337,9609,148.443937,9.611746,0.0009330225723063,0.5529284365864806
338,16312,201.745809,77.600716,0.0009278942128419,0.5538563307993225
339,8089,255.34951,-1.456226,0.0009277806675465,0.554784111466869
340,15809,140.257775,66.532744,0.0009277322106533,0.5557118436775224
341,12178,143.029487,28.585412,0.0009257771354826,0.5566376208130049
342,14902,144.495717,53.883634,0.0009238980122204,0.5575615188252253
343,8934,151.233658,4.86833,0.0009226131248314,0.5584841319500568
344,12245,263.671464,28.585412,0.0009185326254806,0.5594026645755373
345,8775,259.700199,3.287191,0.0009180234700173,0.5603206880455547
346,8318,256.585177,0.124913,0.0009179512838711,0.5612386393294257
347,12048,269.99852,27.004273,0.0009121405273904,0.5621507798568162
348,8774,258.116455,3.287191,0.0009114274039285,0.5630622072607446
349,15081,274.916729,55.464772,0.0009099268366267,0.5639721340973713
350,9612,153.254891,9.611746,0.000909870445618,0.5648820045429893
351,12179,144.830113,28.585412,0.0009091673301576,0.5657911718731469
352,13670,140.818744,41.234523,0.0009087321891364,0.5666999040622833
353,14474,139.692472,49.140217,0.0009035803766219,0.5676034844389052
354,8707,152.005565,3.287191,0.0009035006739926,0.5685069851128978
355,8026,155.705582,-1.456226,0.0009034027590085,0.5694103878719062
356,8547,258.310018,1.706052,0.000903015101556,0.5703134029734622
357,15512,147.87615,61.789328,0.0009029052639636,0.5712163082374259
358,16458,219.18952,83.925271,0.0009003888426159,0.5721166970800418
359,16128,141.403543,72.857299,0.00089902122078,0.5730157183008218
360,13320,142.601621,38.072245,0.0008974895885969,0.5739132078894187
361,10999,262.474596,19.098579,0.0008974024285098,0.5748106103179285
362,13671,142.921272,41.234523,0.0008937729786511,0.5757043832965796
363,9681,263.906821,9.611746,0.0008934533890834,0.576597836685663
364,16271,269.603596,76.019577,0.0008909355980666,0.5774887722837296
365,11002,267.494312,19.098579,0.0008898237323376,0.5783785960160672
366,15162,146.061443,57.045911,0.0008873137771764,0.5792659097932437
367,8546,256.728178,1.706052,0.0008862063003955,0.5801521160936391
368,6675,164.711956,-10.943058,0.0008854123597469,0.5810375284533861
369,12377,143.553569,30.166551,0.0008839637411437,0.5819214921945298
370,11773,145.611328,25.423135,0.0008831271163745,0.5828046193109043
371,8319,258.16632,0.124913,0.0008827292279347,0.5836873485388391
372,12378,145.382388,30.166551,0.0008816139260585,0.5845689624648975
373,7803,162.417653,-3.037364,0.0008787825102514,0.585447744975149
374,14900,139.130715,53.883634,0.0008734125550956,0.5863211575302446
375,11564,142.691843,23.841996,0.0008719433765702,0.5871931009068148
376,15615,139.10801,63.370467,0.000870460657965,0.5880635615647798
377,12573,143.728673,31.74769,0.0008695863479892,0.588933147912769
378,16456,189.307516,83.925271,0.0008677898363356,0.5898009377491046
379,16197,168.53562,74.438438,0.0008677591365308,0.5906686968856354
380,13498,143.170866,39.653384,0.0008664259048779,0.5915351227905133
381,9902,260.146651,11.192885,0.0008592660975914,0.5923943888881047
382,14763,139.481207,52.302495,0.0008582791456619,0.5932526680337666
383,9228,258.575419,6.449469,0.0008581230557624,0.594110791089529
384,11978,145.775047,27.004273,0.0008574194808438,0.5949682105703729
385,12954,142.793198,34.909968,0.0008549305119222,0.5958231410822951
386,13205,271.870856,36.491106,0.0008529807432269,0.596676121825522
387,14324,144.057479,47.559078,0.0008529338742575,0.5975290556997795
388,7126,166.516952,-7.780781,0.0008528097324096,0.5983818654321892
389,11428,268.914204,22.260857,0.0008522354090849,0.599234100841274
390,14005,140.152618,44.396801,0.0008516918724722,0.6000857927137463
391,12443,264.255613,30.166551,0.0008505249324861,0.6009363176462323
392,16147,243.325093,72.857299,0.0008476344918018,0.6017839521380342
393,8257,160.135479,0.124913,0.0008467095274548,0.602630661665489
394,12638,264.586192,31.74769,0.0008454187286863,0.6034760803941752
395,16434,244.528606,82.344132,0.0008450119342973,0.6043210923284725
396,10783,261.834894,17.51744,0.0008438401621421,0.6051649324906146
397,14322,139.371441,47.559078,0.0008432158416159,0.6060081483322306
398,7862,255.836078,-3.037364,0.0008430949586151,0.6068512432908457
399,16257,177.977652,76.019577,0.0008408423779187,0.6076920856687644
400,15649,259.046275,63.370467,0.0008406349500289,0.6085327206187934
401,9456,263.323785,8.030607,0.0008384732653343,0.6093711938841276
402,6454,167.546785,-12.524197,0.0008362722043234,0.610207466088451
403,13839,139.962827,42.815662,0.0008356065475494,0.6110430726360004
404,13139,142.067673,36.491106,0.0008348593181502,0.6118779319541506
405,16132,162.860712,72.857299,0.0008333957599498,0.6127113277141004
406,10495,145.374949,15.936302,0.0008303285808048,0.6135416562949052
407,12765,143.32059,33.328829,0.0008290871263076,0.6143707434212128
408,16321,268.018361,77.600716,0.0008279466719373,0.6151986900931501
409,7347,158.951659,-6.199642,0.0008278148324386,0.6160265049255886
410,10058,152.525879,12.774024,0.0008193013488129,0.6168458062744016
411,8090,256.93116,-1.456226,0.0008171209586973,0.6176629272330989
412,15838,255.401316,66.532744,0.0008158803697871,0.618478807602886
413,11976,142.225805,27.004273,0.0008153141096682,0.6192941217125542
414,8548,259.891858,1.706052,0.0008125193372531,0.6201066410498073
415,9832,147.320905,11.192885,0.0008102348563173,0.6209168759061245
416,16311,194.382192,77.600716,0.0008096500605857,0.6217265259667103
417,11143,144.139673,20.679718,0.0008073896012098,0.6225339155679201
418,15284,147.037731,58.62705,0.0008051812158618,0.623339096783782
419,7799,156.0842,-3.037364,0.0008050422045996,0.6241441389883816
420,10716,150.74693,17.51744,0.0008017320165071,0.6249458710048887
421,15618,149.690798,63.370467,0.0008013594362652,0.625747230441154
422,6898,162.564869,-9.36192,0.0007997325548443,0.6265469629959983
423,14375,263.551461,47.559078,0.0007950303315225,0.6273419933275208
424,7634,254.754739,-4.618503,0.0007883850631208,0.6281303783906417
