Rank,index,RA,Dec,Probability,CumulativeProb
78,1373,249.916898,-56.796085,0.0017199248133054,0.19710505587901903
79,1499,242.820137,-55.214946,0.0017166130964151,0.19882166897543413
80,10434,45.070536,15.936302,0.0017054605698664,0.20052712954530053
81,2529,231.167072,-44.146974,0.0016985388232148,0.20222566836851533
82,919,271.116323,-63.12064,0.0016972262777515,0.20392289464626684
83,9991,43.901081,12.774024,0.0016745476160855,0.20559744226235233
84,9767,42.55414,11.192885,0.0016654486993562,0.20726289096170852
85,3042,234.287204,-39.403557,0.0016522024520065,0.20891509341371503
86,3397,222.320098,-36.24128,0.0016462578018772,0.21056135121559222
87,10653,46.291083,17.51744,0.0016396342096691,0.2122009854252613
88,3214,221.598814,-37.822419,0.001625830838013,0.2138268162632743
89,2372,240.409483,-45.728113,0.0016256425470702,0.2154524588103445
90,3220,233.608753,-37.822419,0.0016249143697123,0.2170773731800568
91,918,267.619106,-63.12064,0.0016161565404072,0.218693529720464
92,2063,244.508385,-48.89039,0.0016156621282946,0.22030919184875858
93,1027,273.048074,-61.539501,0.0016150701515175,0.22192426200027607
94,3588,232.166329,-34.660141,0.0016099623734942,0.22353422437377027
95,3215,223.60047,-37.822419,0.0016062917870895,0.22514051616085975
96,1136,261.38495,-59.958362,0.0016001133467071,0.22674062950756685
97,4165,229.279859,-29.916724,0.0015967672308033,0.22833739673837014
98,1911,235.277788,-50.471529,0.001588091567807,0.22992548830617715
99,3772,221.13219,-33.079002,0.0015795022432412,0.23150499054941834
100,2215,242.032059,-47.309252,0.001577434730638,0.23308242528005635
101,2868,236.240864,-40.984696,0.0015733147615427,0.23465574004159906
102,1631,238.762462,-53.633807,0.0015726759552502,0.23622841599684927
103,1768,236.323439,-52.052668,0.0015602655166786,0.23778868151352786
104,1024,263.094472,-61.539501,0.0015595958391288,0.23934827735265665
105,3582,220.632744,-34.660141,0.0015573413988034,0.24090561875146005
106,1374,252.804188,-56.796085,0.0015520463975669,0.24245766514902695
107,1138,267.701556,-59.958362,0.0015495471354935,0.24400721228452044
108,3581,218.71048,-34.660141,0.0015462315123736,0.24555344379689403
109,3037,224.055867,-39.403557,0.0015428680631783,0.24709631186007233
110,3771,219.245206,-33.079002,0.0015311828009246,0.24862749466099693
111,4359,220.6567,-28.335586,0.0015293274148978,0.25015682207589474
112,3395,218.399277,-36.24128,0.0015285492543811,0.25168537133027585
113,3396,220.359687,-36.24128,0.0015246896771241,0.25321006100739996
114,9317,41.368905,8.030607,0.0015216331266654,0.2547316941340654
115,2368,231.349347,-45.728113,0.0015196671928359,0.2562513613269013
116,9544,44.206611,9.611746,0.0015191726324456,0.2577705339593469
117,9543,42.60296,9.611746,0.0015085914569571,0.259279125416304
118,10213,44.480133,14.355163,0.0015063522249235,0.2607854776412275
119,1773,249.179546,-52.052668,0.0014896777426481,0.2622751553838756
120,2694,228.299589,-42.565835,0.0014896295680502,0.2637647849519258
121,9768,44.165936,11.192885,0.0014692870948228,0.2652340720467486
122,4561,220.769628,-26.754447,0.0014681807832703,0.2667022528300189
123,1253,259.176805,-58.377223,0.0014613413732073,0.2681635942032262
124,1026,269.730206,-61.539501,0.0014568699563279,0.2696204641595541
125,4768,225.079702,-25.173308,0.0014553608501302,0.2710758250096843
126,2211,232.704371,-47.309252,0.0014476508932117,0.272523475902896
127,9992,45.522347,12.774024,0.0014456674840539,0.2739691433869499
128,13098,61.432362,36.491106,0.0014415717980833,0.2754107151850332
129,4767,223.332636,-25.173308,0.0014360777367392,0.2768467929217724
130,10214,46.11223,14.355163,0.0014159197139058,0.2782627126356782
131,4766,221.58557,-25.173308,0.0014115174329452,0.2796742300686234
132,13460,65.132429,39.653384,0.0014112618503577,0.28108549191898113
133,2863,225.768147,-40.984696,0.001407893366211,0.28249338528519213
134,2058,232.484545,-48.89039,0.0014018836441203,0.28389526892931244
135,1254,262.192379,-58.377223,0.0013998462719353,0.28529511520124773
136,3036,222.0096,-39.403557,0.0013996557633822,0.2866947709646299
137,2862,223.673604,-40.984696,0.0013937961013906,0.28808856706602054
138,9091,40.579772,6.449469,0.0013929145348053,0.2894814816008258
139,4160,220.158794,-29.916724,0.0013903317178162,0.29087181331864204
140,1372,247.029608,-56.796085,0.0013857439383444,0.29225755725698643
141,3213,219.597157,-37.822419,0.0013856633969862,0.29364322065397264
142,1630,236.095871,-53.633807,0.0013847800347382,0.2950280006887108
143,1252,256.161232,-58.377223,0.0013823101389254,0.29641031082763625
144,10435,46.71487,15.936302,0.0013822644476492,0.29779257527528546
145,3963,217.752415,-31.497863,0.0013716000328416,0.29916417530812706
146,1498,240.048637,-55.214946,0.0013680952427513,0.30053227055087833
147,818,271.962127,-64.701779,0.0013611589098896,0.3018934294607679
148,1135,258.226647,-59.958362,0.0013592174544604,0.3032526469152283
149,2693,226.152763,-42.565835,0.0013589813655601,0.3046116282807884
150,9318,42.965703,8.030607,0.001351835245598,0.3059634635263864
151,2692,224.005936,-42.565835,0.0013506673189463,0.3073141308453327
152,1251,253.145659,-58.377223,0.0013502099540355,0.3086643407993682
153,3770,217.358223,-33.079002,0.0013497650088657,0.3100141058082339
154,1767,233.752217,-52.052668,0.0013413737355513,0.31135547954378523
155,13281,64.271127,38.072245,0.0013355316205772,0.31269101116436243
156,9542,40.999309,9.611746,0.0013352614977969,0.3140262726621593
157,1375,255.691478,-56.796085,0.0013349915902393,0.31536126425239863
158,4159,218.334581,-29.916724,0.0013288677836322,0.31669013203603086
159,3962,215.898054,-31.497863,0.0013253681151647,0.31801550015119556
160,921,278.110757,-63.12064,0.001324495996366,0.3193399961475616
161,2528,228.963565,-44.146974,0.0013176064483327,0.32065760259589426
162,1916,247.69911,-50.471529,0.0013093451654077,0.32196694776130197
163,10870,46.626781,19.098579,0.0013087727230165,0.32327572048431846
164,13806,68.832025,42.815662,0.0013080477454486,0.3245837682297671
165,12911,59.885111,34.909968,0.0013061225899335,0.3258898908197006
166,1497,237.277138,-55.214946,0.0013036023658468,0.3271934931855474
167,3580,216.788216,-34.660141,0.0013031431409692,0.3284966363265166
168,1629,233.42928,-53.633807,0.0013019466335773,0.3297985829600939
169,13461,67.186072,39.653384,0.0013004996044195,0.3310990825645134
170,10654,47.949112,17.51744,0.0012927157555405,0.33239179832005394
171,10212,42.848036,14.355163,0.0012910288798982,0.3336828271999521
172,13280,62.262653,38.072245,0.0012856853283931,0.33496851252834525
173,2367,229.084313,-45.728113,0.001282095782323,0.3362506083106683
174,3964,219.606776,-31.497863,0.001277075540572,0.33752768385124027
175,1503,253.906136,-55.214946,0.0012708926104681,0.33879857646170836
176,9990,42.279815,12.774024,0.0012658998227254,0.34006447628443376
177,12720,58.16367,33.328829,0.0012658897396291,0.34133036602406286
178,1496,234.505638,-55.214946,0.0012643437929642,0.34259470981702705
179,1910,232.793524,-50.471529,0.0012637052707915,0.34385841508781856
180,11086,47.808025,20.679718,0.0012630837107169,0.34512149879853543
181,13635,67.230256,41.234523,0.0012618854111359,0.34638338420967135
182,2861,221.579061,-40.984696,0.0012553962711651,0.34763878048083646
183,920,274.61354,-63.12064,0.0012504254197257,0.34888920590056216
184,3769,215.47124,-33.079002,0.0012493370166644,0.35013854291722657
185,3970,230.732943,-31.497863,0.0012468965213097,0.3513854394385363
186,3035,219.963333,-39.403557,0.0012422798778646,0.3526277193164009
187,1766,231.180996,-52.052668,0.0012420809419019,0.35386980025830284
188,2210,230.372448,-47.309252,0.0012373810833977,0.35510718134170055
189,1371,244.142319,-56.796085,0.0012282274989978,0.35633540884069836
190,9769,45.777733,11.192885,0.0012250302503359,0.35756043909103424
191,2366,226.819278,-45.728113,0.0012230602953881,0.35878349938642234
192,1369,238.367739,-56.796085,0.0012207754924899,0.36000427487891223
193,10871,48.30002,19.098579,0.0012175597704785,0.3612218346493907
194,1495,231.734138,-55.214946,0.0012148637012053,0.36243669835059605
195,9092,42.170981,6.449469,0.0012136159518995,0.36365031430249556
196,13974,71.552901,44.396801,0.0012130834823565,0.36486339778485205
197,13634,65.127728,41.234523,0.0012111684442461,0.3660745662290982
198,2527,226.760058,-44.146974,0.0012092771164795,0.3672838433455777
199,5824,216.319773,-17.267614,0.0012080774609209,0.36849192080649856
200,1628,230.762689,-53.633807,0.0012052224639288,0.36969714327042735
201,11300,50.229594,22.260857,0.0012025624123803,0.37089970568280767
202,11087,49.498054,20.679718,0.0011974864452234,0.37209719212803105
203,4358,218.860325,-28.335586,0.0011926629286229,0.37328985505665396
204,1909,230.309259,-50.471529,0.0011914714475855,0.3744813265042395
205,8864,40.153201,4.86833,0.0011870243070291,0.3756683508112686
206,13807,70.987504,42.815662,0.0011868799409142,0.3768552307521828
207,2209,228.040526,-47.309252,0.0011866713130975,0.3780419020652803
208,1023,259.776605,-61.539501,0.0011836829853968,0.3792255850506771
209,2526,224.55655,-44.146974,0.0011780498512741,0.3804036349019512
210,1370,241.255029,-56.796085,0.0011772167288724,0.3815808516308236
211,4973,219.605025,-23.592169,0.0011748576086787,0.3827557092395023
212,13099,63.399077,36.491106,0.0011738326025593,0.38392954184206163
213,13973,69.340007,44.396801,0.0011728990311012,0.3851024408731628
214,11511,51.073073,23.841996,0.0011717166078732,0.386274157481036
215,4974,221.330373,-23.592169,0.0011707803914402,0.3874449378724762
216,2057,230.079777,-48.89039,0.0011689901821762,0.3886139280546524
217,8636,39.559696,3.287191,0.0011659807113124,0.3897799087659648
218,5609,218.386589,-18.848753,0.0011627791521237,0.3909426879180885
219,2533,239.981102,-44.146974,0.001161665027258,0.3921043529453465
220,1368,235.480449,-56.796085,0.0011615790388267,0.3932659319841732
221,14136,71.871458,45.977939,0.0011591470488932,0.3944250790330664
222,1376,258.578768,-56.796085,0.0011518346934041,0.39557691372647047
223,4357,217.063949,-28.335586,0.0011488159495072,0.3967257296759777
224,6042,216.027694,-15.686475,0.0011477063203753,0.397873435996353
225,13636,69.332784,41.234523,0.0011469663510949,0.3990204023474479
226,4158,216.510368,-29.916724,0.0011450474089666,0.4001654497564145
227,917,264.121889,-63.12064,0.0011444996388451,0.4013099493952596
228,4765,219.838504,-25.173308,0.0011436528670344,0.402453602262294
229,1908,227.824995,-50.471529,0.0011434494358591,0.4035970516981531
230,12721,60.056046,33.328829,0.001142148432278,0.4047392001304311
231,1255,265.207952,-58.377223,0.0011359360439076,0.4058751361743387
232,14137,74.14669,45.977939,0.0011297819843527,0.4070049181586914
233,10436,48.359205,15.936302,0.0011276697368357,0.4081325878955271
234,10215,47.744327,14.355163,0.0011265079146934,0.40925909581022046
235,2691,221.85911,-42.565835,0.0011260873413177,0.41038518315153816
236,12912,61.813206,34.909968,0.0011260281669466,0.4115112113184848
237,13459,63.078786,39.653384,0.0011250053454151,0.4126362166638999
238,1367,232.593159,-56.796085,0.0011248998459475,0.41376111650984737
239,9090,38.988563,6.449469,0.0011211588666606,0.41488227537650796
240,13282,66.279602,38.072245,0.0011203211491719,0.41600259652567984
241,5608,216.715857,-18.848753,0.0011187530428732,0.417121349568553
242,2365,224.554244,-45.728113,0.0011187283080972,0.4182400778766502
243,1765,228.609775,-52.052668,0.0011175108674301,0.4193575887440803
244,12527,58.198737,31.74769,0.0011170990511117,0.420474687795192
245,13805,66.676546,42.815662,0.0011159000114997,0.4215905878066917
246,2208,225.708604,-47.309252,0.0011147953177863,0.422705383124478
247,1134,255.068344,-59.958362,0.0011024969096299,0.42380788003410785
248,1636,252.095418,-53.633807,0.0011003861244547,0.42490826615856253
249,9766,40.942344,11.192885,0.0010962654347505,0.42600453159331303
250,10872,49.973259,19.098579,0.0010914088211315,0.42709594041444454
251,13975,73.765795,44.396801,0.0010901130414122,0.42818605345585675
252,1250,250.130085,-58.377223,0.0010768231085197,0.42926287656437645
253,4975,223.055721,-23.592169,0.0010757773180479,0.43033865388242437
254,10433,43.426201,15.936302,0.001075538305418,0.4314141921878424
255,819,275.662171,-64.701779,0.0010732455187267,0.43248743770656906
256,8865,41.740065,4.86833,0.001072482625858,0.4335599203324271
257,11299,48.52112,22.260857,0.0010679279091256,0.43462784824155265
258,4356,215.267573,-28.335586,0.0010673863772027,0.43569523461875537
259,2056,227.675009,-48.89039,0.0010671585173615,0.43676239313611687
260,5825,217.975539,-17.267614,0.0010660549492642,0.4378284480853811
261,5395,219.049157,-20.429891,0.0010619880703356,0.43889043615571666
262,13808,73.142983,42.815662,0.0010582523169349,0.43994868847265156
263,4560,218.998925,-26.754447,0.0010566288790584,0.44100531735170995
264,3043,236.333471,-39.403557,0.0010547578840427,0.44206007523575264
265,14295,76.109921,47.559078,0.0010527185948189,0.44311279383057156
266,5183,218.793617,-22.01103,0.0010517058274891,0.44416449965806065
267,5394,217.361889,-20.429891,0.0010423579345547,0.44520685759261536
268,10652,44.633053,17.51744,0.001041070998917,0.44624792859153234
269,9316,39.772107,8.030607,0.0010402075697356,0.44728813616126795
270,14138,76.421921,45.977939,0.0010393393620163,0.4483274755232842
271,5184,220.499062,-22.01103,0.0010327342756223,0.4493602097989065
272,2699,239.033721,-42.565835,0.0010314090167914,0.4503916188156979
273,12329,55.770265,30.166551,0.0010265858582288,0.4514182046739267
274,4157,214.686155,-29.916724,0.0010264835749161,0.45244468824884276
275,6043,217.67,-15.686475,0.0010230098789087,0.45346769812775145
276,12526,56.33939,31.74769,0.0010227532381414,0.45449045136589283
277,1246,238.067792,-58.377223,0.0010219363984594,0.4555123877643522
278,6262,215.633689,-14.105336,0.0010185192646858,0.45653090702903804
279,14294,73.766901,47.559078,0.0010167011192407,0.4575476081482787
280,1627,228.096098,-53.633807,0.0010159158488453,0.458563523997124
281,1245,235.052219,-58.377223,0.0010132955195183,0.4595768195166423
282,12130,56.599414,28.585412,0.0010090325214603,0.4605858520381026
283,2525,222.353043,-44.146974,0.0010082063139479,0.4615940583520505
284,6261,214.003396,-14.105336,0.0010063397650113,0.4626003981170618
285,11088,51.188083,20.679718,0.0010058583999086,0.46360625651697035
286,6041,214.385389,-15.686475,0.0010045658280382,0.46461082234500856
287,817,268.262084,-64.701779,0.0010008451966934,0.46561166754170197
288,9319,44.5625,8.030607,0.000995763510072,0.466607431051774
289,13100,65.365792,36.491106,0.0009915895769784,0.4675990206287524
290,13637,71.435312,41.234523,0.0009915159811385,0.4685905366098909
291,14296,78.45294,47.559078,0.0009885163950211,0.46957905300491204
292,820,279.362214,-64.701779,0.0009878023406972,0.4705668553456092
293,1247,241.083365,-58.377223,0.0009876298403333,0.4715544851859425
294,12330,57.599084,30.166551,0.0009822548366587,0.4725367400226012
295,12129,54.798788,28.585412,0.0009813326005008,0.473518072623102
296,1249,247.114512,-58.377223,0.0009808212094369,0.4744988938325389
297,11720,52.825809,25.423135,0.0009801950463159,0.4754790888788548
298,5823,214.664007,-17.267614,0.0009781701057503,0.4764572589846051
299,12913,63.741301,34.909968,0.000977851520576,0.4774351105051811
300,3403,234.08256,-36.24128,0.0009759920026206,0.4784111025078017
301,10869,44.953542,19.098579,0.0009743388207967,0.47938544132859845
302,2860,219.484518,-40.984696,0.0009721104080184,0.4803575517366169
303,13462,69.239715,39.653384,0.000970401187222,0.4813279529238389
304,3212,217.5955,-37.822419,0.0009701698888925,0.4822981228127314
305,6484,216.137182,-12.524197,0.0009701224103799,0.4832682452231113
306,11512,52.801729,23.841996,0.0009695419349325,0.4842377871580438
307,13283,68.288076,38.072245,0.0009693923046709,0.4852071794627147
308,11301,51.938067,22.260857,0.0009673421850106,0.4861745216477253
309,4558,215.457518,-26.754447,0.0009649266570211,0.48713944830474637
310,1494,228.962638,-55.214946,0.0009636774555679,0.4881031257603143
311,13976,75.978689,44.396801,0.0009623861665072,0.48906551192682146
312,3961,214.043693,-31.497863,0.0009623475995919,0.49002785952641337
313,11510,49.344417,23.841996,0.000962213905893,0.4909900734323064
314,1248,244.098939,-58.377223,0.000958905189587,0.4919489786218934
315,11085,46.117996,20.679718,0.0009581278406537,0.4929071064625471
316,9993,47.143612,12.774024,0.0009545483357854,0.4938616547983325
317,11926,53.494753,27.004273,0.0009524992972609,0.4948141540955934
318,3034,217.917065,-39.403557,0.0009522307417357,0.4957663848373291
319,14449,79.270797,49.140217,0.0009504919316957,0.4967168767690248
320,12128,52.998161,28.585412,0.0009494934681219,0.4976663702371467
321,4565,227.852441,-26.754447,0.0009479569381234,0.4986143271752701
322,3394,216.438866,-36.24128,0.000946935870209,0.4995612630454791
323,12528,60.058083,31.74769,0.0009460774043438,0.5005073404498229
324,12722,61.948422,33.328829,0.0009428834011928,0.5014502238510157
325,14448,76.85393,49.140217,0.000942544942934,0.5023927687939497
326,4972,217.879678,-23.592169,0.0009394155461798,0.5033321843401295
327,2869,238.335407,-40.984696,0.0009374685671086,0.5042696529072381
328,10655,49.607141,17.51744,0.0009367705724341,0.5052064234796723
329,1377,261.466058,-56.796085,0.0009341599794228,0.5061405834590951
330,1907,225.34073,-50.471529,0.0009328141681366,0.5070733976272317
331,6263,217.263982,-14.105336,0.0009265034131479,0.5079999010403796
332,8635,37.975951,3.287191,0.0009178663379951,0.5089177673783747
333,5396,220.736425,-20.429891,0.000914418098354,0.5098321854767287
334,9093,43.76219,6.449469,0.0009143545528021,0.5107465400295308
335,2064,246.913153,-48.89039,0.0009140007948304,0.5116605408243612
336,4156,212.861942,-29.916724,0.0009132804786919,0.5125738213030531
337,1028,276.365941,-61.539501,0.000911599789286,0.5134854210923391
338,8863,38.566337,4.86833,0.0009104099736553,0.5143958310659944
339,12328,53.941446,30.166551,0.000907071651458,0.5153029027174524
340,14598,82.348263,50.721356,0.0009048011752616,0.516207703892714
341,14297,80.795959,47.559078,0.0009043928856016,0.5171120967783156
342,1140,274.018163,-59.958362,0.0009017302578366,0.5180138270361522
343,11925,51.720132,27.004273,0.0009009910648694,0.5189148181010216
344,11927,55.269374,27.004273,0.0009000193483768,0.5198148374493984
345,4559,217.228222,-26.754447,0.0008998912988225,0.5207147287482209
346,722,272.151642,-66.282918,0.000896127600854,0.5216108563490749
347,1244,232.036645,-58.377223,0.0008960943795302,0.5225069507286051
348,11719,51.075138,25.423135,0.0008950507230403,0.5234020014516454
349,3579,214.865952,-34.660141,0.0008940807920834,0.5242960822437288
350,2055,225.270241,-48.89039,0.0008926449255056,0.5251887271692344
351,2216,244.363981,-47.309252,0.0008914626669338,0.5260801898361682
352,4764,218.091439,-25.173308,0.0008892234815378,0.526969413317706
353,13463,71.293358,39.653384,0.0008886202114349,0.5278580335291408
354,5826,219.631306,-17.267614,0.0008870385309012,0.5287450720600421
355,5607,215.045124,-18.848753,0.0008858642348841,0.5296309362949262
356,1366,229.705869,-56.796085,0.0008823150869628,0.530513251381889
357,12910,57.957016,34.909968,0.0008815344512047,0.5313947858330936
358,3221,235.61041,-37.822419,0.0008785822815186,0.5322733681146122
359,14139,78.697153,45.977939,0.000878025060193,0.5331513931748052
360,14597,79.850778,50.721356,0.0008754610026761,0.5340268541774813
361,12331,59.427902,30.166551,0.0008746830014383,0.5349015371789196
362,13101,67.332507,36.491106,0.0008742901707627,0.5357758273496823
363,4976,224.781069,-23.592169,0.0008731783034201,0.5366490056531025
364,8637,41.143441,3.287191,0.0008720659793256,0.5375210716324281
365,13097,59.465647,36.491106,0.0008701839768745,0.5383912556093027
366,916,260.624672,-63.12064,0.0008673568638283,0.539258612473131
367,2373,242.674517,-45.728113,0.0008660830409789,0.5401246955141099
368,2690,219.712284,-42.565835,0.0008660646418504,0.5409907601559603
369,9545,45.810263,9.611746,0.0008614914822775,0.5418522516382378
370,4355,213.471198,-28.335586,0.0008597813076349,0.5427120329458727
371,1129,239.276828,-59.958362,0.0008596857500633,0.543571718695936
372,5610,220.057321,-18.848753,0.00085678684572,0.544428505541656
373,1764,226.038553,-52.052668,0.0008554846333211,0.5452839901749771
374,14450,81.687664,49.140217,0.0008545315758448,0.5461385217508219
375,11721,54.576479,25.423135,0.0008544714086532,0.5469929931594751
376,1022,256.458737,-61.539501,0.0008526313998821,0.5478456245593573
377,4557,213.686815,-26.754447,0.0008522839531834,0.5486979085125406
378,5185,222.204508,-22.01103,0.0008508050651137,0.5495487135776543
379,6483,214.517502,-12.524197,0.0008507587935074,0.5503994723711617
380,5182,217.088171,-22.01103,0.0008502440739217,0.5512497164450834
381,6044,219.312305,-15.686475,0.0008500723399859,0.5520997887850693
382,2364,222.28921,-45.728113,0.0008459443358868,0.5529457331209561
383,3778,232.45409,-33.079002,0.000845938807372,0.5537916719283281
384,1504,256.677636,-55.214946,0.00084363160803,0.5546353035363581
385,1128,236.118525,-59.958362,0.0008391909542613,0.5554744944906195
386,4763,216.344373,-25.173308,0.0008338927248584,0.5563083872154779
387,1139,270.85986,-59.958362,0.0008317294506016,0.5571401166660795
388,9541,39.395658,9.611746,0.000830057372579,0.5579701740386586
389,723,276.082664,-66.282918,0.0008250419414499,0.5587952159801085
390,8408,38.434255,1.706052,0.0008224752138174,0.5596176911939259
391,1133,251.910041,-59.958362,0.0008203130808435,0.5604380042747694
392,9994,48.764878,12.774024,0.0008197284576437,0.5612577327324131
393,2207,223.376682,-47.309252,0.0008134241709033,0.5620711569033164
394,5393,215.674621,-20.429891,0.0008129856124838,0.5628841425158002
395,14599,84.845748,50.721356,0.0008104676392392,0.5636946101550394
396,1130,242.435132,-59.958362,0.0008079271487839,0.5645025373038233
397,12723,63.840798,33.328829,0.0008050541712794,0.5653075914751027
398,8180,38.3875,0.124913,0.0008045829048115,0.5661121743799141
399,821,283.062258,-64.701779,0.0008032495299147,0.5669154239098289
400,13809,75.298461,42.815662,0.0008010498488966,0.5677164737587255
401,1774,251.750768,-52.052668,0.0007989468328071,0.5685154205915326
402,8409,40.016095,1.706052,0.0007979077969256,0.5693133283884582
403,12719,56.271294,33.328829,0.0007954673243448,0.5701087957128029
404,4762,214.597307,-25.173308,0.0007910507749576,0.5708998464877605
405,14742,85.181423,52.302495,0.0007897169907524,0.5716895634785129
406,3768,213.584256,-33.079002,0.0007893615539311,0.5724789250324439
407,11513,54.530385,23.841996,0.0007876535110963,0.5732665785435402
408,12914,65.669396,34.909968,0.0007871386899354,0.5740537172334756
409,4769,226.826768,-25.173308,0.0007868436451081,0.5748405608785837
410,10656,51.26517,17.51744,0.0007848623110087,0.5756254231895924
411,9989,40.65855,12.774024,0.0007841126549852,0.5764095358445777
412,14135,69.596226,45.977939,0.0007775564565894,0.577187092301167
413,10437,50.003539,15.936302,0.0007767726453429,0.57796386494651
414,12529,61.91743,31.74769,0.0007757843147956,0.5787396492613056
415,11298,46.812647,22.260857,0.0007675491547642,0.5795071984160698
416,10211,41.215939,14.355163,0.0007651596869195,0.5802723581029893
