Rank,index,RA,Dec,Probability,CumulativeProb
113,1911,235.277788,-50.471529,0.0017771478771605,0.2882605053461526
114,1772,246.608325,-52.052668,0.0017694277529171,0.2900299330990697
115,4563,224.311034,-26.754447,0.0017589680846935,0.2917889011837632
116,1502,251.134637,-55.214946,0.0017581356385503,0.29354703682231353
117,12723,63.840798,33.328829,0.0017496114043956,0.29529664822670915
118,12529,61.91743,31.74769,0.0017486405702184,0.29704528879692754
119,2528,228.963565,-44.146974,0.0017431463184726,0.29878843511540015
120,11721,54.576479,25.423135,0.0017234812608368,0.300511916376237
121,12911,59.885111,34.909968,0.0017175032647715,0.30222941964100847
122,1134,255.068344,-59.958362,0.0017023368933421,0.30393175653435056
123,11512,52.801729,23.841996,0.0016959510045588,0.3056277075389094
124,5395,219.049157,-20.429891,0.0016913680168346,0.307319075555744
125,14297,80.795959,47.559078,0.0016904523827033,0.3090095279384473
126,11928,57.043995,27.004273,0.00167307580919,0.31068260374763734
127,12131,58.400041,28.585412,0.0016674038615967,0.31235000760923404
128,12720,58.16367,33.328829,0.0016654550825725,0.3140154626918065
129,4560,218.998925,-26.754447,0.0016643682652735,0.31567983095708
130,11301,51.938067,22.260857,0.0016512774573311,0.31733110841441114
131,5609,218.386589,-18.848753,0.0016427023803687,0.3189738107947798
132,4362,226.045827,-28.335586,0.0016347165183097,0.32060852731308953
133,1252,256.161232,-58.377223,0.0016329037072992,0.3222414310203887
134,14139,78.697153,45.977939,0.0016292531897924,0.3238706842101811
135,4767,223.332636,-25.173308,0.0016287727264559,0.325499456936637
136,12914,65.669396,34.909968,0.0016266657070997,0.3271261226437367
137,11720,52.825809,25.423135,0.001624894170233,0.3287510168139697
138,1915,245.214846,-50.471529,0.0016226968013094,0.33037371361527906
139,14450,81.687664,49.140217,0.0016161960961299,0.33198990971140896
140,11513,54.530385,23.841996,0.001612574265123,0.33360248397653197
141,2698,236.886894,-42.565835,0.0015981874255447,0.33520067140207666
142,14295,76.109921,47.559078,0.0015973263588426,0.33679799776091923
143,1635,249.428827,-53.633807,0.0015887688496212,0.33838676661054046
144,13463,71.293358,39.653384,0.0015735118020556,0.3399602784125961
145,14599,84.845748,50.721356,0.0015697778275193,0.3415300562401154
146,11722,56.327149,25.423135,0.0015677962764287,0.3430978525165441
147,11926,53.494753,27.004273,0.0015595530121589,0.344657405528703
148,12129,54.798788,28.585412,0.0015592223728136,0.3462166279015166
149,4972,217.879678,-23.592169,0.0015590455560155,0.3477756734575321
150,13280,62.262653,38.072245,0.0015569419013769,0.34933261535890897
151,4358,218.860325,-28.335586,0.0015548376981815,0.35088745305709046
152,14449,79.270797,49.140217,0.001541822006178,0.35242927506326843
153,3587,230.244065,-34.660141,0.0015226480984561,0.3539519231617245
154,14598,82.348263,50.721356,0.0015178222615022,0.35546974542322674
155,11088,51.188083,20.679718,0.0015136811081519,0.35698342653137866
156,1135,258.226647,-59.958362,0.0014949491471487,0.35847837567852736
157,4764,218.091439,-25.173308,0.0014902957297034,0.35996867140823074
158,2372,240.409483,-45.728113,0.0014778812070907,0.36144655261532144
159,1133,251.910041,-59.958362,0.0014744914406696,0.362921044055991
160,11511,51.073073,23.841996,0.0014663000952869,0.36438734415127794
161,13809,75.298461,42.815662,0.0014621970266224,0.36584954117790036
162,5394,217.361889,-20.429891,0.0014615932723632,0.3673111344502636
163,12329,55.770265,30.166551,0.001459416407265,0.3687705508575286
164,4164,227.455646,-29.916724,0.001455126330303,0.37022567718783156
165,3772,221.13219,-33.079002,0.0014549541451489,0.37168063133298046
166,12332,61.256721,30.166551,0.0014458096213817,0.37312644095436215
167,5396,220.736425,-20.429891,0.0014358545960089,0.37456229555037107
168,1023,259.776605,-61.539501,0.0014305701299261,0.37599286568029716
169,1375,255.691478,-56.796085,0.0014264264053953,0.37741929208569247
170,1136,261.38495,-59.958362,0.0014179557276095,0.37883724781330197
171,2215,242.032059,-47.309252,0.0013947291537502,0.3802319769670522
172,1631,238.762462,-53.633807,0.0013931883882241,0.3816251653552763
173,14451,84.104531,49.140217,0.0013927922128187,0.383017957568095
174,1249,247.114512,-58.377223,0.0013903101580964,0.38440826772619135
175,1022,256.458737,-61.539501,0.0013902840402971,0.3857985517664885
176,14743,87.767127,52.302495,0.0013851498136895,0.38718370158017795
177,3042,234.287204,-39.403557,0.0013846698744774,0.38856837145465534
178,1024,263.094472,-61.539501,0.0013823152241407,0.389950686678796
179,14136,71.871458,45.977939,0.0013815748459018,0.3913322615246978
180,5825,217.975539,-17.267614,0.0013780430146084,0.3927103045393062
181,11087,49.498054,20.679718,0.001377991882305,0.3940882964216112
182,1371,244.142319,-56.796085,0.0013770136376011,0.3954653100592123
183,4975,223.055721,-23.592169,0.0013744638613927,0.39683977392060504
184,3402,232.12215,-36.24128,0.0013704220487376,0.39821019596934265
185,2058,232.484545,-48.89039,0.0013666636869805,0.39957685965632317
186,5608,216.715857,-18.848753,0.0013616296281828,0.400938489284506
187,1768,236.323439,-52.052668,0.0013604975664512,0.40229898685095716
188,5824,216.319773,-17.267614,0.0013551491484727,0.40365413599942984
189,10872,49.973259,19.098579,0.0013544531629534,0.40500858916238325
190,14600,87.343233,50.721356,0.0013538013826536,0.40636239054503687
191,11302,53.646541,22.260857,0.0013497921190317,0.40771218266406856
192,11300,50.229594,22.260857,0.0013435982295551,0.40905578089362366
193,13634,65.127728,41.234523,0.0013406965602794,0.41039647745390306
194,1253,259.176805,-58.377223,0.0013371203352325,0.41173359778913554
195,6484,216.137182,-12.524197,0.0013363556392599,0.4130699534283954
196,13973,69.340007,44.396801,0.0013349200069835,0.4144048734353789
197,14742,85.181423,52.302495,0.0013219388198749,0.4157268122552538
198,1025,266.412339,-61.539501,0.0013187070400601,0.4170455192953139
199,12526,56.33939,31.74769,0.0013147058794975,0.4183602251748114
200,6042,216.027694,-15.686475,0.0013144864431016,0.41967471161791303
201,13977,78.191583,44.396801,0.0013091131551889,0.4209838247731019
202,14298,83.138978,47.559078,0.0013024940783926,0.42228631885149454
203,3969,228.878582,-31.497863,0.0013007109880391,0.4235870298395336
204,13638,73.537841,41.234523,0.001294012082964,0.4248810419224976
205,2863,225.768147,-40.984696,0.0012846394264994,0.426165681348997
206,5182,217.088171,-22.01103,0.0012840232456674,0.4274497045946644
207,2063,244.508385,-48.89039,0.0012840216756139,0.42873372627027834
208,2367,229.084313,-45.728113,0.0012812613879531,0.43001498765823143
209,918,267.619106,-63.12064,0.0012805959591965,0.4312955836174279
210,2868,236.240864,-40.984696,0.0012766907994109,0.4325722744168388
211,12132,60.200667,28.585412,0.0012765433933093,0.4338488178101481
212,5610,220.057321,-18.848753,0.0012747826966524,0.4351236005068005
213,13459,63.078786,39.653384,0.0012725448863034,0.4363961453931039
214,1503,253.906136,-55.214946,0.0012665686199898,0.4376627140130937
215,1137,264.543253,-59.958362,0.0012553200808954,0.4389180340939891
216,6043,217.67,-15.686475,0.0012541857564355,0.4401722198504246
217,5185,222.204508,-22.01103,0.0012465295847241,0.4414187494351487
218,14882,90.845699,53.883634,0.0012317826692111,0.4426505321043598
219,10871,48.30002,19.098579,0.0012215038252632,0.443872035929623
220,14294,73.766901,47.559078,0.0012067977554781,0.4450788336851011
221,1773,249.179546,-52.052668,0.0012035916931646,0.4462824253782657
222,3215,223.60047,-37.822419,0.001201877779876,0.4474843031581417
223,11929,58.818616,27.004273,0.0012018163975172,0.4486861195556589
224,916,260.624672,-63.12064,0.0011952070567798,0.4498813266124387
225,13805,66.676546,42.815662,0.0011928570945692,0.45107418370700786
226,14448,76.85393,49.140217,0.0011921120144952,0.45226629572150306
227,917,264.121889,-63.12064,0.0011900090132923,0.45345630473479537
228,14744,90.352831,52.302495,0.0011880836320149,0.45464438836681026
229,5826,219.631306,-17.267614,0.0011861061100689,0.4558304944768792
230,919,271.116323,-63.12064,0.0011828861737313,0.4570133806506105
231,6263,217.263982,-14.105336,0.0011754625888425,0.45818884323945297
232,14140,80.972385,45.977939,0.0011738862951953,0.4593627295346483
233,14597,79.850778,50.721356,0.0011738510660716,0.4605365806007199
234,6262,215.633689,-14.105336,0.0011678321889178,0.4617044127896377
235,10654,47.949112,17.51744,0.001166031676477,0.4628704444661147
236,10436,48.359205,15.936302,0.0011359272632684,0.4640063717293831
237,14881,88.163198,53.883634,0.0011356278223812,0.4651419995517643
238,13284,70.29655,38.072245,0.0011341776127775,0.4662761771645418
239,3220,233.608753,-37.822419,0.0011317510221817,0.4674079281867235
240,10653,46.291083,17.51744,0.0011274642667699,0.4685353924534934
241,3397,222.320098,-36.24128,0.0011244427042245,0.4696598351577179
242,2210,230.372448,-47.309252,0.0011135744844336,0.47077340964215153
243,818,271.962127,-64.701779,0.0011132185675037,0.4718866282096552
244,6930,213.844329,-9.36192,0.0011074845484902,0.4729941127581454
245,10655,49.607141,17.51744,0.0011065496160566,0.474100662374202
246,12128,52.998161,28.585412,0.0011007387331159,0.4752014011073179
247,14452,86.521398,49.140217,0.0010805251203755,0.4762819262276934
248,10435,46.71487,15.936302,0.001080446635014,0.4773623728627074
249,15017,96.418592,55.464772,0.001079463989183,0.4784418368518904
250,6706,214.635045,-10.943058,0.0010768139093129,0.4795186507612033
251,6483,214.517502,-12.524197,0.0010755518641334,0.4805942026253367
252,10214,46.11223,14.355163,0.0010736590875617,0.4816678617128984
253,921,278.110757,-63.12064,0.0010706903938203,0.4827385521067187
254,2693,226.152763,-42.565835,0.00106957031586,0.4838081224225787
255,12530,63.776776,31.74769,0.0010627400959196,0.4848708625184983
256,12328,53.941446,30.166551,0.0010570843456911,0.4859279468641894
257,1498,240.048637,-55.214946,0.0010551475653892,0.4869830944295786
258,1132,248.751738,-59.958362,0.0010551097925802,0.4880382042221588
259,1021,253.14087,-61.539501,0.00105439419801,0.48909259842016883
260,11089,52.878112,20.679718,0.0010508600546172,0.490143458474786
261,10873,51.646498,19.098579,0.0010506998927504,0.49119415836753644
262,15015,90.840525,55.464772,0.0010336852629551,0.49222784363049155
263,6044,219.312305,-15.686475,0.0010327782468512,0.49326062187734276
264,14745,92.938535,52.302495,0.0010305780555675,0.49429119993291026
265,915,257.127454,-63.12064,0.0010292163643978,0.49532041629730805
266,10434,45.070536,15.936302,0.0010251163829305,0.49634553268023857
267,817,268.262084,-64.701779,0.0010201353110347,0.49736566799127324
268,6261,214.003396,-14.105336,0.0010176797400071,0.49838334773128035
269,1636,252.095418,-53.633807,0.0010158161964845,0.49939916392776484
270,821,283.062258,-64.701779,0.0010123503987406,0.5004115143265054
271,11719,51.075138,25.423135,0.0010086459926991,0.5014201603192046
272,15018,99.207625,55.464772,0.0010083360777265,0.5024284963969311
273,14884,96.210701,53.883634,0.0010076203853447,0.5034361167822758
274,1027,273.048074,-61.539501,0.00100291109343,0.5044390278757058
275,13464,73.347001,39.653384,0.0009993336414112,0.5054383615171171
276,4768,225.079702,-25.173308,0.0009989439278492,0.5064373054449662
277,12910,57.957016,34.909968,0.0009987432734482,0.5074360487184144
278,3777,230.567107,-33.079002,0.0009986844149289,0.5084347331333433
279,3037,224.055867,-39.403557,0.0009976807968859,0.5094324139302292
280,10215,47.744327,14.355163,0.0009889510739005,0.5104213650041297
281,11925,51.720132,27.004273,0.000985640169665,0.5114070051737947
282,816,264.562041,-64.701779,0.0009822026496057,0.5123892078234004
283,11086,47.808025,20.679718,0.0009815231286336,0.513370730952034
284,14741,82.595719,52.302495,0.0009799003005978,0.5143506312526318
285,6931,215.446812,-9.36192,0.0009765669599263,0.5153271982125581
286,15146,99.554524,57.045911,0.0009752030553614,0.5163024012679195
287,7155,212.796055,-7.780781,0.0009710892533609,0.5172734905212804
288,9991,43.901081,12.774024,0.0009688447107503,0.5182423352320307
289,722,272.151642,-66.282918,0.0009679789590116,0.5192103141910422
290,1916,247.69911,-50.471529,0.0009673695101666,0.5201776837012089
291,9992,45.522347,12.774024,0.0009671861454839,0.5211448698466927
292,1376,258.578768,-56.796085,0.0009668700423671,0.5221117398890598
293,14883,93.5282,53.883634,0.0009624656856619,0.5230742055747217
294,11514,56.259041,23.841996,0.0009565885813664,0.5240307941560881
295,1254,262.192379,-58.377223,0.0009520505714273,0.5249828447275154
296,819,275.662171,-64.701779,0.0009512586062876,0.5259341033338031
297,6707,216.245467,-10.943058,0.00095086894701,0.5268849722808131
298,5393,215.674621,-20.429891,0.0009504750587082,0.5278354473395213
299,820,279.362214,-64.701779,0.0009498114235918,0.5287852587631131
300,13097,59.465647,36.491106,0.0009478736113007,0.5297331323744138
301,14601,89.840718,50.721356,0.0009478567759944,0.5306809891504082
302,10656,51.26517,17.51744,0.0009402637969507,0.5316212529473588
303,4564,226.081738,-26.754447,0.0009337696751265,0.5325550226224853
304,13810,77.45394,42.815662,0.0009335721020642,0.5334885947245496
305,9544,44.206611,9.611746,0.0009333871329123,0.5344219818574618
306,920,274.61354,-63.12064,0.0009329897759313,0.5353549716333931
307,10870,46.626781,19.098579,0.0009309404607745,0.5362859120941675
308,11303,55.355014,22.260857,0.0009287830214929,0.5372146951156604
309,11299,48.52112,22.260857,0.0009235947540544,0.5381382898697148
310,2533,239.981102,-44.146974,0.0009223827482476,0.5390606726179624
311,12724,65.733174,33.328829,0.0009195696751072,0.5399802422930696
312,11723,58.077819,25.423135,0.0009166517311076,0.5408968940241772
313,7607,211.924919,-4.618503,0.0009137866490342,0.5418106806732114
314,9767,42.55414,11.192885,0.0009135840484757,0.5427242647216871
315,1026,269.730206,-61.539501,0.0009115660621954,0.5436358307838826
316,14880,85.480697,53.883634,0.0009113142990871,0.5445471450829696
317,15016,93.629558,55.464772,0.0009061060548877,0.5454532511378574
318,10213,44.480133,14.355163,0.0008999343311812,0.5463531854690385
319,6041,214.385389,-15.686475,0.0008983113218342,0.5472514967908727
320,7156,214.391886,-7.780781,0.0008979546286674,0.5481494514195401
321,6705,213.024622,-10.943058,0.0008965267810132,0.5490459782005532
322,1138,267.701556,-59.958362,0.0008945999579052,0.5499405781584584
323,1248,244.098939,-58.377223,0.0008938077235435,0.550834385882002
324,5397,222.423693,-20.429891,0.0008928078835746,0.5517271937655766
325,5823,214.664007,-17.267614,0.0008913736385686,0.5526185674041452
326,9768,44.165936,11.192885,0.0008871506412478,0.553505718045393
327,7381,213.026629,-6.199642,0.0008868757073701,0.5543925937527631
328,15145,96.647842,57.045911,0.0008854484182297,0.5552780421709927
329,11510,49.344417,23.841996,0.0008849828652366,0.5561630250362294
330,9769,45.777733,11.192885,0.0008828794485626,0.557045904484792
331,15148,105.367889,57.045911,0.0008802265856059,0.5579261310703979
332,12719,56.271294,33.328829,0.0008794835117995,0.5588056145821974
333,723,276.082664,-66.282918,0.0008775189881544,0.5596831335703517
334,4971,216.15433,-23.592169,0.0008741187977136,0.5605572523680653
335,3964,219.606776,-31.497863,0.0008736938286265,0.5614309461966918
336,15270,104.51821,58.62705,0.0008730493557172,0.562303995552409
337,15147,102.461206,57.045911,0.0008684536802586,0.5631724492326675
338,815,260.861997,-64.701779,0.0008684010428295,0.564040850275497
339,5607,215.045124,-18.848753,0.000863232797577,0.564904083073074
340,14299,85.481998,47.559078,0.0008612460878591,0.5657653291609331
341,724,280.013687,-66.282918,0.0008612361201705,0.5666265652811037
342,9543,42.60296,9.611746,0.0008606350819456,0.5674872003630492
343,726,287.875732,-66.282918,0.0008596200984979,0.5683468204615472
344,1370,241.255029,-56.796085,0.0008548113656327,0.5692016318271799
345,725,283.944709,-66.282918,0.0008529843818294,0.5700546162090092
346,9317,41.368905,8.030607,0.0008501500055203,0.5709047662145295
347,822,286.762301,-64.701779,0.000846486619096,0.5717512528336255
348,4559,217.228222,-26.754447,0.000844550297115,0.5725958031307405
349,14596,77.353293,50.721356,0.0008413331082001,0.5734371362389407
350,15272,110.592427,58.62705,0.0008399108839984,0.574277047122939
351,13978,80.404477,44.396801,0.0008395272309679,0.575116574353907
352,15271,107.555318,58.62705,0.0008382031733626,0.5759547775272695
353,10437,50.003539,15.936302,0.0008340988574479,0.5767888763847174
354,11090,54.568141,20.679718,0.0008292844676183,0.5776181608523357
355,824,294.162388,-64.701779,0.000828657162846,0.5784468180151817
356,15014,88.051491,55.464772,0.0008250236370711,0.5792718416522529
357,727,291.806754,-66.282918,0.0008224814230124,0.5800943230752653
358,823,290.462345,-64.701779,0.0008214038855936,0.5809157269608589
359,14746,95.524239,52.302495,0.000820802315668,0.5817365292765269
360,13639,75.640369,41.234523,0.0008204920136086,0.5825570212901354
361,14135,69.596226,45.977939,0.0008182169752911,0.5833752382654265
362,8061,211.06332,-1.456226,0.0008179231176858,0.5841931613831123
363,15019,101.996658,55.464772,0.0008149334254516,0.5850080948085639
364,9091,40.579772,6.449469,0.0008137095620771,0.5858218043706409
365,6264,218.894276,-14.105336,0.0008127377518731,0.586634542122514
366,14447,74.437063,49.140217,0.0008111898519159,0.5874457319744298
367,7834,211.50191,-3.037364,0.0008091261592844,0.5882548581337143
368,13102,69.299222,36.491106,0.000801974361791,0.5890568324955052
369,721,268.22062,-66.282918,0.0007994225617516,0.5898562550572568
370,9993,47.143612,12.774024,0.0007971948316392,0.590653449888896
371,15273,113.629536,58.62705,0.0007959701624489,0.5914494200513449
372,15149,108.274571,57.045911,0.0007952776806989,0.5922446977320438
373,3588,232.166329,-34.660141,0.0007875633015723,0.5930322610336161
374,5611,221.728054,-18.848753,0.0007859904004354,0.5938182514340514
375,728,295.737777,-66.282918,0.0007826741616629,0.5946009255957143
376,9542,40.999309,9.611746,0.0007810313314281,0.5953819569271425
377,14602,92.338203,50.721356,0.0007807297361726,0.5961626866633151
378,15392,119.629413,60.208189,0.0007797612994847,0.5969424479627997
379,14885,98.893202,53.883634,0.0007778133132307,0.5977202612760304
380,9318,42.965703,8.030607,0.0007769707349188,0.5984972320109492
381,7382,214.61707,-6.199642,0.0007751881706186,0.5992724201815678
382,10874,53.319737,19.098579,0.0007747404337614,0.6000471606153291
383,14453,88.938265,49.140217,0.0007727995457228,0.600819960161052
384,1504,256.677636,-55.214946,0.0007691246460029,0.6015890848070549
385,1020,249.823003,-61.539501,0.000768837304702,0.6023579221117569
386,12915,67.597491,34.909968,0.0007680074319908,0.6031259295437477
387,13972,67.127113,44.396801,0.0007660751566522,0.6038920047003998
388,14141,83.247617,45.977939,0.0007642688544478,0.6046562735548476
389,729,299.668799,-66.282918,0.0007590194894973,0.6054152930443449
390,6485,217.756862,-12.524197,0.0007568608328085,0.6061721538771534
391,12333,63.08554,30.166551,0.0007541083580847,0.606926262235238
392,2699,239.033721,-42.565835,0.0007470780387572,0.6076733402739952
393,7380,211.436189,-6.199642,0.0007456651874137,0.6084190054614089
394,15143,90.834477,57.045911,0.0007433669806898,0.6091623724420987
395,15020,104.785692,55.464772,0.0007413688268308,0.6099037412689295
396,922,281.607975,-63.12064,0.0007413520956296,0.6106450933645592
397,8636,39.559696,3.287191,0.0007392179118913,0.6113843112764505
398,15269,101.481101,58.62705,0.0007377473973762,0.6121220586738267
399,730,303.599822,-66.282918,0.0007359850211048,0.6128580436949316
400,8288,209.150899,0.124913,0.0007333551613159,0.6135913988562475
401,7608,213.511208,-4.618503,0.0007332511605721,0.6143246500168196
402,2527,226.760058,-44.146974,0.0007317116540081,0.6150563616708277
403,15390,113.264759,60.208189,0.0007301787389017,0.6157865404097294
404,636,290.742081,-67.864056,0.0007282885580136,0.6165148289677429
405,1910,232.793524,-50.471529,0.0007272651189894,0.6172420940867323
406,6482,212.897822,-12.524197,0.0007267161468778,0.61796881023361
407,13279,60.254179,38.072245,0.0007241682242564,0.6186929784578664
408,827,305.262519,-64.701779,0.0007232783900766,0.619416256847943
409,825,297.862432,-64.701779,0.0007214304741923,0.6201376873221353
410,4159,218.334581,-29.916724,0.0007214192887758,0.620859106610911
411,3043,236.333471,-39.403557,0.0007198327979204,0.6215789394088315
412,4763,216.344373,-25.173308,0.0007193907767953,0.6222983301856267
413,13285,72.305024,38.072245,0.0007175777522461,0.6230159079378729
414,15393,122.81174,60.208189,0.0007175284650587,0.6237334364029316
415,6929,212.241845,-9.36192,0.00071734424911,0.6244507806520415
416,15391,116.447086,60.208189,0.0007169326644779,0.6251677133165194
417,720,264.289597,-66.282918,0.0007163738893236,0.625884087205843
418,914,253.630237,-63.12064,0.0007157283041927,0.6265998155100357
