Rank,index,RA,Dec,Probability,CumulativeProb
44,13753,315.328586,41.234523,0.0066795556299114,0.48355387802297545
45,12471,315.462541,30.166551,0.006658287672792,0.4902121656957674
46,8814,321.46624,3.287191,0.0065927019133691,0.4968048676091365
47,9268,322.223783,6.449469,0.0064494428046144,0.5032543104137509
48,9041,321.02807,4.86833,0.0063874965692955,0.5096418069830464
49,9042,322.614934,4.86833,0.0063353920259919,0.5159771990090383
50,8587,321.583619,1.706052,0.0062383151793413,0.5222155141883795
51,14083,312.758358,44.396801,0.0061121817864118,0.5283276959747913
52,8359,321.412023,0.124913,0.0060991700619557,0.534426866036747
53,13407,317.338876,38.072245,0.0060397601381104,0.5404666261748574
54,9493,322.4053,8.030607,0.0059894707680345,0.5464560969428919
55,14241,310.770792,45.977939,0.0059569910478674,0.5524130879907593
56,9267,320.632574,6.449469,0.0059243083828807,0.55833739637364
57,9939,319.783117,11.192885,0.0052990207932874,0.5636364171669274
58,13920,314.556615,42.815662,0.0051875733891352,0.5688239905560626
59,13580,311.569598,39.653384,0.0051613749763112,0.5739853655323738
60,8131,321.778795,-1.456226,0.0051253864453474,0.5791107519777212
61,14395,310.411846,47.559078,0.0048916069214501,0.5840023588991713
62,12858,319.311558,33.328829,0.0048714253415299,0.5888737842407012
63,13226,313.171869,36.491106,0.0048657271048411,0.5937395113455424
64,14544,308.873164,49.140217,0.0048053231541943,0.5985448344997367
65,7676,321.378903,-4.618503,0.0046817874016812,0.603226621901418
66,12274,315.889632,28.585412,0.004663125742405,0.607889747643823
67,10161,319.516241,12.774024,0.0046559120312886,0.6125456596751115
68,13751,311.12353,41.234523,0.0046401598938035,0.617185819568915
69,11665,317.286104,23.841996,0.0045392464665995,0.6217250660355146
70,9716,320.034611,9.611746,0.0045049743742304,0.626230040409745
71,14394,308.068827,47.559078,0.0044093348517708,0.6306393752615157
72,7223,321.312574,-7.780781,0.0043564517450659,0.6349958270065816
73,7904,322.337331,-3.037364,0.0043510503696798,0.6393468773762614
74,11246,318.212652,20.679718,0.0043115745181591,0.6436584518944205
75,8360,322.993166,0.124913,0.0042810978159915,0.647939549710412
76,14240,308.49556,45.977939,0.0042758076295153,0.6522153573399273
77,7449,321.17657,-6.199642,0.0042410501527953,0.6564564074927226
78,10163,322.758772,12.774024,0.004229705101567,0.6606861125942896
79,12665,314.788546,31.74769,0.0041717555062913,0.6648578681005809
80,14688,307.121923,50.721356,0.0041270509193454,0.6689849190199263
81,6772,320.922911,-10.943058,0.0040175151974923,0.6730024342174186
82,6997,321.210697,-9.36192,0.0039958231166576,0.6769982573340761
83,7903,320.753968,-3.037364,0.0039637729782253,0.6809620303123014
84,9941,323.00671,11.192885,0.0038440206397203,0.6848060509520217
85,14242,313.046024,45.977939,0.00384275704825,0.6886488080002717
86,6549,321.416375,-12.524197,0.00378832100952,0.6924371290097917
87,13918,310.245657,42.815662,0.0037851838857915,0.6962223128955832
88,9718,323.241914,9.611746,0.0036567268856844,0.6998790397812676
89,8813,319.882495,3.287191,0.0034996028689164,0.703378642650184
90,8130,320.197146,-1.456226,0.0034853383018761,0.7068639809520602
91,8588,323.165459,1.706052,0.0033044299418487,0.7101684108939088
92,14543,306.456297,49.140217,0.0032476559931387,0.7134160668870475
93,12074,316.138667,27.004273,0.0031902036490991,0.7166062705361466
94,6327,321.602752,-14.105336,0.0031890488121291,0.7197953193482757
95,11459,321.876883,22.260857,0.0031719785335242,0.7229672978817999
96,8815,323.049984,3.287191,0.0031666618750208,0.7261339597568207
97,14827,304.966262,52.302495,0.0031393870116545,0.7292733467684752
98,7677,322.965193,-4.618503,0.0030464474041048,0.73231979417258
99,8586,320.001779,1.706052,0.0030382636080041,0.735358057780584
100,11035,322.711195,19.098579,0.0029297018413237,0.7382877596219077
101,6998,322.81318,-9.36192,0.00286045494171,0.7411482145636177
102,12077,321.46253,27.004273,0.0027701010755623,0.74391831563918
103,14084,314.971252,44.396801,0.002653452617138,0.746571768256318
104,14687,304.624438,50.721356,0.0026503564496724,0.7492221247059904
105,7450,322.76701,-6.199642,0.0025301747341808,0.7517522994401712
106,12277,321.291512,28.585412,0.0024344874206182,0.7541867868607894
107,7224,322.908405,-7.780781,0.0024253965212331,0.7566121833820225
108,10381,318.672431,14.355163,0.0023883170653858,0.7590005004474083
109,10603,322.963092,15.936302,0.0023218456385475,0.7613223460859558
110,11032,317.691479,19.098579,0.0022986403191911,0.763620986405147
111,6106,321.135247,-15.686475,0.0022879217613103,0.7659089081664573
112,10817,318.207891,17.51744,0.002282063384219,0.7681909715506763
113,6773,322.533333,-10.943058,0.0022437336151947,0.770434705165871
114,12474,320.948998,30.166551,0.0021836766656147,0.7726183818314857
115,14396,312.754866,47.559078,0.0021579975262055,0.7747763793576912
116,14961,302.763272,53.883634,0.0020869539002995,0.7768633332579906
117,9491,319.211704,8.030607,0.0020533412363291,0.7789166744943197
118,9269,323.814992,6.449469,0.0020339256263053,0.780950600120625
119,10820,323.181979,17.51744,0.0020168697211187,0.7829674698417437
120,14081,308.332569,44.396801,0.0020047756561348,0.7849722454978785
121,6548,319.796696,-12.524197,0.0019994437573788,0.7869716892552573
122,7222,319.716743,-7.780781,0.0019938834084288,0.788965572663686
123,7448,319.586129,-6.199642,0.0019895699596309,0.790955142623317
124,6326,319.972459,-14.105336,0.0019763221591566,0.7929314647824736
125,12855,313.63443,33.328829,0.0019717528198835,0.794903217602357
126,13229,319.072013,36.491106,0.0019586751540567,0.7968618927564137
127,14545,311.290031,49.140217,0.0018508389132769,0.7987127316696906
128,8132,323.360445,-1.456226,0.0018418606120795,0.8005545922817701
129,6771,319.312489,-10.943058,0.0018054129704551,0.8023600052522252
130,14828,307.551966,52.302495,0.0017982148413111,0.8041582200935363
131,14689,309.619408,50.721356,0.0017121821290356,0.8058704022225719
132,14962,305.445772,53.883634,0.0016916931966816,0.8075620954192535
133,14393,305.725808,47.559078,0.0016797774766655,0.809241872895919
134,13042,312.465562,34.909968,0.0016717715254211,0.8109136444213401
135,14826,302.380558,52.302495,0.0016243828818184,0.8125380273031585
136,13583,317.730527,39.653384,0.001614797186642,0.8141528244898005
137,12668,320.366585,31.74769,0.0016068373988371,0.8157596618886376
138,8358,319.830881,0.124913,0.0015777867621766,0.8173374486508141
139,10384,323.568722,14.355163,0.0015725723962284,0.8189100210470426
140,7675,319.792613,-4.618503,0.0015317498864995,0.8204417709335421
141,6550,323.036055,-12.524197,0.0015287012086759,0.821970472142218
142,15091,302.807063,55.464772,0.001498354761057,0.8234688269032749
143,14542,304.03943,49.140217,0.0014814138917825,0.8249502407950574
144,6105,319.492942,-15.686475,0.0014456849424072,0.8263959257374646
145,6996,319.608214,-9.36192,0.0014184215546012,0.8278143472920657
146,15090,300.01803,55.464772,0.001415671732504,0.8292300190245697
147,5887,320.633051,-17.267614,0.0013468776151354,0.8305768966397051
148,9494,324.002097,8.030607,0.0013311686261063,0.8319080652658114
149,13404,311.313453,38.072245,0.0012948935161629,0.8332029587819743
150,5888,322.288817,-17.267614,0.0012913814149674,0.8344943401969417
151,13921,316.712094,42.815662,0.0012732856667908,0.8357676258637324
152,15214,297.208929,57.045911,0.0012406045441909,0.8370082304079234
153,11668,322.472073,23.841996,0.00120964652546,0.8382178769333833
154,9266,319.041365,6.449469,0.0012060505099554,0.8394239274433387
155,5670,320.301262,-18.848753,0.0012005055333121,0.8406244329766508
156,15333,295.856056,58.62705,0.0011378234387893,0.8417622564154401
157,15215,300.115611,57.045911,0.0011105286865615,0.8428727851020016
158,13754,317.431114,41.234523,0.0011014284295818,0.8439742135315834
159,15446,291.475057,60.208189,0.0010698880263857,0.8450441015579692
160,11456,316.751462,22.260857,0.0010623527165601,0.8461064542745292
161,7905,323.920694,-3.037364,0.0010611955612035,0.8471676498357328
162,14686,302.126953,50.721356,0.0010463630152686,0.8482140128510014
163,15447,294.657384,60.208189,0.0010303422809352,0.8492443551319366
164,13917,308.090179,42.815662,0.0010201568520395,0.8502645119839761
165,6328,323.233045,-14.105336,0.0010177134504396,0.8512822254344157
166,5886,318.977284,-17.267614,0.0010101141488284,0.852292339583244
167,6107,322.777553,-15.686475,0.0009838930709984,0.8532762326542425
168,15092,305.596097,55.464772,0.0009824445837302,0.8542586772379727
169,11874,322.429017,25.423135,0.0009781324184115,0.8552368096563842
170,9040,319.441206,4.86833,0.0009734371798707,0.8562102468362549
171,7902,319.170604,-3.037364,0.0009684077429454,0.8571786545792003
172,14960,300.080771,53.883634,0.0009605910148173,0.8581392455940176
173,5455,320.285235,-20.429891,0.00094834680964,0.8590875924036575
174,15332,292.818948,58.62705,0.000937903114389,0.8600254955180465
175,15334,298.893165,58.62705,0.0009298846539155,0.860955380171962
176,15555,291.70273,61.789328,0.000920717315962,0.861876097487924
177,15554,288.357926,61.789328,0.0009175349680473,0.8627936324559713
178,5671,321.971994,-18.848753,0.0008917047378374,0.8636853371938087
179,11245,316.522623,20.679718,0.0008902872456778,0.8645756244394864
180,13225,311.205154,36.491106,0.0008603935649139,0.8654360180044003
181,15216,303.022294,57.045911,0.0008601470410132,0.8662961650454135
182,14239,306.220328,45.977939,0.0008467641694221,0.8671429292148356
183,13750,309.021002,41.234523,0.0008456517799705,0.8679885809948061
184,15657,287.267043,63.370467,0.0008444176003674,0.8688329985951735
185,9043,324.201797,4.86833,0.0008424469558363,0.8696754455510098
186,9715,318.43096,9.611746,0.000782663038024,0.8704581085890338
187,14963,308.128273,53.883634,0.0007523304855286,0.8712104390745624
188,15656,283.739447,63.370467,0.0007421243706237,0.8719525634451861
189,10600,318.030088,15.936302,0.0007335679369572,0.8726861313821433
190,13046,320.177942,34.909968,0.0007171815556836,0.8734033129378269
191,5669,318.63053,-18.848753,0.0006887187304018,0.8740920316682287
192,5242,319.414921,-22.01103,0.0006844794068713,0.8747765110751
193,15089,297.228996,55.464772,0.0006818523762691,0.8754583634513691
194,15553,285.013122,61.789328,0.0006780181228419,0.8761363815742109
195,14829,310.13767,52.302495,0.0006766942171511,0.876813075791362
196,15213,294.302246,57.045911,0.0006702015921367,0.8774832773834987
197,7451,324.35745,-6.199642,0.0006682389736752,0.8781515163571739
198,15753,282.030107,64.951605,0.0006667274682313,0.8788182438254052
199,15448,297.839711,60.208189,0.0006629003072767,0.8794811441326819
200,15445,288.292731,60.208189,0.0006601166674908,0.8801412608001726
201,5243,321.120367,-22.01103,0.0006595590332293,0.880800819833402
202,13579,309.515955,39.653384,0.0006320128899023,0.8814328327233043
203,5456,321.972503,-20.429891,0.0006225476863996,0.8820553804097039
204,8816,324.633729,3.287191,0.0005953082583189,0.8826506886680228
205,15658,290.794639,63.370467,0.0005917058421796,0.8832423945102024
206,9938,318.171321,11.192885,0.0005892787013824,0.8838316732115847
207,10164,324.380038,12.774024,0.0005877915315753,0.88441946474316
208,15754,285.764637,64.951605,0.0005765690930697,0.8849960338362297
209,15556,295.047534,61.789328,0.0005481058305165,0.8855441396667462
210,6774,324.143756,-10.943058,0.0005476617738201,0.8860918014405663
211,5454,318.597967,-20.429891,0.0005464691431307,0.886638270583697
212,5031,319.675199,-23.592169,0.0005384813819315,0.8871767519656285
213,11460,323.585356,22.260857,0.0005378649762242,0.8877146169418527
214,13408,319.34735,38.072245,0.0005355036131474,0.8882501205550001
215,11664,315.557448,23.841996,0.0005319550107881,0.8887820755657881
216,14825,299.794854,52.302495,0.0005228481459399,0.8893049237117281
217,15335,301.930274,58.62705,0.0005196611563885,0.8898245848681166
218,6325,318.342166,-14.105336,0.0005163904499308,0.8903409753180473
219,15752,278.295577,64.951605,0.0005134007594877,0.890854376077535
220,14690,312.116893,50.721356,0.0005076268505016,0.8913620029280367
221,8361,324.574308,0.124913,0.0005062601099452,0.8918682630379818
222,8589,324.7473,1.706052,0.0004937574881177,0.8923620205260996
223,12273,314.089006,28.585412,0.0004911190429645,0.8928531395690641
224,6547,318.177016,-12.524197,0.0004862834090619,0.893339422978126
225,12664,312.929199,31.74769,0.0004844856876194,0.8938239086657453
226,2629,88.755876,-42.565835,0.0004777455282693,0.8943016541940146
227,2628,86.60905,-42.565835,0.0004674745433416,0.8947691287373563
228,15655,280.211851,63.370467,0.0004659859596854,0.8952351146970416
229,9942,324.618506,11.192885,0.0004592088130333,0.8956943235100749
230,15844,279.224117,66.532744,0.0004518007074476,0.8961461242175225
231,5032,321.400547,-23.592169,0.0004491616726858,0.8965952858902083
232,10160,317.894975,12.774024,0.0004461852620915,0.8970414711522998
233,2627,84.462224,-42.565835,0.0004365414843223,0.8974780126366221
234,11870,315.426336,25.423135,0.0004335008639774,0.8979115135005995
235,15331,289.781839,58.62705,0.0004267602892655,0.898338273789865
236,2626,82.315397,-42.565835,0.0004251221529962,0.8987633959428611
237,11249,323.282739,20.679718,0.0004172722936796,0.8991806682365407
238,2797,87.528293,-40.984696,0.0004146046661841,0.8995952729027249
239,2798,89.622837,-40.984696,0.0004139246621463,0.9000091975648712
240,15845,283.194584,66.532744,0.0004078083056629,0.9004170058705341
241,12470,313.633722,30.166551,0.0004014102084822,0.9008184160790162
242,14080,306.119675,44.396801,0.0004000641629263,0.9012184802419425
243,15843,275.25365,66.532744,0.0003989867672747,0.9016174670092172
244,8129,318.615496,-1.456226,0.0003960090063651,0.9020134760155822
245,2625,80.168571,-42.565835,0.0003888047792049,0.9024022807947871
246,2796,85.43375,-40.984696,0.0003871136490797,0.9027893944438669
247,15755,289.499167,64.951605,0.0003867980443849,0.9031761924882518
248,2462,83.532081,-44.146974,0.0003793631695805,0.9035555556578323
249,2795,83.339207,-40.984696,0.000373032886279,0.9039285885441113
250,15659,294.322235,63.370467,0.0003707837973478,0.9042993723414591
251,2970,86.955955,-39.403557,0.0003697036257409,0.9046690759671999
252,2624,78.021745,-42.565835,0.0003665960173136,0.9050356719845135
253,2463,85.735589,-44.146974,0.0003606670166589,0.9053963390011724
254,2465,90.142603,-44.146974,0.000358905421423,0.9057552444225955
255,2630,90.902703,-42.565835,0.0003570286623956,0.9061122730849911
256,2799,91.71738,-40.984696,0.0003558965385654,0.9064681696235565
257,2971,89.002223,-39.403557,0.0003547915675416,0.9068229611910981
258,15449,301.022038,60.208189,0.0003544914982681,0.9071774526893661
259,14959,297.39827,53.883634,0.0003522803306299,0.9075297330199961
260,12859,321.203934,33.328829,0.0003514424455711,0.9078811754655671
261,4822,319.421259,-25.173308,0.0003494841445309,0.9082306596100981
262,14546,313.706899,49.140217,0.0003488193746117,0.9085794789847098
263,2461,81.328574,-44.146974,0.0003462318631624,0.9089257108478722
264,15842,271.283183,66.532744,0.0003458655853113,0.9092715764331835
265,14243,315.321255,45.977939,0.0003440579509496,0.9096156343841331
266,15751,274.561047,64.951605,0.0003438435956019,0.909959477979735
267,2623,75.874918,-42.565835,0.0003433691496142,0.9103028471293492
268,2464,87.939096,-44.146974,0.0003355492945496,0.9106383964238988
269,2794,81.244664,-40.984696,0.0003312354520608,0.9109696318759596
270,2636,103.783661,-42.565835,0.0003301231531859,0.9112997550291455
271,15557,298.392339,61.789328,0.0003273272698894,0.9116270822990349
272,2792,77.055577,-40.984696,0.0003256015277443,0.9119526838267792
273,2793,79.15012,-40.984696,0.000324989375602,0.9122776732023812
274,15930,278.353935,68.113883,0.0003236747921725,0.9126013479945537
275,5241,317.709476,-22.01103,0.0003235574922891,0.9129249054868428
276,2635,101.636834,-42.565835,0.0003229662589091,0.913247871745752
277,2637,105.930487,-42.565835,0.0003200898312583,0.9135679615770103
278,10604,324.607427,15.936302,0.0003177371207684,0.9138856986977787
279,2460,79.125067,-44.146974,0.0003175334523456,0.9142032321501243
280,2804,102.190096,-40.984696,0.0003162417656591,0.9145194739157835
281,2805,104.284639,-40.984696,0.0003129272187011,0.9148324011344846
282,2806,106.379183,-40.984696,0.0003101537178095,0.9151425548522941
283,2972,91.04849,-39.403557,0.000305722293195,0.9154482771454892
284,2634,99.490008,-42.565835,0.0003041649187122,0.9157524420642014
285,6995,318.005731,-9.36192,0.0003039481419844,0.9160563902061858
286,2969,84.909688,-39.403557,0.0003035114693452,0.9163599016755309
287,15088,294.439963,55.464772,0.0003013076984501,0.916661209373981
288,2791,74.961034,-40.984696,0.0002997555455053,0.9169609649194863
289,2807,108.473726,-40.984696,0.0002963323989058,0.9172572973183921
290,2631,93.049529,-42.565835,0.0002958792783239,0.917553176596716
291,2803,100.095553,-40.984696,0.0002958163254463,0.9178489929221623
292,2471,103.363647,-44.146974,0.0002938932099289,0.9181428861320912
293,15928,269.870587,68.113883,0.0002932372823077,0.9184361234143988
294,2470,101.16014,-44.146974,0.0002925782720041,0.918728701686403
295,2472,105.567155,-44.146974,0.0002923384278221,0.919021040114225
296,2800,93.811923,-40.984696,0.0002911749342525,0.9193122150484775
297,12073,314.364046,27.004273,0.00029059484563,0.9196028098941075
298,2638,108.077313,-42.565835,0.0002904826645839,0.9198932925586913
299,7225,324.504236,-7.780781,0.0002884514283132,0.9201817439870046
300,2622,73.728092,-42.565835,0.0002874988572227,0.9204692428442273
301,15444,285.110404,60.208189,0.000285915569368,0.9207551584135952
302,2469,98.956633,-44.146974,0.0002855607557492,0.9210407191693444
303,15756,293.233697,64.951605,0.0002848840848737,0.9213256032542181
304,5030,317.949851,-23.592169,0.0002828609551777,0.9216084642093958
305,2459,76.921559,-44.146974,0.0002821553008202,0.921890619510216
306,15212,291.395564,57.045911,0.0002816919483408,0.9221723114585568
307,2973,93.094757,-39.403557,0.0002807721166727,0.9224530835752295
308,7678,324.551482,-4.618503,0.0002807666098507,0.9227338501850801
309,2981,109.464896,-39.403557,0.0002807422411729,0.923014592426253
310,7674,318.206324,-4.618503,0.000280038893088,0.9232946313193411
311,15552,281.668318,61.789328,0.0002795325669539,0.923574163886295
312,2633,97.343182,-42.565835,0.0002788067519963,0.9238529706382913
313,2466,92.346111,-44.146974,0.0002787390815648,0.9241317097198561
314,2467,94.549618,-44.146974,0.0002764363143776,0.9244081460342337
315,2468,96.753125,-44.146974,0.0002761827338723,0.924684328768106
316,2968,82.863421,-39.403557,0.0002753348205107,0.9249596635886167
317,2632,95.196355,-42.565835,0.0002744997524475,0.9252341633410642
318,8357,318.249738,0.124913,0.0002734541200303,0.9255076174610946
319,14541,301.622563,49.140217,0.000271732697901,0.9257793501589956
320,2967,80.817153,-39.403557,0.0002693113604462,0.9260486615194418
321,15929,274.112261,68.113883,0.0002675577125085,0.9263162192319503
322,5244,322.825813,-22.01103,0.0002672633424144,0.9265834825743647
323,10816,316.549862,17.51744,0.0002653427367279,0.9268488253110926
324,15660,297.849831,63.370467,0.000264556124162,0.9271133814352546
325,15846,287.165051,66.532744,0.0002632887584657,0.9273766701937203
326,2980,107.418629,-39.403557,0.0002616553526582,0.9276383255463785
327,2965,76.724619,-39.403557,0.0002590752128296,0.9278974007592081
328,3149,91.491136,-37.822419,0.0002555200210789,0.928152920780287
329,2966,78.770886,-39.403557,0.0002553414414186,0.9284082622217056
330,2790,72.866491,-40.984696,0.0002543070407207,0.9286625692624263
331,2473,107.770662,-44.146974,0.0002542808283628,0.9289168500907891
332,14392,303.382789,47.559078,0.0002498440291798,0.9291666941199689
333,2802,98.00101,-40.984696,0.0002485213915636,0.9294152155115325
334,8812,318.29875,3.287191,0.0002483122175324,0.9296635277290649
335,8585,318.419939,1.706052,0.0002481667625603,0.9299116944916253
336,2801,95.906466,-40.984696,0.0002479029105259,0.9301595974021512
337,2982,111.511164,-39.403557,0.0002456027977271,0.9304052001998783
338,2639,110.22414,-42.565835,0.0002447999590425,0.9306500001589207
339,2979,105.372362,-39.403557,0.0002439137440405,0.9308939139029613
340,3146,85.486166,-37.822419,0.0002439047779673,0.9311378186809286
341,11455,315.042989,22.260857,0.000243373032498,0.9313811917134266
342,2808,110.568269,-40.984696,0.0002395991406482,0.9316207908540748
343,8133,324.942095,-1.456226,0.0002393868520576,0.9318601777061324
344,15654,276.684255,63.370467,0.000238770232569,0.9320989479387014
345,2474,109.974169,-44.146974,0.0002365764449669,0.9323355243836683
346,2310,99.977371,-45.728113,0.0002353167563618,0.9325708411400301
347,2978,103.326094,-39.403557,0.0002347653789228,0.9328056065189528
348,3148,89.489479,-37.822419,0.0002336039026355,0.9330392104215883
349,2311,102.242405,-45.728113,0.0002332806159976,0.9332724910375859
350,3147,87.487822,-37.822419,0.0002308556860702,0.9335033467236561
351,2458,74.718052,-44.146974,0.0002303317649223,0.9337336784885784
352,2621,71.581266,-42.565835,0.0002294607594404,0.9339631392480188
353,15927,265.628914,68.113883,0.0002280681356789,0.9341912073836977
354,2306,90.917234,-45.728113,0.000227556994319,0.9344187643780166
355,2974,95.141025,-39.403557,0.0002230009140773,0.934641765292094
356,2304,86.387166,-45.728113,0.0002229714495278,0.9348647367416217
357,15217,305.928976,57.045911,0.0002222296981211,0.9350869664397429
358,14397,315.097885,47.559078,0.0002212150196906,0.9353081814594335
359,2313,106.772473,-45.728113,0.000220578228901,0.9355287596883345
360,3159,111.507702,-37.822419,0.0002197903118514,0.9357485500001859
361,2809,112.662812,-40.984696,0.0002189588642438,0.9359675088644297
362,2312,104.507439,-45.728113,0.0002189393245191,0.9361864481889488
363,16008,268.463971,69.695022,0.0002186716258619,0.9364051198148107
364,2977,101.279827,-39.403557,0.0002185343880134,0.9366236542028241
365,4823,321.168325,-25.173308,0.0002182686569516,0.9368419228597757
366,2964,74.678351,-39.403557,0.0002182039844893,0.9370601268442651
367,7221,318.120911,-7.780781,0.0002172057291361,0.9372773325734012
368,4617,319.929008,-26.754447,0.0002162736268364,0.9374936062002376
369,2640,112.370966,-42.565835,0.0002159777928283,0.9377095839930659
370,2309,97.712337,-45.728113,0.0002154094782474,0.9379249934713133
371,15841,267.312716,66.532744,0.0002131909390317,0.938138184410345
372,2963,72.632084,-39.403557,0.0002124649206802,0.9383506493310252
373,2475,112.177677,-44.146974,0.0002118852886355,0.9385625346196607
374,2789,70.771947,-40.984696,0.0002096475049902,0.9387721821246509
375,2314,109.037507,-45.728113,0.0002062987830766,0.9389784809077275
376,2303,84.122132,-45.728113,0.0002061460605579,0.9391846269682854
377,15931,282.595609,68.113883,0.0002054857952461,0.9393901127635316
378,3145,83.484509,-37.822419,0.0002008077870022,0.9395909205505337
379,3150,93.492792,-37.822419,0.0002007750763828,0.9397916956269166
380,9039,317.854343,4.86833,0.0002005162419092,0.9399922118688258
381,2305,88.6522,-45.728113,0.000200035963809,0.9401922478326348
382,5672,323.642727,-18.848753,0.0001988388414406,0.9403910866740753
383,6108,324.419858,-15.686475,0.0001987693173508,0.9405898559914262
384,12669,322.225931,31.74769,0.0001986655303663,0.9407885215217925
385,2308,95.447303,-45.728113,0.0001956271196211,0.9409841486414136
386,6104,317.850636,-15.686475,0.0001948057128913,0.9411789543543049
387,2307,93.182269,-45.728113,0.0001927868229912,0.941371741177296
388,2810,114.757355,-40.984696,0.0001926695297219,0.9415644107070179
389,5453,316.910699,-20.429891,0.0001919326180847,0.9417563433251026
390,2301,79.592064,-45.728113,0.0001906934192504,0.941947036744353
391,2976,99.233559,-39.403557,0.000190460848597,0.94213749759295
392,2641,114.517793,-42.565835,0.0001891879983959,0.9423266855913458
393,16009,273.020342,69.695022,0.0001889871821996,0.9425156727735454
394,2983,113.557431,-39.403557,0.0001887288682737,0.9427044016418191
395,4616,318.158305,-26.754447,0.0001886598973092,0.9428930615391283
396,12854,311.742054,33.328829,0.0001881746837712,0.9430812362228995
397,2157,106.780573,-47.309252,0.0001840734094768,0.9432653096323763
398,3157,107.504388,-37.822419,0.0001831105919604,0.9434484202243367
399,2155,102.116729,-47.309252,0.0001822943468258,0.9436307145711625
400,4821,317.674193,-25.173308,0.0001805296436292,0.9438112442147918
401,15336,304.967382,58.62705,0.0001802960793356,0.9439915402941274
402,2962,70.585817,-39.403557,0.0001801639924885,0.9441717042866159
403,13403,309.304979,38.072245,0.0001799469765127,0.9443516512631286
404,2156,104.448651,-47.309252,0.0001786951220364,0.944530346385165
405,2302,81.857098,-45.728113,0.0001785442114044,0.9447088905965694
406,3158,109.506045,-37.822419,0.000178462062387,0.9448873526589564
407,2975,97.187292,-39.403557,0.0001784152891278,0.9450657679480842
408,3144,81.482853,-37.822419,0.0001778012385373,0.9452435691866214
409,2315,111.302541,-45.728113,0.0001775348137131,0.9454211040003345
410,3142,77.47954,-37.822419,0.000177357812254,0.9455984618125886
411,3143,79.481196,-37.822419,0.0001771845416456,0.9457756463542342
412,3160,113.509358,-37.822419,0.0001761244251937,0.9459517707794278
413,15750,270.826517,64.951605,0.000175154104417,0.9461269248838449
414,2154,99.784807,-47.309252,0.0001749069977603,0.9463018318816052
415,2153,97.452884,-47.309252,0.0001739085611692,0.9464757404427744
416,9490,317.614906,8.030607,0.0001737647126376,0.946649505155412
417,3141,75.477883,-37.822419,0.0001734304435541,0.9468229355989661
418,3151,95.494449,-37.822419,0.0001727036299921,0.9469956392289582
419,2984,115.603698,-39.403557,0.0001725845969268,0.9471682238258851
