Rank,index,RA,Dec,Probability,CumulativeProb
34,2515,200.31797,-44.146974,0.0033348953908978,0.1334681975331213
35,2521,213.539014,-44.146974,0.00328050964413,0.1367487071772513
36,2516,202.521477,-44.146974,0.0032774732365172,0.1400261804137685
37,3216,225.602127,-37.822419,0.0032671167997889,0.14329329721355738
38,2512,193.707448,-44.146974,0.0032643724679432,0.14655766968150058
39,2685,208.978152,-42.565835,0.003212970239146,0.14977063992064657
40,2520,211.335506,-44.146974,0.0031979076283696,0.15296854754901618
41,2691,221.85911,-42.565835,0.0031881777992403,0.15615672534825648
42,3035,219.963333,-39.403557,0.0031796588047707,0.15933638415302717
43,3401,230.161739,-36.24128,0.0031793194005439,0.16251570355357106
44,2511,191.50394,-44.146974,0.0031600642381956,0.16567576779176665
45,2509,187.096926,-44.146974,0.0031066612961253,0.16878242908789196
46,2510,189.300433,-44.146974,0.0030985765269227,0.17188100561481465
47,3589,234.088593,-34.660141,0.0030777041015451,0.17495870971635974
48,3781,238.11504,-33.079002,0.0030759660593054,0.17803467577566515
49,4173,243.873563,-29.916724,0.0030250633378627,0.18105973911352785
50,3975,240.004748,-31.497863,0.0030056718689794,0.18406541098250725
51,2839,175.49911,-40.984696,0.0029858966818929,0.18705130766440015
52,2675,187.509888,-42.565835,0.0029759462408264,0.19002725390522654
53,3780,236.228057,-33.079002,0.0029333112208263,0.19296056512605284
54,2683,204.684499,-42.565835,0.0029059873394575,0.19586655246551032
55,4172,242.04935,-29.916724,0.0029009555470856,0.19876750801259593
56,4576,247.330176,-26.754447,0.002900002080899,0.20166751009349493
57,2692,224.005936,-42.565835,0.0028898111522822,0.20455732124577714
58,3041,232.240937,-39.403557,0.0028823346764973,0.20743965592227442
59,2522,215.742521,-44.146974,0.0028729834061329,0.21031263932840732
60,2838,173.404566,-40.984696,0.0028505701409322,0.21316320946933953
61,2684,206.831325,-42.565835,0.0028478693561369,0.21601107882547643
62,4373,245.80596,-28.335586,0.0028347228527472,0.21884580167822362
63,2671,178.922583,-42.565835,0.0028217681990124,0.22166756987723601
64,2674,185.363062,-42.565835,0.0028083930150755,0.2244759628923115
65,3974,238.150387,-31.497863,0.0027963903850173,0.2272723532773288
66,3010,168.806649,-39.403557,0.0027902574666556,0.2300626107439844
67,3405,238.003381,-36.24128,0.00278756691388,0.2328501776578644
68,2837,171.310023,-40.984696,0.0027678157991955,0.2356179934570599
69,3551,161.042559,-34.660141,0.0027665482891177,0.2383845417461776
70,2673,183.216236,-42.565835,0.0027576409192157,0.2411421826653933
71,2670,176.775757,-42.565835,0.0027513389475893,0.2438935216129826
72,2672,181.069409,-42.565835,0.0027357252061445,0.24662924681912712
73,2679,196.097194,-42.565835,0.0026896004061307,0.24931884722525782
74,3011,170.852916,-39.403557,0.0026820558620252,0.252000903087283
75,3739,158.861739,-33.079002,0.0026624495652371,0.2546633526525201
76,2857,213.200888,-40.984696,0.0026576198564309,0.25732097250895103
77,2678,193.950367,-42.565835,0.0026468277105202,0.25996780021947125
78,3783,241.889007,-33.079002,0.0026459491529531,0.2626137493724243
79,3977,243.71347,-31.497863,0.0026457023398463,0.2652594517122706
80,4174,245.697776,-29.916724,0.0026340534191875,0.2678935051314581
81,3215,223.60047,-37.822419,0.0026326824430605,0.2705261875745186
82,4374,247.602335,-28.335586,0.0026271338885735,0.27315332146309207
83,2676,189.656715,-42.565835,0.0026221493182404,0.27577547078133247
84,4781,247.791558,-25.173308,0.0026215636054668,0.27839703438679925
85,2682,202.537673,-42.565835,0.0026187255754041,0.28101575996220335
86,3588,232.166329,-34.660141,0.0026149444763355,0.2836307044385388
87,4372,244.009584,-28.335586,0.0026136963646945,0.2862444008032333
88,2840,177.593653,-40.984696,0.0026127778301155,0.2888571786333488
89,3186,165.552429,-37.822419,0.0025827751490954,0.2914399537824442
90,3400,228.201329,-36.24128,0.0025693780907149,0.2940093318731591
91,4782,249.538624,-25.173308,0.0025659336577661,0.29657526553092517
92,2354,199.63887,-45.728113,0.0025637414277789,0.29913900695870405
93,3367,163.507785,-36.24128,0.002561797809071,0.30170080476777505
94,2355,201.903904,-45.728113,0.0025508983940281,0.30425170316180317
95,4577,249.10088,-26.754447,0.0025485950870268,0.30680029824883
96,2506,180.486404,-44.146974,0.0025456644860175,0.3093459627348475
97,3187,167.554086,-37.822419,0.0025431191489209,0.3118890818837684
98,2677,191.803541,-42.565835,0.0025342911579104,0.3144233730416788
99,3592,239.855385,-34.660141,0.0025294009650627,0.3169527740067415
100,3366,161.547374,-36.24128,0.0025078461743532,0.31946062018109467
101,3368,165.468195,-36.24128,0.0024932595648124,0.32195387974590706
102,3009,166.760382,-39.403557,0.0024914327367155,0.32444531248262254
103,2508,184.893418,-44.146974,0.0024893396872111,0.32693465216983364
104,2351,192.843767,-45.728113,0.002486160113224,0.32942081228305764
105,3185,163.550773,-37.822419,0.0024831324959882,0.33190394477904583
106,3221,235.61041,-37.822419,0.0024725690497425,0.33437651382878836
107,2352,195.108802,-45.728113,0.0024448066354636,0.33682132046425195
108,2836,169.21548,-40.984696,0.0024091401865884,0.33923046065084034
109,4783,251.28569,-25.173308,0.0024089843662593,0.34163944501709964
110,2669,174.62893,-42.565835,0.0023879183836766,0.3440273634007762
111,3012,172.899184,-39.403557,0.0023867422173627,0.3464141056181389
112,2681,200.390846,-42.565835,0.002377524400859,0.3487916300189979
113,2507,182.689911,-44.146974,0.002374179484924,0.3511658095039219
114,2353,197.373836,-45.728113,0.0023724046973732,0.3535382142012951
115,4932,148.865765,-23.592169,0.0023629307075284,0.3559011449088235
116,4992,252.386634,-23.592169,0.002354668622398,0.35825581353122155
117,4124,154.487125,-29.916724,0.0023334201042231,0.36058923363544465
118,4725,149.95587,-25.173308,0.0023138988057495,0.36290313244119415
119,4322,154.190801,-28.335586,0.0023083209904402,0.36521145343163436
120,3188,169.555742,-37.822419,0.0023038245840833,0.36751527801571765
121,3930,156.558501,-31.497863,0.0022911714303606,0.36980644944607827
122,3931,158.412862,-31.497863,0.0022817105803714,0.3720881600264497
123,4575,245.559473,-26.754447,0.0022671700438116,0.3743553300702613
124,2842,181.782739,-40.984696,0.0022620148477731,0.3766173449180344
125,4125,156.311338,-29.916724,0.0022521850724324,0.3788695299904668
126,3550,159.120295,-34.660141,0.0022365803670665,0.3811061103575333
127,2523,217.946028,-44.146974,0.0022359678692539,0.3833420782267872
128,3978,245.567831,-31.497863,0.0022345388925483,0.3855766171193355
129,2841,179.688196,-40.984696,0.0022310693200406,0.3878076864393761
130,4991,250.661286,-23.592169,0.0022309229383385,0.39003860937771456
131,2680,198.24402,-42.565835,0.0022109678346775,0.39224957721239206
132,2865,229.957234,-40.984696,0.0022000167526206,0.39444959396501267
133,2358,208.699006,-45.728113,0.0021974985286879,0.39664709249370056
134,2356,204.168938,-45.728113,0.00219675217448,0.39884384466818057
135,3738,156.974755,-33.079002,0.0021842758349049,0.40102812050308545
136,2693,226.152763,-42.565835,0.0021611772705045,0.40318929777358997
137,2350,190.578733,-45.728113,0.0021574665989695,0.40534676437255945
138,5141,147.164891,-22.01103,0.0021569969457772,0.40750376131833665
139,5203,252.902533,-22.01103,0.0021557541312387,0.40965951544957535
140,4726,151.702935,-25.173308,0.0021423163172687,0.41180183176684404
141,4522,151.712202,-26.754447,0.0021325691986431,0.4139344009654871
142,5204,254.607979,-22.01103,0.0021314573598152,0.4160658583253023
143,4321,152.394426,-28.335586,0.0021291180652237,0.418194976390526
144,4175,247.521989,-29.916724,0.002122311031752,0.420317287422278
145,4990,248.935938,-23.592169,0.0021168575517004,0.42243414497397835
146,3929,154.70414,-31.497863,0.0021066768876975,0.42454082186167585
147,3013,174.945451,-39.403557,0.0021044320444245,0.42664525390610036
148,2843,183.877283,-40.984696,0.0020971491932767,0.42874240309937706
149,3552,162.964823,-34.660141,0.0020902538861329,0.43083265698550993
150,3034,217.917065,-39.403557,0.0020877115269952,0.43292036851250515
151,4171,240.225137,-29.916724,0.0020863266206681,0.43500669513317325
152,4371,242.213208,-28.335586,0.0020434717661126,0.43705016689928583
153,3779,234.341073,-33.079002,0.002028720322596,0.4390788872218818
154,4523,153.482906,-26.754447,0.0020030115508819,0.4410818987727637
155,5566,146.545098,-18.848753,0.0019825111328757,0.4430644099056394
156,5781,145.121822,-17.267614,0.001980952149459,0.44504536205509837
157,2359,210.96404,-45.728113,0.001978085857488,0.44702344791258636
158,2855,209.011801,-40.984696,0.0019668343062518,0.44899028221883813
159,2357,206.433972,-45.728113,0.0019562772313124,0.45094655945015055
160,5352,146.496634,-20.429891,0.0019480589932448,0.45289461844339535
161,5416,254.481784,-20.429891,0.0019379424881924,0.45483256093158775
162,3784,243.77599,-33.079002,0.0019366055742761,0.45676916650586386
163,2505,178.282896,-44.146974,0.0019226302630139,0.4586917967688778
164,4933,150.591113,-23.592169,0.0019211268449558,0.4606129236138336
165,3740,160.748722,-33.079002,0.0019075185639105,0.46252044217774413
166,3593,241.777649,-34.660141,0.0019070415263747,0.46442748370411885
167,3008,164.714114,-39.403557,0.0018950355377621,0.46632251924188095
168,5202,251.197088,-22.01103,0.0018824366196089,0.46820495586148986
169,5417,256.169052,-20.429891,0.0018788996316214,0.47008385549311127
170,2348,186.048665,-45.728113,0.0018689327058461,0.47195278819895736
171,2668,172.482104,-42.565835,0.0018566009168728,0.47380938911583015
172,2524,220.149536,-44.146974,0.0018403009525153,0.47564969006834545
173,2349,188.313699,-45.728113,0.001838591580154,0.47748828164849944
174,5631,255.142701,-18.848753,0.0018327311602225,0.4793210128087219
175,4993,254.111982,-23.592169,0.0018219982650483,0.4811430110737702
176,4521,149.941499,-26.754447,0.0018210855165546,0.4829640965903248
177,4578,250.871583,-26.754447,0.0018147958542536,0.4847788924445784
178,2347,183.783631,-45.728113,0.0018042239078403,0.4865831163524187
179,2856,211.106345,-40.984696,0.0017906837166185,0.4883738000690372
180,4123,152.662912,-29.916724,0.0017552011228822,0.4901290011919194
181,5142,148.870337,-22.01103,0.0017519632067056,0.491880964398625
182,3014,176.991719,-39.403557,0.0017356918209074,0.4936166562195324
183,2525,222.353043,-44.146974,0.0017153703060573,0.49533202652558966
184,5998,143.766251,-15.686475,0.0017094886721618,0.49704151519775147
185,3369,167.428605,-36.24128,0.0017014277566861,0.49874294295443755
186,4375,249.398711,-28.335586,0.001697252341801,0.5004401952962385
187,6660,140.555623,-10.943058,0.0016968417955724,0.5021370370918109
188,5632,256.813433,-18.848753,0.0016758609039958,0.5038128979958068
189,2504,176.079389,-44.146974,0.0016756244935518,0.5054885224893586
190,2854,206.917258,-40.984696,0.0016671776315451,0.5071557001209037
191,3033,215.870798,-39.403557,0.0016659212210645,0.5088216213419682
192,3365,159.586964,-36.24128,0.0016607435435262,0.5104823648854944
193,3214,221.598814,-37.822419,0.0016604584487083,0.5121428233342027
194,5415,252.794516,-20.429891,0.0016451986697574,0.5137880220039601
195,3549,157.198031,-34.660141,0.0016325586227344,0.5154205806266945
196,4724,148.208804,-25.173308,0.0016106275501982,0.5170312081768927
197,6438,141.631906,-12.524197,0.0016060737309796,0.5186372819078724
198,6218,143.900785,-14.105336,0.0015736895764071,0.5202109714842795
199,4574,243.78877,-26.754447,0.0015701462498626,0.5217811177341422
200,3553,164.887087,-34.660141,0.0015680588054587,0.5233491765396009
201,2846,190.160912,-40.984696,0.0015659806297361,0.524915157169337
202,5633,258.484165,-18.848753,0.0015573434764172,0.5264725006457542
203,6217,142.270492,-14.105336,0.0015476091057222,0.5280201097514764
204,3042,234.287204,-39.403557,0.0015470398037885,0.5295671495552648
205,5849,257.713931,-17.267614,0.0015445729327727,0.5311117224880375
206,5565,144.874366,-18.848753,0.0015439819886448,0.5326557044766823
207,5353,148.183902,-20.429891,0.0015426168756819,0.5341983213523642
208,2360,213.229074,-45.728113,0.0015398500741223,0.5357381714264865
209,4784,253.032756,-25.173308,0.0015274785619654,0.5372656499884519
210,7787,137.083842,-3.037364,0.0015253645994525,0.5387910145879045
211,7561,138.955596,-4.618503,0.0015092373250475,0.540300251912952
212,2845,188.066369,-40.984696,0.001502666228014,0.5418029181409659
213,5850,259.369697,-17.267614,0.0014984935387773,0.5433014116797432
214,2346,181.518597,-45.728113,0.0014944423021498,0.544795853981893
215,2667,170.335278,-42.565835,0.0014887106785307,0.5462845646604237
216,3973,236.296026,-31.497863,0.0014864352093826,0.5477709998698064
217,2844,185.971826,-40.984696,0.0014810959409746,0.5492520958107809
218,6068,258.727638,-15.686475,0.001480805972733,0.550732901783514
219,2835,167.120937,-40.984696,0.0014724554436119,0.5522053572271258
220,6884,140.130105,-9.36192,0.001471663980698,0.5536770212078238
221,3189,171.557399,-37.822419,0.0014592715901639,0.5551362927979877
222,3587,230.244065,-34.660141,0.0014587940395252,0.5565950868375129
223,7109,139.387822,-7.780781,0.0014559397039688,0.5580510265414818
224,4780,246.044492,-25.173308,0.0014482294295665,0.5594992559710482
225,3032,213.824531,-39.403557,0.0014350241478894,0.5609342801189376
226,6439,143.251586,-12.524197,0.0014327335780552,0.5623670136969928
227,3741,162.635706,-33.079002,0.0014264992382721,0.5637935129352649
228,3406,239.963792,-36.24128,0.0014231494118454,0.5652166623471103
229,3737,155.087772,-33.079002,0.0014103053759099,0.5666269677230202
230,5351,144.809366,-20.429891,0.0013996130880027,0.568026580811023
231,6290,261.281901,-14.105336,0.0013958654965027,0.5694224463075257
232,5848,256.058165,-17.267614,0.0013924862642393,0.570814932571765
233,5997,142.123946,-15.686475,0.0013894261795384,0.5722043587513034
234,6661,142.166045,-10.943058,0.0013796247186732,0.5735839834699765
235,4931,147.140417,-23.592169,0.0013773263970279,0.5749613098670044
236,4320,150.59805,-28.335586,0.0013753814557038,0.5763366913227083
237,2847,192.255455,-40.984696,0.0013694069391488,0.577706098261857
238,4323,155.987177,-28.335586,0.0013653821307303,0.5790714803925874
239,7334,138.275935,-6.199642,0.0013592141453314,0.5804306945379187
240,8013,135.144136,-1.456226,0.0013547160292993,0.581785410567218
241,3399,226.240919,-36.24128,0.0013526281506388,0.5831380387178567
242,2345,179.253563,-45.728113,0.0013464227883399,0.5844844615061966
243,6069,260.369943,-15.686475,0.0013457605368043,0.585830222043001
244,5780,143.466056,-17.267614,0.0013382316496872,0.5871684536926881
245,8014,136.725786,-1.456226,0.0013285340017637,0.5884969876944518
246,8242,136.41834,0.124913,0.0013273372654691,0.5898243249599209
247,2361,215.494108,-45.728113,0.0013104639745813,0.5911347889345022
248,7560,137.369306,-4.618503,0.0013040813941895,0.5924388703286917
249,2197,200.05746,-47.309252,0.0013037444506391,0.5937426147793308
250,5205,256.313425,-22.01103,0.001302311915267,0.5950449266945977
251,3015,179.037986,-39.403557,0.0012917832395575,0.5963367099341552
252,2866,232.051777,-40.984696,0.001288533548215,0.5976252434823702
253,3222,237.612066,-37.822419,0.0012876974661072,0.5989129409484775
254,5999,145.408557,-15.686475,0.0012867080874294,0.6001996490359068
255,2850,198.539085,-40.984696,0.0012841073542397,0.6014837563901465
256,6070,262.012249,-15.686475,0.0012787655412064,0.6027625219313529
257,8469,134.926496,1.706052,0.0012759641137192,0.6040384860450722
258,3184,161.549116,-37.822419,0.0012705746164439,0.605309060661516
259,2362,217.759142,-45.728113,0.0012682516441162,0.6065773123056322
260,3190,173.559056,-37.822419,0.001261657311642,0.6078389696172741
261,5140,145.459445,-22.01103,0.0012577632532092,0.6090967328704834
262,2194,193.061694,-47.309252,0.0012546793054982,0.6103514121759815
263,3932,160.267223,-31.497863,0.0012546535426008,0.6116060657185823
264,7335,139.866376,-6.199642,0.0012482243323232,0.6128542900509055
265,2193,190.729771,-47.309252,0.0012482239512394,0.6141025140021449
266,5143,150.575783,-22.01103,0.001247300104731,0.6153498141068758
267,6883,138.527622,-9.36192,0.0012460914245366,0.6165959055314124
268,5567,148.21583,-18.848753,0.0012382189405338,0.6178341244719462
269,8241,134.837198,0.124913,0.0012323235845531,0.6190664480564992
270,7110,140.983653,-7.780781,0.0012269561259836,0.6202934041824828
271,2851,200.633628,-40.984696,0.0012230130488715,0.6215164172313543
272,5418,257.85632,-20.429891,0.0012225925205922,0.6227390097519465
273,6885,141.732588,-9.36192,0.0012220560849314,0.6239610658368779
274,2694,228.299589,-42.565835,0.0012193366832845,0.6251804025201625
275,9374,132.386374,8.030607,0.0012148478854799,0.6263952504056424
276,8923,133.778157,4.86833,0.0012145944572311,0.6276098448628735
277,10044,129.82816,12.774024,0.0012082850479133,0.6288181299107868
278,5782,146.777588,-17.267614,0.0012081804873174,0.6300263103981042
279,2853,204.822715,-40.984696,0.0012023045514511,0.6312286149495553
280,5564,143.203633,-18.848753,0.001200954950105,0.6324295698996603
281,8696,134.584374,3.287191,0.0011961795606938,0.6336257494603541
282,9598,130.803774,9.611746,0.0011931179378642,0.6348188673982184
283,4994,255.83733,-23.592169,0.001190028020144,0.6360088954183624
284,6512,261.488219,-12.524197,0.0011900141236572,0.6371989095420195
285,7788,138.667205,-3.037364,0.001167688901582,0.6383665984436016
286,4170,238.400924,-29.916724,0.0011629839608853,0.6395295824044869
287,4579,252.642286,-26.754447,0.0011601402635571,0.640689722668044
288,2503,173.875882,-44.146974,0.0011544078599284,0.6418441305279724
289,9149,132.8699,6.449469,0.0011506976700453,0.6429948281980177
290,3370,169.389016,-36.24128,0.0011477865021413,0.644142614700159
291,6437,140.012226,-12.524197,0.0011459355433992,0.6452885502435581
292,2195,195.393616,-47.309252,0.0011448704250045,0.6464334206685627
293,2526,224.55655,-44.146974,0.0011431638043393,0.647576584472902
294,6289,259.651608,-14.105336,0.0011316646377318,0.6487082491106338
295,2198,202.389382,-47.309252,0.0011293419810005,0.6498375910916343
296,6291,262.912194,-14.105336,0.001123036417909,0.6509606275095433
297,4126,158.135551,-29.916724,0.0011198426734214,0.6520804701829647
298,4376,251.195086,-28.335586,0.0011166914087725,0.6531971615917371
299,3398,224.280508,-36.24128,0.0011104012129128,0.65430756280465
300,5201,249.491642,-22.01103,0.0011086567983128,0.6554162196029628
301,7108,137.791991,-7.780781,0.0010997210892119,0.6565159406921747
302,5354,149.87117,-20.429891,0.001097794747142,0.6576137354393167
303,9822,131.202941,11.192885,0.0010949611894474,0.6587086966287641
304,6659,138.9452,-10.943058,0.0010915206183918,0.6598002172471559
305,5851,261.025463,-17.267614,0.0010895629756257,0.6608897802227816
306,2849,196.444542,-40.984696,0.0010847512832996,0.6619745315060811
307,6513,263.107899,-12.524197,0.001084624517776,0.6630591560238571
308,2852,202.728172,-40.984696,0.0010822604792485,0.6641414165031057
309,4176,249.346202,-29.916724,0.0010772553174906,0.6652186718205962
310,2848,194.349999,-40.984696,0.0010762155793652,0.6662948873999615
311,4727,153.450001,-25.173308,0.0010755329292279,0.6673704203291894
312,6216,140.640198,-14.105336,0.0010712855855472,0.6684417059147366
313,3778,232.45409,-33.079002,0.0010708554929894,0.669512561407726
314,8015,138.307436,-1.456226,0.0010705496971904,0.6705831111049164
315,5630,253.471968,-18.848753,0.0010617769023796,0.671644888007296
316,4989,247.21059,-23.592169,0.00105820530676,0.6727030933140561
317,6737,264.558133,-10.943058,0.0010537825546493,0.6737568758687054
318,7786,135.500479,-3.037364,0.0010494174586272,0.6748062933273326
319,6067,257.085332,-15.686475,0.0010484470761706,0.6758547404035031
320,10485,128.931603,15.936302,0.0010445096211853,0.6768992500246884
321,3979,247.422192,-31.497863,0.0010419262334348,0.6779411762581232
322,8695,133.000629,3.287191,0.0010400602050077,0.6789812364631309
323,2192,188.397849,-47.309252,0.0010367718277535,0.6800180082908844
324,10702,127.534519,17.51744,0.0010359580747569,0.6810539663656413
325,3017,183.130521,-39.403557,0.0010358394243255,0.6820898057899668
326,9599,132.407425,9.611746,0.0010329359170853,0.6831227417070521
327,2196,197.725538,-47.309252,0.0010281079041342,0.6841508496111863
328,4785,254.779822,-25.173308,0.0010158466024909,0.6851666962136772
329,8468,133.344656,1.706052,0.0010147449978219,0.6861814412114992
330,2190,183.734005,-47.309252,0.0009971683787303,0.6871786095902295
331,2191,186.065927,-47.309252,0.0009963043732249,0.6881749139634544
332,5206,258.018871,-22.01103,0.0009958548575444,0.6891707688209988
333,4930,145.415069,-23.592169,0.0009940796331079,0.6901648484541067
334,10265,129.349178,14.355163,0.0009940335572244,0.6911588820113311
335,7333,136.685495,-6.199642,0.0009913501209373,0.6921502321322685
336,9148,131.278691,6.449469,0.0009847766165053,0.6931350087487738
337,4370,240.416833,-28.335586,0.0009789637376293,0.694113972486403
338,4934,152.31646,-23.592169,0.0009744458955403,0.6950884183819434
339,9150,134.461109,6.449469,0.0009701613771495,0.6960585797590928
340,2199,204.721304,-47.309252,0.000961839435665,0.6970204191947578
341,9821,129.591145,11.192885,0.0009601651360749,0.6979805843308327
342,10264,127.717081,14.355163,0.000949470538926,0.6989300548697587
343,5634,260.154898,-18.848753,0.0009477783525771,0.6998778332223358
344,8922,132.191294,4.86833,0.0009425070614133,0.7008203402837491
345,4779,244.297427,-25.173308,0.0009381101579496,0.7017584504416987
346,6736,262.947711,-10.943058,0.0009345157601701,0.7026929662018688
347,3007,162.667847,-39.403557,0.0009335410783431,0.7036265072802119
348,5419,259.543588,-20.429891,0.0009302607807419,0.7045567680609538
349,6219,145.531078,-14.105336,0.0009283791290443,0.7054851471899981
350,2201,209.385149,-47.309252,0.0009272723878205,0.7064124195778186
351,8470,136.508336,1.706052,0.0009263831120126,0.7073388026898313
352,2834,165.026393,-40.984696,0.0009221603753006,0.7082609630651319
353,3016,181.084253,-39.403557,0.0009213767411215,0.7091823398062533
354,5779,141.810289,-17.267614,0.0009185845369969,0.7101009243432502
355,8697,136.168118,3.287191,0.0009173028816428,0.711018227224893
356,5414,251.107248,-20.429891,0.0009141506491356,0.7119323778740286
357,3213,219.597157,-37.822419,0.0009082379595911,0.7128406158336197
358,6000,147.050862,-15.686475,0.0009075820583589,0.7137481978919786
359,3972,234.441665,-31.497863,0.0009034727568715,0.7146516706488502
360,7559,135.783016,-4.618503,0.0009021862246331,0.7155538568734833
361,3554,166.809351,-34.660141,0.0009002879408281,0.7164541448143114
362,6514,264.727579,-12.524197,0.0008963729157122,0.7173505177300236
363,8240,133.256055,0.124913,0.0008935624785798,0.7182440802086033
364,3031,211.778263,-39.403557,0.0008904091709975,0.7191344893796008
365,3191,175.560712,-37.822419,0.0008895350922752,0.720024024471876
366,6662,143.776467,-10.943058,0.0008860394451192,0.7209100639169952
367,3586,228.321801,-34.660141,0.0008856521240298,0.721795716041025
368,2200,207.053227,-47.309252,0.0008818260270239,0.7226775420680489
369,2363,220.024176,-45.728113,0.0008791945241055,0.7235567365921544
370,3594,243.699913,-34.660141,0.0008681645552646,0.724424901147419
371,9373,130.789576,8.030607,0.0008646565513047,0.7252895576987237
372,3928,152.849779,-31.497863,0.0008608951592312,0.7261504528579549
373,2344,176.988529,-45.728113,0.0008595812155624,0.7270100340735173
374,3043,236.333471,-39.403557,0.0008503902706432,0.7278604243441604
375,6963,266.726271,-9.36192,0.0008497264312018,0.7287101507753623
376,3785,245.662974,-33.079002,0.000846514018071,0.7295566647934333
377,2666,168.188451,-42.565835,0.0008459855041621,0.7304026502975954
378,3183,159.54746,-37.822419,0.0008396703785846,0.73124232067618
379,2695,230.446415,-42.565835,0.0008378541360767,0.7320801748122567
380,5350,143.122098,-20.429891,0.0008374442656382,0.732917619077895
381,6962,265.123788,-9.36192,0.0008326409184739,0.7337502599963689
382,4524,155.253609,-26.754447,0.0008320625733404,0.7345823225697093
383,2867,234.14632,-40.984696,0.0008222560721545,0.7354045786418638
384,7336,141.456816,-6.199642,0.000820012057185,0.7362245906990488
385,3018,185.176788,-39.403557,0.0008125146916196,0.7370371053906684
386,9823,132.814737,11.192885,0.0008098815847598,0.7378469869754282
387,8924,135.365021,4.86833,0.0008056458525497,0.7386526328279779
388,3777,230.567107,-33.079002,0.0008044048587298,0.7394570376867077
389,3364,157.626553,-36.24128,0.0008021792819144,0.7402592169686221
390,8243,137.999483,0.124913,0.0007998631607989,0.741059080129421
391,3371,171.349426,-36.24128,0.0007946489933913,0.7418537291228123
392,3212,217.5955,-37.822419,0.0007928203962354,0.7426465495190477
393,6738,266.168556,-10.943058,0.0007900887250411,0.7434366382440888
394,9375,133.983171,8.030607,0.0007896656591807,0.7442263039032695
395,11344,125.402428,22.260857,0.0007882499568328,0.7450145538601023
396,10918,126.942247,19.098579,0.0007870932595554,0.7458016471196577
397,4169,236.576711,-29.916724,0.000783437467911,0.7465850845875687
398,11132,125.549355,20.679718,0.0007821458514783,0.747367230439047
399,6440,144.871266,-12.524197,0.000768736495316,0.7481359669343629
400,7562,140.541885,-4.618503,0.0007656570713951,0.748901624005758
401,3223,239.613723,-37.822419,0.0007653300442395,0.7496669540499975
402,7189,267.054314,-7.780781,0.0007603147472318,0.7504272687972293
403,6292,264.542487,-14.105336,0.000758096301118,0.7511853650983473
404,10043,128.206895,12.774024,0.0007566442064754,0.7519420093048227
405,2189,181.402083,-47.309252,0.0007552147863155,0.7526972240911382
406,4122,150.838699,-29.916724,0.0007512553511439,0.7534484794422821
407,10045,131.449426,12.774024,0.0007472441543969,0.754195723596679
408,9597,129.200123,9.611746,0.0007423847812155,0.7549381083778944
409,6886,143.335072,-9.36192,0.0007420044431984,0.7556801128210928
410,2202,211.717071,-47.309252,0.0007377639095315,0.7564178767306243
411,10484,127.287268,15.936302,0.0007352268745586,0.757153103605183
412,5139,143.753999,-22.01103,0.0007337561586754,0.7578868597638584
413,11133,127.239384,20.679718,0.0007279569086733,0.7586148166725317
