Rank,index,RA,Dec,Probability,CumulativeProb
91,2762,75.793234,20.679718,0.0007548203965757,0.07206938961512929
92,3068,61.016555,30.166551,0.0007539664264719,0.07282335604160119
93,859,236.686301,-36.24128,0.000752211916002,0.07357556795760319
94,2971,72.872173,27.004273,0.000751878555846,0.07432744651344919
95,2545,79.305864,14.355163,0.000751778689076,0.07507922520252519
96,1159,262.759157,-26.754447,0.0007517433179246,0.07583096852044979
97,963,274.654744,-33.079002,0.0007513824968322,0.07658235101728199
98,2761,72.413176,20.679718,0.0007510854828531,0.07733343650013509
99,689,266.552761,-42.565835,0.0007505257251553,0.07808396222529039
100,522,239.082053,-48.89039,0.0007504681873333,0.0788344304126237
101,1365,250.501801,-20.429891,0.0007496410669966,0.0795840714796203
102,606,266.968871,-45.728113,0.000749501556939,0.08033357303655929
103,2972,76.421415,27.004273,0.0007493106022039,0.08108288363876319
104,1366,253.876337,-20.429891,0.0007488699042485,0.08183175354301168
105,690,270.846413,-42.565835,0.0007480765855579,0.08257983012856958
106,2758,62.273002,20.679718,0.0007477922619227,0.08332762239049228
107,962,270.880778,-33.079002,0.0007458737468892,0.08407349613738148
108,768,235.537733,-39.403557,0.0007457112503382,0.08481920738771968
109,2862,54.911909,23.841996,0.0007451108780091,0.08556431826572879
110,3070,68.331831,30.166551,0.000744691091443,0.08630900935717178
111,2542,69.513282,14.355163,0.0007444287224106,0.08705343807958238
112,1586,260.309865,-14.105336,0.0007437840954744,0.08779722217505678
113,1050,233.608961,-29.916724,0.0007436001473127,0.08854082232236948
114,777,272.370545,-39.403557,0.0007435451877279,0.08928436751009738
115,1477,263.896382,-17.267614,0.0007433015965561,0.09002766910665348
116,3069,64.674193,30.166551,0.00074280210842,0.09077047121507348
117,3067,57.358918,30.166551,0.000742714470913,0.09151318568598647
118,2649,61.367036,17.51744,0.0007424970543775,0.09225568274036397
119,2866,68.741157,23.841996,0.0007424378529629,0.09299812059332686
120,1151,234.427906,-26.754447,0.0007420469502469,0.09374016754357377
121,2544,76.04167,14.355163,0.000739940706667,0.09448010825024077
122,1364,247.127265,-20.429891,0.0007381040722036,0.09521821232244436
123,2871,86.027717,23.841996,0.0007380147151636,0.09595622703760796
124,1474,253.961784,-17.267614,0.0007376821448766,0.09669390918248456
125,952,233.14111,-33.079002,0.0007367870632203,0.09743069624570487
126,1264,267.496446,-23.592169,0.0007351377225286,0.09816583396823347
127,2966,55.125962,27.004273,0.000735068683007,0.09890090265124048
128,3165,57.745158,33.328829,0.000735024734623,0.09963592738586348
129,1363,243.752729,-20.429891,0.0007345040490406,0.10037043143490408
130,2869,79.113093,23.841996,0.0007343389666288,0.10110477040153289
131,2655,81.263388,17.51744,0.0007339339312471,0.10183870433277999
132,1263,264.045751,-23.592169,0.0007323430027056,0.10257104733548558
133,1060,270.093221,-29.916724,0.0007315330493109,0.10330258038479648
134,2764,82.553349,20.679718,0.0007313538281781,0.10403393421297458
135,3167,65.314662,33.328829,0.0007309784961148,0.10476491270908937
136,1062,277.390073,-29.916724,0.0007296954781705,0.10549460818725988
137,868,271.973689,-36.24128,0.0007285935142187,0.10622320170147857
138,1368,260.625409,-20.429891,0.0007279872394624,0.10695118894094097
139,2863,58.369221,23.841996,0.0007272387091519,0.10767842765009286
140,3073,79.304744,30.166551,0.0007271880315575,0.10840561568165036
141,599,235.258394,-45.728113,0.0007253116118818,0.10913092729353216
142,3072,75.647106,30.166551,0.0007248025784396,0.10985572987197176
143,1255,236.440185,-23.592169,0.0007236264652699,0.11057935633724165
144,2756,55.512887,20.679718,0.0007228981453997,0.11130225448264136
145,2429,66.378036,11.192885,0.0007227735132727,0.11202502799591406
146,1161,269.84197,-26.754447,0.0007225002901633,0.11274752828607736
147,2757,58.892945,20.679718,0.0007224760960973,0.11347000438217465
148,2765,85.933407,20.679718,0.0007220933272394,0.11419209770941405
149,2861,51.454596,23.841996,0.0007215937580124,0.11491369146742644
150,527,263.129732,-48.89039,0.0007213421900716,0.11563503365749804
151,2539,59.7207,14.355163,0.000721002070107,0.11635603572760504
152,2974,83.519899,27.004273,0.0007202691262144,0.11707630485381944
153,2654,77.94733,17.51744,0.0007200432994117,0.11779634815323113
154,2540,62.984894,14.355163,0.0007198438095735,0.11851619196280463
155,2546,82.570058,14.355163,0.0007194880300412,0.11923567999284583
156,1473,250.650251,-17.267614,0.0007178872739474,0.11995356726679324
157,1476,260.584849,-17.267614,0.0007175387800794,0.12067110604687263
158,449,241.571878,-52.052668,0.0007171668267445,0.12138827287361713
159,1265,270.947142,-23.592169,0.0007166344326797,0.12210490730629683
160,1162,273.383376,-26.754447,0.0007159597793327,0.12282086708562953
161,681,232.203539,-42.565835,0.0007158942069934,0.12353676129262293
162,450,246.71432,-52.052668,0.0007157499354573,0.12425251122808023
163,3169,72.884166,33.328829,0.000715731767146,0.12496824299522623
164,1697,259.297858,-10.943058,0.0007134799355821,0.12568172293080832
165,3260,59.957398,36.491106,0.0007134415217462,0.12639516445255453
166,2965,51.57672,27.004273,0.0007130963767089,0.12710826082926344
167,2755,52.132829,20.679718,0.0007121361153729,0.12782039694463634
168,3065,50.043642,30.166551,0.0007114934670831,0.12853189041171945
169,2656,84.579447,17.51744,0.0007106593547767,0.12924254976649616
170,2648,58.050978,17.51744,0.0007101062249475,0.12995265599144365
171,3074,82.962381,30.166551,0.0007097202058379,0.13066237619728155
172,2431,72.825222,11.192885,0.0007095344845141,0.13137191068179566
173,858,232.76548,-36.24128,0.0007087524395452,0.13208066312134087
174,3359,91.340089,39.653384,0.0007084996982999,0.13278916281964076
175,521,234.272517,-48.89039,0.0007082731493189,0.13349743596895966
176,607,271.498939,-45.728113,0.0007078211933542,0.13420525716231385
177,3262,67.824258,36.491106,0.000707585710412,0.13491284287272584
178,3163,50.175654,33.328829,0.0007074318620746,0.13562027473480043
179,528,267.939268,-48.89039,0.0007066206977885,0.13632689543258894
180,3166,61.52991,33.328829,0.000705956005427,0.13703285143801594
181,1254,232.98949,-23.592169,0.0007057918662794,0.13773864330429533
182,1478,267.207914,-17.267614,0.0007055843404032,0.13844422764469852
183,1370,267.374481,-20.429891,0.0007052190353147,0.13914944668001322
184,451,251.856763,-52.052668,0.0007052067213825,0.13985465340139572
185,1369,263.999945,-20.429891,0.0007049933927617,0.14055964679415742
186,2427,59.930851,11.192885,0.0007041073018305,0.1412637540959879
187,1472,247.338718,-17.267614,0.0007039550325502,0.1419677091285381
188,2428,63.154444,11.192885,0.0007039478519977,0.1426716569805358
189,3066,53.70128,30.166551,0.0007035764994867,0.1433752334800225
190,1584,253.788692,-14.105336,0.0007019556651735,0.14407718914519602
191,3445,87.370808,42.815662,0.0007014053754468,0.14477859452064282
192,3071,71.989468,30.166551,0.0007003482395772,0.14547894276022003
193,1471,244.027186,-17.267614,0.0007002660129965,0.14617920877321652
194,964,278.428711,-33.079002,0.0006981509057932,0.14687735967900972
195,2647,54.734919,17.51744,0.0006977116615012,0.14757507134051093
196,2964,48.027478,27.004273,0.0006969830748137,0.14827205441532462
197,1588,266.831038,-14.105336,0.0006967265144997,0.14896878092982432
198,3171,80.45367,33.328829,0.00069643253703,0.14966521346685432
199,3353,66.696372,39.653384,0.0006962265106107,0.150361439977465
200,1361,237.003657,-20.429891,0.0006959590914656,0.15105739906893062
201,869,275.894509,-36.24128,0.0006956732725334,0.151753072341464
202,3356,79.01823,39.653384,0.0006955543792778,0.1524486267207418
203,3270,99.291696,36.491106,0.0006953600634517,0.1531439867841935
204,3443,78.748893,42.815662,0.0006952710008996,0.1538392577850931
205,2975,87.069141,27.004273,0.0006951134155858,0.15453437120067892
206,3064,46.386004,30.166551,0.0006942593521052,0.15522863055278413
207,1585,257.049279,-14.105336,0.0006941575259922,0.15592278807877633
208,1470,240.715653,-17.267614,0.0006940953994981,0.15661688347827443
209,691,275.140066,-42.565835,0.0006940877075697,0.15731097118584414
210,3168,69.099414,33.328829,0.0006937756500056,0.15800474683584975
211,857,228.844659,-36.24128,0.0006933506214013,0.15869809745725105
212,1163,276.924783,-26.754447,0.000693247680935,0.15939134513818606
213,1372,274.123553,-20.429891,0.0006927594195606,0.16008410455774666
214,767,231.445198,-39.403557,0.000691986017487,0.16077609057523365
215,1063,281.038499,-29.916724,0.0006917723524321,0.16146786292766574
216,2766,89.313465,20.679718,0.0006909954016015,0.16215885832926724
217,1049,229.960535,-29.916724,0.0006903908264891,0.16284924915575635
218,3173,88.023174,33.328829,0.0006902844161421,0.16353953357189846
219,3265,79.624547,36.491106,0.0006902524488418,0.16422978602074026
220,2433,79.272407,11.192885,0.000689939683743,0.16491972570448327
221,2657,87.895505,17.51744,0.0006896730853995,0.16560939878988276
222,1587,263.570452,-14.105336,0.0006896710507443,0.16629906984062706
223,3164,53.960406,33.328829,0.0006884288156955,0.16698749865632256
224,3361,99.554661,39.653384,0.0006882476520728,0.16767574630839535
225,3444,83.05985,42.815662,0.0006866056533758,0.16836235196177116
226,1150,230.886499,-26.754447,0.0006846680058581,0.16904701996762925
227,2963,44.478236,27.004273,0.0006841166430668,0.16973113661069605
228,452,256.999206,-52.052668,0.0006838816510911,0.17041501826178715
229,1810,260.332263,-7.780781,0.0006831885525906,0.17109820681437776
230,3528,90.857166,45.977939,0.0006826996601599,0.17178090647453767
231,1371,270.749017,-20.429891,0.0006825672948077,0.17246347376934537
232,2317,67.915875,8.030607,0.0006817179320736,0.17314519170141898
233,3442,74.437935,42.815662,0.0006806072279818,0.17382579892940078
234,2315,61.528684,8.030607,0.0006803291009305,0.17450612803033128
235,3259,56.023968,36.491106,0.0006795142954819,0.17518564232581318
236,3261,63.890828,36.491106,0.0006794671414913,0.1758651094673045
237,2432,76.048815,11.192885,0.000679297757647,0.1765444072249515
238,3174,91.807926,33.328829,0.0006788733398789,0.1772232805648304
239,3360,95.447375,39.653384,0.0006785439291114,0.1779018244939418
240,3170,76.668918,33.328829,0.0006785226512929,0.17858034714523469
241,3268,91.424836,36.491106,0.0006781451914567,0.1792584923366914
242,1698,262.518702,-10.943058,0.0006780017672069,0.17993649410389828
243,3350,54.374513,39.653384,0.0006778472204827,0.18061434132438098
244,3354,70.803658,39.653384,0.0006777553843836,0.1812920967087646
245,3447,95.992724,42.815662,0.0006777278660408,0.1819698245748054
246,3075,86.620019,30.166551,0.0006776628646303,0.1826474874394357
247,1479,270.519447,-17.267614,0.0006776230074762,0.1833251104469119
248,3258,52.090538,36.491106,0.0006764964287553,0.18400160687566722
249,3526,81.756239,45.977939,0.0006759802436794,0.18467758711934662
250,3440,65.81602,42.815662,0.0006759173425705,0.18535350446191712
251,3525,77.205775,45.977939,0.0006752152837238,0.18602871974564092
252,2538,56.456506,14.355163,0.000675108934814,0.18670382868045493
253,598,230.728326,-45.728113,0.000674912954601,0.18737874163505594
254,3358,87.232803,39.653384,0.0006748885644175,0.18805363019947344
255,3441,70.126977,42.815662,0.0006744632620878,0.18872809346156125
256,3357,83.125516,39.653384,0.0006740412758054,0.18940213473736664
257,2872,89.48503,23.841996,0.0006739379672975,0.19007607270466415
258,2658,91.211564,17.51744,0.0006736062961102,0.19074967900077436
259,3257,48.157109,36.491106,0.0006732871747063,0.19142296617548066
260,3446,91.681766,42.815662,0.0006730837535656,0.19209604992904625
261,766,227.352664,-39.403557,0.0006726518826105,0.19276870181165676
262,448,236.429435,-52.052668,0.0006726450618215,0.19344134687347825
263,3352,62.589086,39.653384,0.000672346793151,0.19411369366662926
264,3355,74.910944,39.653384,0.000672276922693,0.19478597058932226
265,3263,71.757687,36.491106,0.0006722101593411,0.19545818074866336
266,2316,64.722279,8.030607,0.0006720832809805,0.19613026402964387
267,1267,277.848533,-23.592169,0.0006698796712219,0.19680014370086577
268,3266,83.557977,36.491106,0.0006698326948303,0.19746997639569608
269,778,276.46308,-39.403557,0.0006690878893078,0.19813906428500389
270,3351,58.4818,39.653384,0.0006685032323828,0.19880756751738668
271,2318,71.10947,8.030607,0.0006683508890505,0.1994759184064372
272,3604,80.73529,49.140217,0.0006678235756018,0.200143741982039
273,3264,75.691117,36.491106,0.0006664649009493,0.20081020688298828
274,3267,87.491407,36.491106,0.0006663065468235,0.2014765134298118
275,1266,274.397838,-23.592169,0.0006653386424439,0.20214185207225568
276,965,282.202678,-33.079002,0.0006653243212683,0.202807176393524
277,1583,250.528106,-14.105336,0.0006652683640573,0.2034724447575813
278,2873,92.942342,23.841996,0.0006649106414526,0.2041373553990339
279,1696,256.077014,-10.943058,0.0006643185231658,0.20480167392219972
280,2767,92.693523,20.679718,0.0006642518716862,0.20546592579388592
281,2976,90.618383,27.004273,0.0006640927160913,0.20613001850997723
282,3524,72.655312,45.977939,0.0006626992297284,0.20679271773970562
283,951,229.367144,-33.079002,0.0006626792041236,0.20745539694382922
284,1360,233.629121,-20.429891,0.0006602922561241,0.20811568919995332
285,2548,89.098446,14.355163,0.0006599653873842,0.20877565458733752
286,3176,99.37743,33.328829,0.0006595522796788,0.2094352068670163
287,1699,265.739547,-10.943058,0.0006587141221058,0.2100939209891221
288,3077,93.935295,30.166551,0.0006586093746047,0.21075253036372682
289,3527,86.306702,45.977939,0.0006581807126848,0.21141071107641163
290,3605,85.569024,49.140217,0.0006580263553804,0.21206873743179203
291,3271,103.225126,36.491106,0.0006576733041701,0.21272641073596213
292,1468,234.092588,-17.267614,0.0006573897599532,0.21338380049591532
293,3172,84.238422,33.328829,0.000657358615164,0.21404115911107932
294,2319,74.303066,8.030607,0.0006573484020273,0.21469850751310662
295,3523,68.104848,45.977939,0.0006562586841776,0.21535476619728422
296,2547,85.834252,14.355163,0.0006562524910281,0.21601101868831232
297,1164,280.466189,-26.754447,0.0006558494342618,0.21666686812257413
298,2754,48.752771,20.679718,0.0006557761728694,0.21732264429544354
299,2768,96.073581,20.679718,0.0006533877510844,0.21797603204652793
300,3529,95.407629,45.977939,0.0006532516404114,0.21862928368693935
301,2321,80.690256,8.030607,0.0006532328839187,0.21928251657085804
302,3439,61.505062,42.815662,0.0006522676465024,0.21993478421736043
303,3602,71.067822,49.140217,0.000651778120361,0.22058656233772142
304,3175,95.592678,33.328829,0.0006513508860682,0.22123791322378963
305,3603,75.901556,49.140217,0.0006509684278556,0.22188888165164525
306,2434,82.496,11.192885,0.0006506336963391,0.22253951534798436
307,1469,237.404121,-17.267614,0.0006505321843489,0.22319004753233326
308,950,225.593177,-33.079002,0.0006504753213567,0.22384052285368997
309,3269,95.358266,36.491106,0.0006504491953331,0.22449097204902307
310,608,276.029007,-45.728113,0.0006498414367373,0.22514081348576037
311,3448,100.303681,42.815662,0.0006494131417255,0.22579022662748588
312,3078,97.592932,30.166551,0.0006491106983211,0.22643933732580698
313,680,227.909886,-42.565835,0.0006485975651392,0.22708793489094617
314,3063,42.728367,30.166551,0.0006483851877105,0.22773632007865666
315,1809,257.140601,-7.780781,0.0006472357809685,0.22838355585962516
316,3606,90.402758,49.140217,0.0006471708380138,0.22903072669763896
317,520,229.462981,-48.89039,0.0006464111485177,0.22967713784615668
318,381,242.584296,-55.214946,0.0006455300450253,0.23032266789118197
319,453,262.141649,-52.052668,0.0006450056216677,0.23096767351284966
320,3362,103.661947,39.653384,0.0006448473857411,0.23161252089859077
321,3161,42.60615,33.328829,0.0006428339015902,0.23225535480018097
322,3076,90.277657,30.166551,0.0006425592878284,0.23289791408800936
323,3522,63.554385,45.977939,0.0006423715468686,0.23354028563487797
324,2645,48.102802,17.51744,0.0006423659928713,0.23418265162774926
325,2320,77.496661,8.030607,0.0006421530733199,0.23482480470106917
326,2436,88.943186,11.192885,0.0006409701489219,0.23546577484999107
327,3438,57.194104,42.815662,0.0006409167723087,0.23610669162229977
328,870,279.81533,-36.24128,0.0006406076327327,0.23674729925503246
329,2659,94.527623,17.51744,0.0006396624528366,0.23738696170786905
330,1700,268.960391,-10.943058,0.0006396509739421,0.23802661268181116
331,2977,94.167625,27.004273,0.0006395186599533,0.23866613134176445
332,3162,46.390902,33.328829,0.0006390612923932,0.23930519263415764
333,382,248.127295,-55.214946,0.0006384943760652,0.23994368701022284
334,454,267.284092,-52.052668,0.0006384092870864,0.24058209629730923
335,2860,47.997284,23.841996,0.0006382464151128,0.24122034271242201
336,1480,273.830979,-17.267614,0.0006377328742075,0.24185807558662953
337,1811,263.523926,-7.780781,0.0006376676235757,0.24249574321020523
338,3676,75.298319,52.302495,0.0006376073387822,0.24313335054898744
339,856,224.923838,-36.24128,0.0006372999078346,0.24377065045682203
340,3079,101.25057,30.166551,0.000636833507393,0.24440748396421502
341,1359,230.254585,-20.429891,0.0006367068960704,0.24504419086028542
342,1579,237.485759,-14.105336,0.0006363721785431,0.24568056303882851
343,1149,227.345093,-26.754447,0.0006363081675647,0.2463168712063932
344,1253,229.538794,-23.592169,0.0006361905414792,0.2469530617478724
345,2426,56.707258,11.192885,0.0006351976230889,0.2475882593709613
346,1581,244.006932,-14.105336,0.0006341558504485,0.24822241522140978
347,3601,66.234088,49.140217,0.0006336720868173,0.2488560873082271
348,3677,80.469727,52.302495,0.000633469790468,0.24948955709869508
349,692,279.433719,-42.565835,0.0006318686860512,0.2501214257847463
350,2435,85.719593,11.192885,0.0006306429175728,0.2507520687023191
351,3675,70.126911,52.302495,0.0006303708002548,0.2513824395025739
352,2646,51.41886,17.51744,0.0006301493676194,0.2520125888701933
353,2859,44.539972,23.841996,0.0006299210733693,0.2526425099435626
354,1373,277.498088,-20.429891,0.0006295245137811,0.2532720344573437
355,3178,106.946934,33.328829,0.0006293183428971,0.2539013528002408
356,3256,44.223679,36.491106,0.0006287173900764,0.2545300701903172
357,1695,252.856169,-10.943058,0.0006286317772519,0.2551587019675691
358,380,237.041296,-55.214946,0.0006281899208684,0.2557868918884375
359,1694,249.635325,-10.943058,0.0006276999249693,0.2564145918134068
360,1252,226.088099,-23.592169,0.0006275137507303,0.2570421055641371
361,447,231.286992,-52.052668,0.00062717722985,0.2576692827939871
362,2874,96.399654,23.841996,0.0006263139793272,0.2582955967733143
363,529,272.748804,-48.89039,0.0006253383230231,0.2589209350963374
364,1808,253.948939,-7.780781,0.0006251795786963,0.2595461146750337
365,2753,45.372713,20.679718,0.000624798387056,0.26017091306208967
366,2314,58.335089,8.030607,0.0006239753481518,0.26079488841024145
367,3272,107.158555,36.491106,0.000623857822475,0.26141874623271644
368,3080,104.908208,30.166551,0.0006234782000224,0.26204222443273884
369,3449,104.614639,42.815662,0.0006224084937127,0.26266463292645154
370,2536,49.928118,14.355163,0.0006220105614264,0.26328664348787795
371,3521,59.003921,45.977939,0.0006219134934813,0.26390855698135923
372,1589,270.091625,-14.105336,0.0006216602416165,0.2645302172229757
373,1467,230.781055,-17.267614,0.0006214227172,0.2651516399401757
374,3349,50.267227,39.653384,0.0006210192176547,0.2657726591578304
375,679,223.616234,-42.565835,0.0006205727540177,0.2663932319118481
376,597,226.198258,-45.728113,0.0006204830237599,0.267013714935608
377,3530,99.958093,45.977939,0.0006202991462545,0.2676340140818625
378,2204,69.463682,4.86833,0.0006199316133733,0.2682539456952358
379,3177,103.162182,33.328829,0.000619230392509,0.2688731760877448
380,1268,281.299229,-23.592169,0.0006177286623026,0.2694909047500474
381,3674,64.955503,52.302495,0.0006166917047048,0.2701075964547522
382,3363,107.769233,39.653384,0.0006166548577135,0.2707242513124657
383,2203,66.289954,4.86833,0.0006162999217231,0.27134055123418876
384,3679,90.812543,52.302495,0.0006156434876693,0.27195619472185806
385,1690,236.751947,-10.943058,0.0006155634406684,0.27257175816252643
386,2201,59.9425,4.86833,0.0006151461149532,0.27318690427747966
387,1165,284.007596,-26.754447,0.000614060584173,0.2738009648616527
388,1064,284.686925,-29.916724,0.000614031873424,0.2744149967350767
389,3348,46.159941,39.653384,0.0006135298337527,0.27502852656882937
390,1048,226.312109,-29.916724,0.0006127763573496,0.27564130292617894
391,2550,95.626834,14.355163,0.0006126775064543,0.2762539804326332
392,2205,72.637409,4.86833,0.0006123516627004,0.2768663320953336
393,3437,52.883146,42.815662,0.0006121236225593,0.2774784557178929
394,3062,39.070729,30.166551,0.0006119879632792,0.27809044368117214
395,1580,240.746346,-14.105336,0.0006118578081961,0.27870230148936825
396,2537,53.192312,14.355163,0.000610775681597,0.27931307717096526
397,765,223.260129,-39.403557,0.0006102981154172,0.27992337528638245
398,3678,85.641135,52.302495,0.0006102767991109,0.28053365208549336
399,2660,97.843681,17.51744,0.000609977785226,0.28114362987071934
400,383,253.670295,-55.214946,0.0006088485228676,0.2817524783935869
401,2962,40.928994,27.004273,0.0006082562390081,0.28236073463259503
402,779,280.555615,-39.403557,0.0006080866020834,0.2829688212346784
403,3600,61.400354,49.140217,0.0006080404157343,0.28357686165041274
404,2549,92.36264,14.355163,0.0006078739656966,0.28418473561610935
405,3745,75.185409,55.464772,0.0006077328141849,0.28479246843029427
406,3273,111.091985,36.491106,0.0006075303989522,0.2853999988292465
407,1577,230.964586,-14.105336,0.000607084468041,0.28600708329728747
408,2202,63.116227,4.86833,0.0006070379758988,0.28661412127318625
409,1582,247.267519,-14.105336,0.0006048191409932,0.28721894041417945
410,1923,258.855285,-4.618503,0.0006047992641872,0.28782373967836666
411,2858,41.08266,23.841996,0.0006047263778933,0.28842846605626
412,1812,266.715588,-7.780781,0.0006043885957519,0.2890328546520119
413,2644,44.786743,17.51744,0.0006042792123678,0.28963713386437967
414,1578,234.225173,-14.105336,0.0006038998445856,0.29024103370896526
415,2322,83.883852,8.030607,0.0006036431441639,0.29084467685312915
416,3746,80.763476,55.464772,0.0006029545523753,0.29144763140550445
417,1047,222.663683,-29.916724,0.0006023813057787,0.29205001271128317
418,1481,277.142512,-17.267614,0.000601604184664,0.29265161689594715
419,1590,273.352211,-14.105336,0.0006003792873645,0.29325199618331166
420,1924,262.027865,-4.618503,0.0006000051172904,0.2938520013006021
