Method,Dataset,Budget,SlewRate,DwellTime,NumTiles,SumProb,TotalCost,TimeSec,Path
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,30,50,1,24,0.561794,29.0813,5.299e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,30,50,1,29,0.632754,29.4153,3.79156,0 1 4 12 16 17 20 14 15 9 18 26 21 2 6 10 8 23 5 27 13 19 24 25 22 7 3 11 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,30,50,1,29,0.632754,29.2447,3.11654,0 1 26 21 6 11 3 5 7 13 19 22 25 24 27 23 8 10 2 18 4 12 9 16 15 14 17 20 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,30,50,1,29,0.632754,29.2932,0.00240936,0 1 20 17 14 15 16 12 9 18 4 26 21 2 6 10 8 11 3 23 5 7 27 13 19 24 25 22 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,30,50,1,30,0.634463,29.9745,576.275,0 1 2 10 8 23 5 7 27 24 19 13 33 32 3 11 6 21 26 18 4 12 9 15 16 30 14 17 20 100
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,40,50,1,31,0.657535,39.9031,4.445e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,40,50,1,38,0.728629,39.9243,6.99451,0 26 18 15 16 30 14 17 20 28 35 34 38 9 12 4 1 2 6 8 23 3 5 33 27 25 22 29 31 24 19 13 7 32 11 10 21 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,40,50,1,38,0.726081,39.0714,2.28182,0 1 21 6 11 3 5 33 13 19 29 22 31 45 25 24 27 7 32 23 8 10 2 26 18 4 12 9 16 15 30 14 17 20 28 35 38 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,40,50,1,38,0.728993,39.527,0.00363241,0 1 35 34 28 20 17 14 30 16 15 9 12 4 18 26 21 2 10 6 11 8 23 3 5 32 33 7 27 13 24 19 29 25 22 31 36 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,40,50,1,39,0.736851,39.9725,10.3136,0 1 2 10 8 23 5 7 27 24 25 31 22 29 19 13 33 32 3 11 6 21 26 18 4 12 9 15 16 30 14 17 20 28 39 35 34 38 100
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,50,50,1,37,0.720021,49.3382,4.761e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,50,50,1,46,0.792298,49.8977,4.82305,0 12 9 16 17 20 39 28 41 42 38 34 35 30 14 15 4 2 8 11 6 23 13 27 44 24 33 32 5 10 26 18 1 21 3 7 19 25 29 22 31 45 40 37 36 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,50,50,1,47,0.792632,48.9709,3.17129,0 1 26 21 6 11 3 5 32 33 13 19 29 22 44 37 36 40 31 45 25 24 27 7 64 58 23 8 10 2 4 18 9 12 16 15 30 14 17 20 28 39 35 41 34 38 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,50,50,1,47,0.799776,49.5864,0.00440828,0 1 41 34 38 42 43 35 39 28 20 17 14 30 16 15 9 12 4 18 26 21 2 10 6 11 8 23 3 5 32 33 7 27 13 24 19 29 25 22 45 31 44 40 37 36 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,50,50,1,48,0.804231,49.9882,167.172,0 1 2 10 8 23 5 7 27 24 25 45 31 37 49 36 40 44 22 29 19 13 33 32 3 11 6 21 26 18 4 12 9 15 16 30 14 17 48 20 28 35 39 41 34 38 42 100
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,60,50,1,42,0.762825,58.9207,4.207e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,60,50,1,54,0.841317,59.456,3.99775,0 12 9 14 15 30 28 48 51 43 42 38 34 35 41 39 20 17 16 4 2 1 6 11 33 7 13 27 19 29 31 37 44 40 50 36 49 47 46 45 22 25 24 23 8 32 5 3 10 21 26 18 52 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,60,50,1,55,0.842251,58.4832,3.13814,0 1 23 5 19 29 22 44 40 36 47 46 49 37 31 45 25 24 27 13 7 33 32 3 11 8 10 6 21 2 26 18 4 12 9 16 15 14 17 20 39 41 34 59 43 42 38 61 56 35 28 48 55 30 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,60,50,1,55,0.846678,58.9463,0.00490185,0 1 41 34 38 42 51 43 35 39 28 20 48 17 14 30 16 15 9 12 4 18 26 52 2 21 6 10 8 11 3 23 5 32 33 7 27 13 24 19 29 25 22 45 31 44 40 37 49 36 46 47 50 53 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,60,50,1,56,0.851929,59.8629,600.589,0 1 52 2 10 8 23 5 7 19 13 29 22 44 40 37 49 36 47 53 50 46 31 45 25 24 27 33 32 3 11 6 21 26 18 4 12 9 15 16 30 14 17 54 20 48 28 39 35 41 34 38 43 42 51 100
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,70,50,1,49,0.812778,69.8466,4.176e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,70,50,1,63,0.882376,69.8626,4.11145,0 4 18 26 33 27 24 25 22 40 36 46 47 57 50 53 49 37 31 44 45 29 19 58 13 32 7 5 3 23 2 52 6 11 21 10 8 1 9 12 15 14 16 30 48 39 41 17 55 54 20 28 35 56 59 34 38 42 43 51 60 61 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,70,50,1,64,0.877925,68.5091,3.06126,0 1 26 18 62 20 59 43 42 38 61 56 34 41 35 39 28 48 55 17 54 81 14 30 16 15 9 12 4 21 6 63 52 2 10 8 11 3 23 58 64 32 5 7 33 13 27 24 19 29 25 45 22 31 44 40 37 49 36 69 46 47 50 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,70,50,1,64,0.885672,69.0432,0.00652091,0 1 41 34 38 42 60 51 43 59 61 56 35 28 39 62 54 20 48 55 17 14 30 16 15 9 12 52 4 18 26 21 2 10 6 11 8 23 3 58 5 32 33 7 27 13 24 19 29 25 22 45 31 44 40 37 49 36 46 47 50 53 57 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,70,50,1,65,0.88894,69.841,96.5178,0 1 26 4 12 9 16 30 55 48 56 61 59 42 60 51 43 38 34 41 35 20 28 39 62 54 17 14 15 18 52 63 2 21 6 10 8 11 3 23 58 5 32 33 7 27 13 19 24 25 29 22 45 31 44 40 37 49 36 46 47 50 53 57 100
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,80,50,1,53,0.835856,78.8763,4.901e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,80,50,1,71,0.906704,79.9775,4.17598,0 18 4 15 12 16 55 30 17 41 39 28 20 35 34 38 61 59 42 60 51 43 56 48 62 54 14 9 1 10 6 58 27 13 23 33 5 32 21 2 26 52 8 63 11 3 7 64 19 29 24 25 37 31 45 22 44 65 57 66 68 53 50 47 46 36 40 49 69 71 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,80,50,1,72,0.905061,78.4753,4.34876,0 1 70 4 12 16 30 55 48 28 41 34 38 42 51 72 43 59 61 56 35 39 62 20 54 17 14 15 9 18 26 52 63 10 21 2 6 11 8 23 3 5 58 64 33 32 7 13 87 19 27 24 29 45 97 25 22 44 40 36 50 53 66 68 57 65 47 46 49 37 31 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,80,50,1,73,0.912129,79.7177,0.00830048,0 1 41 34 38 42 67 60 51 43 59 61 56 35 28 39 62 54 20 48 55 17 14 30 16 15 9 12 18 4 70 52 63 2 26 21 6 10 8 11 3 23 58 5 32 33 7 64 27 13 24 19 29 25 22 45 31 44 40 37 49 36 71 69 46 47 65 50 53 57 66 68 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,80,50,1,73,0.912129,79.9899,600.711,0 52 70 4 12 16 17 14 28 39 41 35 56 34 38 61 43 51 60 67 42 59 30 55 48 20 62 54 15 9 18 26 21 1 2 63 10 6 11 8 23 5 3 32 33 7 58 64 27 13 19 24 25 29 22 45 31 44 40 37 49 36 71 69 46 47 65 50 53 57 66 68 100
Greedy,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,90,50,1,59,0.866038,89.9461,4.546e-06,0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 100
Genetic,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,90,50,1,78,0.922743,89.9822,4.80306,0 70 1 12 15 14 17 20 56 51 43 67 60 74 72 38 34 39 73 35 28 62 48 54 55 9 16 18 21 6 58 64 7 27 29 22 25 24 19 13 31 45 46 47 53 50 49 57 66 68 65 69 71 37 36 40 44 33 32 23 52 10 11 3 5 8 63 2 26 4 30 41 42 59 61 76 79 100
AntColony,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,90,50,1,80,0.923465,88.3329,3.69788,0 1 2 10 8 23 58 64 7 13 27 24 29 22 44 40 82 68 66 78 57 53 77 65 50 47 75 69 46 36 49 37 80 31 45 25 19 87 33 32 5 3 11 6 21 26 4 52 70 12 18 9 16 15 54 62 39 41 35 28 20 17 14 30 55 48 76 73 56 34 61 38 59 42 43 72 51 83 60 100
Hoogeveen,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,90,50,1,81,0.928889,89.2561,0.0116944,0 1 29 71 69 75 50 53 57 66 68 78 77 65 47 46 36 49 37 40 44 31 45 22 25 24 19 13 27 33 7 64 58 5 32 79 3 23 8 11 6 10 63 2 21 26 70 52 4 18 9 12 16 15 14 30 55 17 54 62 20 48 76 73 28 39 41 35 56 34 61 38 59 42 43 72 51 60 67 74 100
Gurobi,/home/research/w.yanwang/Telescope-Searching-Problem/data_RTSS_0518/small/filtered_GW200225_060421_7dt_separate.csv,90,50,1,82,0.930864,89.8922,600.29,0 1 70 52 63 2 6 10 8 23 3 5 58 64 27 24 25 45 31 80 37 49 36 65 77 57 66 78 68 53 50 75 47 46 69 71 40 44 22 29 19 13 7 33 32 79 11 21 26 18 4 9 12 16 15 14 30 55 17 54 62 20 48 76 73 28 39 41 35 56 34 61 38 59 42 43 72 51 60 67 74 100
