Rank,index,RA,Dec,Probability,CumulativeProb
56,427,128.438133,-52.052668,0.0044238593774429,0.8365252007534072
57,3426,5.462611,42.815662,0.0043974248748191,0.8409226256282263
58,110,155.58522,-71.026334,0.0040942734990338,0.8450168991272601
59,3045,335.516087,27.004273,0.0038018771144732,0.8488187762417333
60,496,114.03412,-48.89039,0.0035469174759828,0.8523656937177161
61,921,116.148142,-33.079002,0.0034835024168674,0.8558491961345834
62,3042,324.86836,27.004273,0.0033737106063542,0.8592229067409376
63,1538,103.801711,-14.105336,0.0033726381719377,0.8625955449128753
64,2396,320.209911,8.030607,0.0032674674019464,0.8658630123148217
65,3332,343.164343,36.491106,0.0031693259647818,0.8690323382796035
66,1430,108.254349,-17.267614,0.0031396314399503,0.8721719697195538
67,2618,317.592028,14.355163,0.0031328769568914,0.8753048466764451
68,3507,354.650187,42.815662,0.0028125994053622,0.8781174460818073
69,49,153.946756,-77.350889,0.0028111172209002,0.8809285633027075
70,3423,354.206403,39.653384,0.0027988707417363,0.8837274340444439
71,3333,347.097773,36.491106,0.0025023588300635,0.8862297928745073
72,1539,107.062297,-14.105336,0.0024923830449076,0.8887221759194149
73,50,168.387721,-77.350889,0.0024663807293801,0.891188556648795
74,2509,324.265457,11.192885,0.0023953748713332,0.8935839315201283
75,1219,112.215142,-23.592169,0.0023493931366683,0.8959333246567965
76,1015,105.91405,-29.916724,0.0023426504151496,0.8982759750719461
77,3141,328.024107,30.166551,0.0023028860568795,0.9005788611288256
78,76,146.636062,-74.188612,0.0022988942783519,0.9028777554071775
79,2395,317.016316,8.030607,0.0022675081979287,0.9051452636051062
80,109,145.859132,-71.026334,0.0022059218251734,0.9073511854302796
81,3238,334.032053,33.328829,0.0021391303948368,0.9094903158251164
82,3239,337.816805,33.328829,0.0020962166372902,0.9115865324624066
83,3509,4.398359,45.977939,0.0020832325364532,0.9136697649988598
84,3427,9.773569,42.815662,0.0020574843961484,0.9157272493950082
85,740,120.946762,-39.403557,0.0020431989319853,0.9177704483269935
86,149,148.79591,-67.864056,0.0020313933922143,0.9198018417192078
87,3425,1.151654,42.815662,0.0019469404898964,0.9217487822091042
88,147,132.011239,-67.864056,0.0018599002635557,0.9236086824726598
89,361,131.724304,-55.214946,0.0018417464908829,0.9254504289635427
90,3240,341.601557,33.328829,0.0018243829981253,0.9272748119616679
91,3510,8.948823,45.977939,0.0017854843624129,0.9290602963240808
92,3144,338.99702,30.166551,0.0017579727042216,0.9308182690283024
93,150,157.188246,-67.864056,0.0017111209804609,0.9325293900087633
94,829,119.061674,-36.24128,0.001710562832952,0.9342399528417153
95,192,127.585483,-64.701779,0.0017000753199251,0.9359400281616405
96,28,168.13544,-80.513167,0.0016835192490436,0.9376235474106841
97,2621,327.38461,14.355163,0.0016695011819907,0.9392930485926748
98,242,122.245682,-61.539501,0.0016509570298978,0.9409440056225726
99,1649,104.697325,-10.943058,0.001599313929922,0.9425433195524946
100,1428,101.631283,-17.267614,0.0015880887903724,0.944131408342867
