Rank,index,RA,Dec,Probability,CumulativeProb
81,2120,162.397545,1.706052,0.0027942274432398,0.8401927838049252
82,2684,177.429089,17.51744,0.0027558815070622,0.8429486653119874
83,1602,312.47925,-14.105336,0.0027144234932885,0.845663088805276
84,3198,182.641974,33.328829,0.0026128043944092,0.8482758931996852
85,41,38.419035,-77.350889,0.0025788910332942,0.8508547842329794
86,1603,315.739837,-14.105336,0.0025199317833175,0.853374716016297
87,3554,209.169217,45.977939,0.0023278345083931,0.8557025505246901
88,3557,222.820607,45.977939,0.0023089087783495,0.8580114593030397
89,39,9.537104,-77.350889,0.0022767997864161,0.8602882590894558
90,2793,180.575027,20.679718,0.0021889769838198,0.8624772360732756
91,2006,163.354025,-1.456226,0.002184768346931,0.8646620044202067
92,2121,165.561225,1.706052,0.0021605649064844,0.8668225693266911
93,2349,170.110927,8.030607,0.0021318136219756,0.8689543829486667
94,1713,310.831369,-10.943058,0.002115398706161,0.8710697816548276
95,2235,167.849229,4.86833,0.0020494782790431,0.8731192599338707
96,1280,322.707576,-23.592169,0.0020037753893846,0.8751230353232553
97,3475,216.69954,42.815662,0.0020010516911728,0.8771240870144281
98,2572,167.439103,14.355163,0.001986931737265,0.8791110187516932
99,2005,160.190726,-1.456226,0.0019610957331276,0.8810721144848208
100,94,355.542311,-74.188612,0.0019564945012428,0.8830286089860636
