Rank,index,RA,Dec,Probability,CumulativeProb
52,2777,126.494101,20.679718,0.0061490938130838,0.7263939350956222
53,2884,130.972775,23.841996,0.0060073658481063,0.7324013009437286
54,3819,139.554398,58.62705,0.0059841638678493,0.7383854648115779
55,1319,95.273148,-20.429891,0.0055834212920884,0.7439688861036663
56,4080,183.634873,77.600716,0.0054930158213107,0.749461901924977
57,3759,153.278344,55.464772,0.0054019149517948,0.7548638168767717
58,1616,358.127462,-14.105336,0.0051552244559254,0.7600190413326972
59,1111,92.771648,-26.754447,0.005106924440286,0.7651259657729832
60,3089,137.826947,30.166551,0.0048620812260964,0.7699880469990796
61,1425,91.696685,-17.267614,0.0048516873216762,0.7748397343207558
62,3372,144.734809,39.653384,0.0047245540116716,0.7795642883324274
63,4048,135.467916,74.438438,0.00462028405447,0.7841845723868974
64,2778,129.874159,20.679718,0.0044293350219154,0.7886139074088129
65,3281,142.559424,36.491106,0.0044005305209704,0.7930144379297833
66,1506,359.930828,-17.267614,0.0040951572416313,0.7971095951714147
67,2669,127.688209,17.51744,0.0039175497092379,0.8010271448806525
68,2668,124.37215,17.51744,0.0036500347201686,0.8046771796008211
69,1426,95.008218,-17.267614,0.0035673953896084,0.8082445749904295
70,1727,355.923191,-10.943058,0.0035407511663401,0.8117853261567696
71,4115,164.090929,83.925271,0.0035158499927154,0.8153011761494849
72,1728,359.144036,-10.943058,0.0033561984296317,0.8186573745791167
73,3929,145.475707,64.951605,0.0032895743007823,0.8219469488798989
74,3691,152.869439,52.302495,0.0032625274720157,0.8252094763519147
75,2989,136.75853,27.004273,0.0031402036153241,0.8283496799672387
76,2986,126.110804,27.004273,0.0030025373870559,0.8313522173542947
77,4098,134.022462,80.762994,0.0029775409176303,0.8343297582719249
78,3688,137.355215,52.302495,0.0029700995144157,0.8372998577863406
79,3187,141.009702,33.328829,0.0029383810892281,0.8402382388755687
80,1398,2.285305,-17.267614,0.0028835332283569,0.8431217721039256
81,3879,158.390413,61.789328,0.0028822016837668,0.8460039737876924
82,1840,356.082133,-7.780781,0.0028808359466878,0.8488848097343802
83,4052,182.617955,74.438438,0.0028667357929425,0.8517515455273227
84,2885,134.430087,23.841996,0.0027792476723726,0.8545307931996953
85,1110,89.230242,-26.754447,0.0027020939338879,0.8572328871335831
86,3086,126.854034,30.166551,0.0027012866171697,0.8599341737507529
87,1291,0.786142,-20.429891,0.0026732871559336,0.8626074609066865
88,1292,4.160678,-20.429891,0.0025963011901447,0.8652037620968311
89,3932,167.882887,64.951605,0.0025591396120415,0.8677629017088726
90,1317,88.524076,-20.429891,0.0025477795199668,0.8703106812288394
91,2559,125.00458,14.355163,0.0023594887055419,0.8726701699343813
92,3978,176.033473,68.113883,0.0022376127127635,0.8749077826471447
93,1507,2.723527,-14.105336,0.0022357581712148,0.8771435408183595
94,3876,138.321588,61.789328,0.0020677883898766,0.8792113292082362
95,1505,356.619295,-17.267614,0.0020267279081828,0.881238057116419
96,3822,157.77705,58.62705,0.0020189850939198,0.8832570422103388
97,2882,124.058151,23.841996,0.0020109347679757,0.8852679769783145
98,2558,121.740386,14.355163,0.0020061128872244,0.8872740898655389
99,3756,136.544144,55.464772,0.0020034917331304,0.8892775815986693
100,1212,88.060273,-23.592169,0.0019521997818821,0.8912297813805514
