Rank,index,RA,Dec,Probability,CumulativeProb
47,15896,134.137028,68.113883,0.0016715624505067,0.0922913026752234
48,13323,148.627044,38.072245,0.0016712331045016,0.09396253577972499
49,16053,122.443371,71.276161,0.001652095694377,0.095614631474102
50,16189,121.385581,74.438438,0.0016462115514277,0.0972608430255297
51,14169,146.954106,45.977939,0.001643405568511,0.0989042485940407
52,16125,125.310667,72.857299,0.0016411560025816,0.10054540459662231
53,14326,148.743518,47.559078,0.0016393137363559,0.10218471833297821
54,13842,146.429264,42.815662,0.001629443184507,0.10381416151748521
55,14008,146.7913,44.396801,0.0016245466339059,0.10543870815139111
56,13500,147.278152,39.653384,0.0016195586670091,0.10705826681840021
57,16124,119.946375,72.857299,0.0016184937697493,0.10867676058814951
58,16247,112.530548,76.019577,0.0016060862439737,0.11028284683212321
59,15717,147.587027,64.951605,0.0015944078353027,0.1118772546674259
60,16187,109.598071,74.438438,0.0015806051419415,0.1134578598093674
61,13672,145.0238,41.234523,0.0015781934885643,0.1150360532979317
62,14625,149.780361,50.721356,0.0015771515205016,0.1166132048184333
63,15978,131.772841,69.695022,0.0015735698507791,0.1181867746692124
64,16248,119.075259,76.019577,0.0015684454823704,0.1197552201515828
65,14904,149.860719,53.883634,0.0015674839794135,0.1213227041309963
66,14767,149.824023,52.302495,0.0015671361426334,0.1228898402736297
67,14170,149.229337,45.977939,0.0015510169709176,0.1244408572445473
68,13843,148.584743,42.815662,0.0015458980264304,0.1259867552709777
69,13501,149.331795,39.653384,0.0015450247902232,0.1275317800612009
70,14009,149.004194,44.396801,0.0015379345607967,0.1290697146219976
71,15036,149.410226,55.464772,0.0015359049423445,0.1306056195643421
72,15281,137.926405,58.62705,0.0015305123593443,0.1321361319236864
73,16190,127.279336,74.438438,0.0015303274133981,0.1336664593370845
74,13673,147.126328,41.234523,0.0015040252322381,0.1351704845693226
75,16055,132.294487,71.276161,0.0014967652851043,0.1366672498544269
76,13499,145.224509,39.653384,0.001493126576233,0.1381603764306599
77,15977,127.21647,69.695022,0.0014877204305424,0.1396480968612023
78,13322,146.618569,38.072245,0.0014871283146812,0.1411352251758835
79,16123,114.582083,72.857299,0.0014801738419186,0.1426153990178021
80,13841,144.273785,42.815662,0.0014764560481874,0.1440918550659895
81,16245,99.441128,76.019577,0.0014728882991479,0.14556474336513742
82,12575,147.447366,31.74769,0.0014716728785912,0.14703641624372862
83,16126,130.674959,72.857299,0.0014626173616033,0.14849903360533193
84,16186,103.704316,74.438438,0.0014593837970692,0.14995841740240112
85,14168,144.678874,45.977939,0.0014477597865041,0.15140617718890523
86,15285,150.07484,58.62705,0.0014473629865778,0.15285354017548303
87,16057,142.145602,71.276161,0.0014465611902736,0.15430010136575661
88,13674,149.228857,41.234523,0.0014451411173836,0.15574524248314023
89,16052,117.517814,71.276161,0.0014414259932617,0.15718666847640192
90,15981,145.441954,69.695022,0.0014352235981454,0.15862189207454733
91,13142,147.967817,36.491106,0.0014344763199333,0.16005636839448062
92,12574,145.588019,31.74769,0.0014318095904229,0.16148817798490353
93,16297,91.291554,77.600716,0.0014285350151607,0.16291671300006422
94,14622,142.287906,50.721356,0.0014258454082873,0.16434255840835152
95,14007,144.578406,44.396801,0.0014243764721208,0.1657669348804723
96,16243,86.351707,76.019577,0.0014216618245881,0.16718859670506042
97,16246,105.985838,76.019577,0.0014100249474043,0.16859862165246473
98,15976,122.660099,69.695022,0.0014068852145567,0.17000550686702143
99,14324,144.057479,47.559078,0.0014031030455705,0.17140860991259194
100,13141,146.001103,36.491106,0.0014021765829279,0.17281078649551984
101,16056,137.220044,71.276161,0.0014001277957777,0.17421091429129754
102,15713,132.648907,64.951605,0.0013893684585484,0.17560028274984593
103,15895,129.895354,68.113883,0.0013688714656297,0.17696915421547563
104,16241,73.262286,76.019577,0.0013610278534453,0.17833018206892093
105,16299,106.018788,77.600716,0.0013594879271114,0.17968966999603234
106,14327,151.086537,47.559078,0.0013579144075572,0.18104758440358953
107,12767,147.105342,33.328829,0.0013552573789701,0.18240284178255964
108,12379,147.211207,30.166551,0.0013543779249245,0.18375721970748413
109,16240,66.717576,76.019577,0.0013529938858534,0.1851102135933375
110,16113,60.939162,72.857299,0.0013449949476676,0.1864552085410051
111,13321,144.610095,38.072245,0.0013415573127914,0.1877967658537965
112,16180,68.341787,74.438438,0.0013386193794261,0.1891353852332226
113,15807,132.316841,66.532744,0.0013190078936198,0.1904543931268424
114,15508,134.496933,61.789328,0.0013185808051592,0.1917729739320016
115,15894,125.65368,68.113883,0.0013131752657765,0.1930861491977781
116,16249,125.619969,76.019577,0.0013113864038981,0.19439753560167622
117,16242,79.806997,76.019577,0.0013089153334622,0.19570645093513842
118,15397,135.541047,60.208189,0.0013023884098495,0.19700883934498792
119,13143,149.934532,36.491106,0.001300149357652,0.1983089887026399
120,16179,62.448032,74.438438,0.0012993477376826,0.1996083364403225
121,12380,149.040026,30.166551,0.0012979923950308,0.2009063288353533
122,12378,145.382388,30.166551,0.0012955645220057,0.202201893357359
123,8244,139.580626,0.124913,0.0012950704730836,0.2034969638304426
124,12766,145.212966,33.328829,0.0012924480441825,0.2047894118746251
125,11979,147.549668,27.004273,0.0012888952922674,0.2060783071668925
126,15032,138.254093,55.464772,0.0012880996116857,0.20736640677857818
127,12180,146.63074,28.585412,0.0012863661563905,0.20865277293496867
128,15618,149.690798,63.370467,0.0012839127323229,0.20993668566729157
129,15899,146.862049,68.113883,0.0012815035473564,0.21121818921464797
130,16182,80.129296,74.438438,0.0012796791484036,0.21249786836305157
131,16185,97.810561,74.438438,0.0012695821051208,0.21376745046817236
132,16112,55.57487,72.857299,0.0012686390375345,0.21503608950570685
133,14475,142.109339,49.140217,0.001267042348753,0.21630313185445985
134,10496,147.019284,15.936302,0.0012660123966506,0.21756914425111046
135,12957,148.577483,34.909968,0.0012644946306737,0.21883363888178417
136,16039,53.485565,71.276161,0.0012610979918667,0.22009473687365086
137,16178,56.554277,74.438438,0.001260744874256,0.22135548174790687
138,8015,138.307436,-1.456226,0.0012588117952051,0.22261429354311196
139,16114,66.303455,72.857299,0.0012571357929048,0.22387142933601675
140,16191,133.17309,74.438438,0.0012551568044086,0.22512658614042536
141,16181,74.235542,74.438438,0.0012546878915381,0.22638127403196345
142,14479,151.776808,49.140217,0.0012456001437516,0.22762687417571506
143,8700,140.919352,3.287191,0.0012425984172518,0.22886947259296686
144,12576,149.306712,31.74769,0.0012415989727761,0.23011107156574295
145,10053,144.419551,12.774024,0.0012408481685948,0.23135191973433775
146,16127,136.039251,72.857299,0.0012382093782991,0.23259012911263685
147,16300,113.382405,77.600716,0.0012371658613165,0.23382729497395335
148,14171,151.504569,45.977939,0.0012358021577586,0.23506309713171195
149,16051,112.592256,71.276161,0.0012308991030522,0.23629399623476416
150,16298,98.655171,77.600716,0.0012308901172959,0.23752488635206007
151,16244,92.896417,76.019577,0.0012305094486288,0.23875539580068886
152,10930,147.021114,19.098579,0.0012304271085919,0.23998582290928075
153,16122,109.217791,72.857299,0.0012294186840902,0.24121524159337096
154,10274,144.038051,14.355163,0.001228573235008,0.24244381482837896
155,12956,146.649388,34.909968,0.0012257206725766,0.24366953550095555
156,16239,60.172866,76.019577,0.001221245812387,0.24489078131334255
157,10713,145.772842,17.51744,0.0012179392886393,0.24610872060198186
158,13844,150.740222,42.815662,0.0012084777747418,0.24731719837672367
159,12181,148.431366,28.585412,0.001206713528493,0.24852391190521667
160,9830,144.097312,11.192885,0.0011998284552245,0.24972374036044118
161,16295,76.56432,77.600716,0.0011951916373475,0.2509189319977887
162,13324,150.635518,38.072245,0.0011941349954638,0.2521130669932525
163,11144,145.829702,20.679718,0.0011901696167807,0.2533032366100332
164,14900,139.130715,53.883634,0.0011841017640483,0.2544873383740815
165,11357,147.612584,22.260857,0.0011838608878061,0.2556711992618876
166,15811,148.198709,66.532744,0.0011819794270863,0.2568531786889739
167,11145,147.519731,20.679718,0.0011787357043212,0.2580319143932951
168,16121,103.853499,72.857299,0.0011785351803395,0.2592104495736346
169,16038,48.560007,71.276161,0.0011770268485398,0.2603874764221744
170,14010,151.217088,44.396801,0.0011770217148842,0.2615644981370586
171,15875,45.061879,68.113883,0.001176300841893,0.26274079897895164
172,15402,151.45268,60.208189,0.0011762636612865,0.2639170626402381
173,11774,147.361998,25.423135,0.0011756938977389,0.26509275653797704
174,16184,91.916806,74.438438,0.0011722890436423,0.26626504558161934
175,14626,152.277846,50.721356,0.0011640460699048,0.2674290916515241
176,12768,148.997718,33.328829,0.0011617366076923,0.26859082825921643
177,8472,139.672016,1.706052,0.0011612867672278,0.26975211502644425
178,10495,145.374949,15.936302,0.0011567222808834,0.2709088373073277
179,15960,49.758163,69.695022,0.001153578619476,0.2720624159268037
180,7788,138.667205,-3.037364,0.0011514995411797,0.2732139154679834
181,16296,83.927937,77.600716,0.0011488089838976,0.274362724451881
182,10275,145.670148,14.355163,0.0011483615255246,0.2755110859774056
183,15975,118.103728,69.695022,0.0011475470431874,0.276658633020593
184,9605,142.029332,9.611746,0.0011470671853732,0.27780570020596623
185,6878,130.515207,-9.36192,0.001139284989741,0.2789449851957072
186,15159,137.341395,57.045911,0.0011377189775097,0.2800827041732169
187,16040,58.411122,71.276161,0.0011277493986467,0.2812104535718636
188,7332,135.095055,-6.199642,0.001127315046183,0.2823377686180466
189,8699,139.335608,3.287191,0.0011271669528334,0.28346493557088
190,7105,133.004497,-7.780781,0.0011269546993713,0.2845918902702513
191,7787,137.083842,-3.037364,0.0011236626533339,0.2857155529235852
192,6653,129.282667,-10.943058,0.0011193055768272,0.2868348585004124
193,16183,86.023051,74.438438,0.0011181729424023,0.2879530314428147
194,8473,141.253856,1.706052,0.0011177316038297,0.2890707630466444
195,9606,143.632984,9.611746,0.0011175112493613,0.29018827429600574
196,12955,144.721293,34.909968,0.0011165414007961,0.29130481569680183
197,7331,133.504614,-6.199642,0.0011118447463453,0.2924166604431471
198,9154,140.825945,6.449469,0.0011116424503796,0.2935283028935267
199,12958,150.505578,34.909968,0.0011116316781859,0.2946399345717126
200,15893,121.412006,68.113883,0.001106521252269,0.2957464558239816
201,16111,50.210578,72.857299,0.0011048596639065,0.2968513154878881
202,15959,45.201792,69.695022,0.0011007891299573,0.29795210461784544
203,8243,137.999483,0.124913,0.0010998130949745,0.2990519177128199
204,8016,139.889085,-1.456226,0.0010994045176923,0.3001513222305122
205,7560,137.369306,-4.618503,0.0010977781082754,0.3012491003387876
206,11978,145.775047,27.004273,0.001090341665323,0.3023394420041106
207,7559,135.783016,-4.618503,0.0010879271098313,0.3034273691139419
208,16120,98.489207,72.857299,0.0010876058909078,0.3045149750048497
209,12179,144.830113,28.585412,0.001087085538938,0.3056020605437877
210,11775,149.112669,25.423135,0.0010867552330618,0.3066888157768495
211,11567,147.877812,23.841996,0.0010855836757726,0.3077743994526221
212,16115,71.667747,72.857299,0.0010845736285554,0.3088589730811775
213,15806,128.346374,66.532744,0.0010839901987742,0.3099429632799517
214,10054,146.040817,12.774024,0.0010839861668862,0.3110269494468379
215,15164,151.874808,57.045911,0.0010834404912322,0.3121103899380701
216,8014,136.725786,-1.456226,0.0010794263492759,0.313189816287346
217,13502,151.385438,39.653384,0.0010746503620316,0.31426446664937757
218,14167,142.403642,45.977939,0.0010733925880798,0.3153378592374574
219,8928,141.712476,4.86833,0.0010725045044775,0.3164103637419349
220,15876,49.303553,68.113883,0.0010686859291476,0.3174790496710825
221,16119,93.124915,72.857299,0.0010682632580728,0.3185473129291553
222,6879,132.11769,-9.36192,0.0010680371217117,0.319615350050867
223,16294,69.200703,77.600716,0.0010666143615787,0.3206819644124457
224,16041,63.33668,71.276161,0.001065257438788,0.32174722185123367
225,8927,140.125612,4.86833,0.0010652412159273,0.322812463067161
226,14006,142.365512,44.396801,0.0010640132348892,0.3238764763020502
227,7786,135.500479,-3.037364,0.0010630628298045,0.3249395391318547
228,11566,146.149156,23.841996,0.0010575530123876,0.3259970921442423
229,15037,152.19926,55.464772,0.0010573133410154,0.32705440548525766
230,9829,142.485516,11.192885,0.0010564387013215,0.32811084418657915
231,13498,143.170866,39.653384,0.0010520036357863,0.32916284782236543
232,9380,141.96716,8.030607,0.0010474900260653,0.33021033784843073
233,9155,142.417154,6.449469,0.0010431961128281,0.33125353396125884
234,8245,141.161768,0.124913,0.001036998644035,0.33229053260529384
235,6880,133.720173,-9.36192,0.0010344914057361,0.3333250240110299
236,10714,147.430871,17.51744,0.0010342092904776,0.3343592333015075
237,15513,151.220954,61.789328,0.0010322276191045,0.335391460920612
238,6207,125.967559,-14.105336,0.0010307365679604,0.3364221974885724
239,10929,145.347875,19.098579,0.0010306367540883,0.3374528342426607
240,7106,134.600329,-7.780781,0.0010302944085865,0.3384831286512472
241,11980,149.324289,27.004273,0.0010254104268356,0.3395085390780828
242,13675,151.331385,41.234523,0.0010252629669817,0.3405338020450645
243,15613,132.052818,63.370467,0.0010214138971171,0.3415552159421816
244,9607,145.236635,9.611746,0.0010186568518146,0.3425738727939962
245,13671,142.921272,41.234523,0.0010177428879374,0.3435916156819336
246,9381,143.563957,8.030607,0.0010164687624407,0.3446080844443743
247,8471,138.090176,1.706052,0.0010143437631667,0.345622428207541
248,11356,145.904111,22.260857,0.0010129355454946,0.3466353637530356
249,14323,141.71446,47.559078,0.0010121310979745,0.3476474948510101
250,15974,113.547357,69.695022,0.0010107723169953,0.3486582671680054
251,13140,144.034388,36.491106,0.0010089258732449,0.3496671930412503
252,16250,132.164679,76.019577,0.0010084502316568,0.3506756432729071
253,15280,134.889296,58.62705,0.0010081263743738,0.35168376964728093
254,6654,130.893089,-10.943058,0.0010011412918853,0.3526849109391662
255,12182,150.231993,28.585412,0.0010003575655907,0.3536852685047569
256,15805,124.375907,66.532744,0.0010000942383306,0.3546853627430875
257,16177,50.660522,74.438438,0.0009996870963552,0.35568504983944266
258,7558,134.196727,-4.618503,0.000999081974119,0.3566841318135617
259,15784,40.996102,66.532744,0.000997599892283,0.35768173170584466
260,16116,77.032039,72.857299,0.0009963787519389,0.3586781104577836
261,11773,145.611328,25.423135,0.0009945201788834,0.359672630636667
262,12381,150.868845,30.166551,0.0009922639763171,0.36066489461298407
263,16301,120.746022,77.600716,0.0009873178943032,0.36165221250728724
264,16293,61.837086,77.600716,0.0009869933207732,0.3626392058280604
265,15785,44.966569,66.532744,0.0009864432115509,0.3636256490396113
266,14621,139.79042,50.721356,0.0009855880696871,0.36461123710929844
267,15961,54.314534,69.695022,0.000983976860635,0.36559521396993344
268,10931,148.694352,19.098579,0.0009778671566681,0.36657308112660153
269,9831,145.709108,11.192885,0.0009768141623021,0.36754989528890364
270,16346,104.86322,79.181855,0.0009756580085295,0.36852555329743314
271,10276,147.302245,14.355163,0.000969015490607,0.36949456878804016
272,15874,40.820205,68.113883,0.0009668373042707,0.3704614060923109
273,6655,132.503511,-10.943058,0.000966612097596,0.3714280181899069
274,15286,153.111948,58.62705,0.0009644431150828,0.3723924613049897
275,14905,152.54322,53.883634,0.0009603881788924,0.3733528494838821
276,15688,39.285657,64.951605,0.0009562665880976,0.3743091160719797
277,16345,96.439124,79.181855,0.0009555673580722,0.37526468343005187
278,11355,144.195637,22.260857,0.0009525382002325,0.37621722163028437
279,14763,139.481207,52.302495,0.0009523414984844,0.37716956312876876
280,16042,68.262238,71.276161,0.000950105857787,0.37811966898655575
281,10712,144.114812,17.51744,0.0009433579524661,0.37906302693902183
282,16117,82.396331,72.857299,0.0009426045667649,0.38000563150578676
283,16344,88.015027,79.181855,0.0009419081193619,0.38094753962514866
284,16238,53.628155,76.019577,0.0009400430816297,0.38188758270677836
285,16128,141.403543,72.857299,0.000939589469596,0.38282717217637435
286,16050,107.666698,71.276161,0.0009366632852042,0.38376383546157855
287,16037,43.63445,71.276161,0.0009353504109643,0.38469918587254287
288,11146,149.20976,20.679718,0.0009324218073056,0.38563160767984844
289,15689,43.020187,64.951605,0.0009282834061451,0.38655989108599353
290,7333,136.685495,-6.199642,0.0009274022511304,0.38748729333712395
291,12765,143.32059,33.328829,0.0009253910455155,0.38841268438263943
292,13840,142.118306,42.815662,0.000924927792518,0.38933761217515744
293,6430,128.674467,-12.524197,0.0009244331949246,0.390262045370082
294,8701,142.503097,3.287191,0.0009244008184721,0.39118644618855414
295,10052,142.798286,12.774024,0.000923478591266,0.39210992477982015
296,10494,143.730615,15.936302,0.0009222801318973,0.3930322049117175
297,7104,131.408666,-7.780781,0.00092207940357,0.39395428431528745
298,6431,130.294147,-12.524197,0.0009211163155768,0.39487540063086424
299,12573,143.728673,31.74769,0.0009193743341529,0.39579477496501714
300,13144,151.901247,36.491106,0.000912060729949,0.3967068356949661
301,7107,136.19616,-7.780781,0.0009074469695715,0.39761428266453763
302,6429,127.054787,-12.524197,0.0009053326671627,0.3985196153317003
303,15712,128.914377,64.951605,0.0009048969615941,0.39942451229329445
304,14768,152.409727,52.302495,0.0009016130186885,0.40032612531198297
305,15587,40.335321,63.370467,0.000900915900644,0.401227041212627
306,15786,48.937036,66.532744,0.0009008453705039,0.40212788658313087
307,14328,153.429556,47.559078,0.0008995816586544,0.40302746824178526
308,16342,71.166834,79.181855,0.0008936140126931,0.40392108225447837
309,16049,102.741141,71.276161,0.0008891089338348,0.4048101911883132
310,8929,143.299339,4.86833,0.0008868876374463,0.4056970788257595
311,11358,149.321058,22.260857,0.0008866806911735,0.406583759516933
312,5986,124.058585,-15.686475,0.0008834320259884,0.4074671915429214
313,12377,143.553569,30.166551,0.0008803857676213,0.40834757731054266
314,16343,79.59093,79.181855,0.0008772087351527,0.40922478604569534
315,15962,58.870905,69.695022,0.0008751256123768,0.41009991165807214
316,9156,144.008363,6.449469,0.0008698822351252,0.4109697938931973
317,15586,36.807725,63.370467,0.0008670510132319,0.41183684490642924
318,8017,141.470735,-1.456226,0.0008616252887754,0.41269847019520467
319,5769,125.252626,-17.267614,0.0008600446716301,0.41355851486683476
320,15958,40.645421,69.695022,0.000859451054188,0.41441796592102276
321,15690,46.754717,64.951605,0.0008592218561839,0.4152771877772067
322,12769,150.890094,33.328829,0.0008590474613982,0.4161362352386049
323,15877,53.545226,68.113883,0.0008569230329521,0.416993158271557
324,11568,149.606468,23.841996,0.0008562812373578,0.4178494395089148
325,15892,117.170333,68.113883,0.0008521577833665,0.4187015972922813
326,15718,151.321557,64.951605,0.0008511079472659,0.4195527052395472
327,11977,144.000426,27.004273,0.0008504018464812,0.4204031070860284
328,10715,149.0889,17.51744,0.000849648375624,0.4212527554616524
329,15588,43.862917,63.370467,0.0008487730455894,0.4221015285072418
330,12954,142.793198,34.909968,0.0008478539832134,0.4229493824904552
331,5987,125.70089,-15.686475,0.0008477718324115,0.42379715432286674
332,10928,143.674636,19.098579,0.0008416982946523,0.42463885261751905
333,9832,147.320905,11.192885,0.000841574494485,0.42548042711200407
334,5768,123.59686,-17.267614,0.0008407037367028,0.4263211308487069
335,12577,151.166059,31.74769,0.0008355956033269,0.4271567264520338
336,11143,144.139673,20.679718,0.0008350757102644,0.4279918021622982
337,10055,147.662082,12.774024,0.0008345648136145,0.4288263669759127
338,9379,140.370362,8.030607,0.0008340738077803,0.429660440783693
339,7330,131.914174,-6.199642,0.0008337758805149,0.4304942166642079
340,6208,127.597852,-14.105336,0.0008320894788317,0.4313263061430396
341,11565,144.4205,23.841996,0.0008295053980198,0.43215581154105936
342,5767,121.941094,-17.267614,0.0008289510725587,0.43298476261361807
343,15973,108.990986,69.695022,0.0008192883326783,0.43380405094629637
344,13325,152.643992,38.072245,0.0008130166825497,0.43461706762884605
345,13320,142.601621,38.072245,0.0008129398889729,0.43543000751781896
346,5988,127.343196,-15.686475,0.0008127245474102,0.4362427320652292
347,16347,113.287317,79.181855,0.0008125036992193,0.4370552357644485
348,16118,87.760623,72.857299,0.0008108186784317,0.4378660544428802
349,16110,44.846286,72.857299,0.0008097950426894,0.4386758494855696
350,15479,37.497611,61.789328,0.0008082613140999,0.4394841107996695
351,9382,145.160755,8.030607,0.0008077499632645,0.440291860762934
352,7561,138.955596,-4.618503,0.0008065492546389,0.4410984100175729
353,16047,92.890026,71.276161,0.0008047482627448,0.4419031582803177
354,16043,73.187795,71.276161,0.0008018594135909,0.4427050176939086
355,15480,40.842415,61.789328,0.0007979526826296,0.4435029703765382
356,6209,129.228145,-14.105336,0.0007974441543374,0.4443004145308756
357,15711,125.179847,64.951605,0.0007949528854428,0.4450953674163184
358,9604,140.425681,9.611746,0.0007933342751664,0.4458887016914848
359,8926,138.538748,4.86833,0.0007898935526197,0.4466785952441045
360,16341,62.742737,79.181855,0.0007873453985363,0.44746594064264084
361,5552,123.154845,-18.848753,0.0007858851828411,0.44825182582548195
362,7789,140.250568,-3.037364,0.0007858070073856,0.4490376328328676
363,8246,142.742911,0.124913,0.0007847439452896,0.4498223767781572
364,15396,132.35872,60.208189,0.0007826873220867,0.45060506410024387
365,12959,152.433673,34.909968,0.0007803733260515,0.4513854374262954
366,10497,148.663619,15.936302,0.0007796817185414,0.4521651191448368
367,15783,37.025635,66.532744,0.0007783083599932,0.45294342750483
368,13845,152.8957,42.815662,0.0007771658617759,0.4537205933666059
369,16192,139.066845,74.438438,0.0007758623510362,0.45449645571764213
370,15366,36.888918,60.208189,0.0007731188969215,0.45526957461456363
371,6881,135.322656,-9.36192,0.0007725581214199,0.45604213273598354
372,16048,97.815583,71.276161,0.0007680608203457,0.45681019355632924
373,8242,136.41834,0.124913,0.0007665196150171,0.45757671317134635
374,15478,34.152807,61.789328,0.0007664913550901,0.45834320452643645
375,14172,153.779801,45.977939,0.0007638765361455,0.45910708106258197
376,16302,128.109639,77.600716,0.0007617035216936,0.45986878458427555
377,15248,37.701819,58.62705,0.0007609978182125,0.46062978240248803
378,14474,139.692472,49.140217,0.0007580657118343,0.4613878481143223
379,11981,151.09891,27.004273,0.0007572826032676,0.4621451307175899
380,16292,54.473469,77.600716,0.0007570502128182,0.4629021809304081
381,14899,136.448215,53.883634,0.0007566553184801,0.4636588362488882
382,14011,153.429983,44.396801,0.0007564541827406,0.4644152904316288
383,16058,147.071159,71.276161,0.0007558130010888,0.4651711034327176
384,15963,63.427276,69.695022,0.0007535360744165,0.46592463950713414
385,6652,127.672245,-10.943058,0.0007533537224332,0.4666779932295673
386,7103,129.812835,-7.780781,0.0007529467568569,0.4674309399864242
387,9153,139.234736,6.449469,0.0007520338774324,0.4681829738638566
388,8474,142.835696,1.706052,0.0007517774168871,0.4689347512807437
389,7557,132.610437,-4.618503,0.0007506070188052,0.4696853582995489
390,8013,135.144136,-1.456226,0.0007487107508413,0.4704340690503902
391,6206,124.337266,-14.105336,0.0007471783980364,0.4711812474484266
392,5985,122.416279,-15.686475,0.0007458073669684,0.471927054815395
393,16045,83.03891,71.276161,0.0007454681064757,0.4726725229218707
394,15367,40.071244,60.208189,0.0007446483394591,0.47341717126132976
395,6432,131.913827,-12.524197,0.0007411964408664,0.47415836770219616
396,12183,152.03262,28.585412,0.0007405241336757,0.47489889183587186
397,9608,146.840286,9.611746,0.0007398918452865,0.47563878368115836
398,6877,128.912724,-9.36192,0.0007393173599877,0.4763781010411461
399,15687,35.551127,64.951605,0.0007373882434375,0.4771154892845836
400,12178,143.029487,28.585412,0.000734994965501,0.4778504842500846
401,9828,140.873719,11.192885,0.0007340599920522,0.4785845442421368
402,7785,133.917116,-3.037364,0.000730277495187,0.4793148217373238
403,10932,150.367591,19.098579,0.0007299064438104,0.4800447281811342
404,11142,142.449645,20.679718,0.0007253979145656,0.4807701260956998
405,15124,35.607511,57.045911,0.0007197089434353,0.4814898350391351
406,16044,78.113353,71.276161,0.0007163451399994,0.4822061801791345
407,15804,120.40544,66.532744,0.0007154729645117,0.4829216531436462
408,11776,150.863339,25.423135,0.0007144789585405,0.4836361321021867
409,15365,33.706591,60.208189,0.0007118915747965,0.4843480236769832
410,16176,44.766767,74.438438,0.0007094450957829,0.4850574687727661
411,7334,138.275935,-6.199642,0.000709328766646,0.4857667975394121
412,16129,146.767836,72.857299,0.00070929578519,0.4864760933246021
413,15964,67.983647,69.695022,0.0007091112859809,0.487185204610583
414,10277,148.934342,14.355163,0.0007079811924549,0.4878931858030379
415,15247,34.66471,58.62705,0.0007042788811258,0.4885974646841637
416,14166,140.12841,45.977939,0.0007039088422383,0.489301373526402
417,6428,125.435107,-12.524197,0.0007028352828981,0.4900042088093001
418,5551,121.484113,-18.848753,0.0007013177434152,0.4907055265527153
419,15891,112.928659,68.113883,0.0007006031016563,0.49140612965437164
420,15879,62.028574,68.113883,0.0006992265869131,0.49210535624128476
421,15873,36.578532,68.113883,0.0006979589561887,0.49280331519747345
422,14762,136.895503,52.302495,0.0006954182013539,0.4934987333988273
423,15158,134.434713,57.045911,0.0006892431094327,0.49418797650826
